code,date,close,slope_standard
518660,2023-07-18,4.43,0.5203372461498987
518660,2023-07-19,4.478,0.7514474185915929
518660,2023-07-20,4.478,0.9275033664941562
518660,2023-07-21,4.449,1.0030327632313747
518660,2023-07-24,4.446,0.9593855419862561
518660,2023-07-25,4.424,0.8520402916561703
518660,2023-07-26,4.442,0.8049555970215114
518660,2023-07-27,4.457,0.7978455089404011
518660,2023-07-28,4.417,0.6608541358919993
518660,2023-07-31,4.418,0.5332197040154409
518660,2023-08-01,4.434,0.43387471178043646
518680,2023-07-05,4.365,-0.2393951153533249
518680,2023-07-06,4.364,-0.28007408889135926
518680,2023-07-07,4.355,-0.24909331395057066
518680,2023-07-10,4.367,-0.1643742580922249
518680,2023-07-11,4.375,-0.017198237814313982
518680,2023-07-12,4.37,0.03473774217198665
518680,2023-07-13,4.407,0.10839568779400793
518680,2023-07-14,4.383,0.18482758618190862
518680,2023-07-17,4.398,0.3038207900756553
518680,2023-07-18,4.413,0.46420418502277777
518680,2023-07-19,4.47,0.7203126018252933
518680,2023-07-20,4.459,0.8940905866253104
518680,2023-07-21,4.438,0.9660191985055027
518680,2023-07-24,4.438,0.9480924036860976
518680,2023-07-25,4.417,0.860005351177154
518680,2023-07-26,4.437,0.8305591638138636
518680,2023-07-27,4.445,0.8158846227765907
518680,2023-07-28,4.404,0.6900302850884895
518680,2023-07-31,4.404,0.5541178310502692
518680,2023-08-01,4.422,0.4528787579073367
518800,2023-07-05,4.314,-0.2519139411636318
518800,2023-07-06,4.312,-0.28490232658545606
518800,2023-07-07,4.303,-0.2386006510328202
518800,2023-07-10,4.317,-0.13741863420355932
518800,2023-07-11,4.32,0.006290595549643599
518800,2023-07-12,4.318,0.06336647074159603
518800,2023-07-13,4.356,0.11354376883390858
518800,2023-07-14,4.336,0.18368703239554
518800,2023-07-17,4.349,0.30295449592602397
518800,2023-07-18,4.366,0.47750054982002277
518800,2023-07-19,4.418,0.7331062332483448
518800,2023-07-20,4.414,0.932210081197616
518800,2023-07-21,4.4,1.043857206709595
518800,2023-07-24,4.388,1.0202425724453874
518800,2023-07-25,4.366,0.9223223698847843
518800,2023-07-26,4.386,0.8768715624185858
518800,2023-07-27,4.395,0.8641181252502985
518800,2023-07-28,4.353,0.7176528169584562
518800,2023-07-31,4.356,0.5810429769686831
518800,2023-08-01,4.371,0.46670562616723404
518850,2023-07-05,4.39,-0.23012017288494266
518850,2023-07-06,4.39,-0.27364898310999297
518850,2023-07-07,4.384,-0.21911595251288632
518850,2023-07-10,4.4,-0.11805031328986226
518850,2023-07-11,4.396,0.0058952009708123825
518850,2023-07-12,4.398,0.05872924102502448
518850,2023-07-13,4.439,0.11836546994127814
518850,2023-07-14,4.417,0.2251502572089588
518850,2023-07-17,4.428,0.34645688655287565
518850,2023-07-18,4.44,0.48980193984940934
518850,2023-07-19,4.491,0.7102575789637947
518850,2023-07-20,4.485,0.8697955311609552
518850,2023-07-21,4.47,0.9539329047303838
518850,2023-07-24,4.464,0.9305059509205809
518850,2023-07-25,4.441,0.8448738609192485
518850,2023-07-26,4.458,0.8024051905623238
518850,2023-07-27,4.469,0.7857556256520569
518850,2023-07-28,4.434,0.6550034760466664
518850,2023-07-31,4.438,0.5322143811393987
518850,2023-08-01,4.452,0.43284837385341907
518860,2023-07-05,4.388,-0.2689216164200208
518860,2023-07-06,4.391,-0.3102178304018663
518860,2023-07-07,4.378,-0.26479438597742194
518860,2023-07-10,4.394,-0.17782096423568977
518860,2023-07-11,4.411,0.006884262277983067
518860,2023-07-12,4.395,0.05784895791148877
518860,2023-07-13,4.432,0.10607107728996086
518860,2023-07-14,4.408,0.19309281528924194
518860,2023-07-17,4.427,0.32350865451458777
518860,2023-07-18,4.436,0.46855450386591313
518860,2023-07-19,4.55,0.8789236767733147
518860,2023-07-20,4.492,1.0448378479723992
518860,2023-07-21,4.482,1.1266889383960965
518860,2023-07-24,4.469,1.0892428389986226
518860,2023-07-25,4.437,0.9325675422049445
518860,2023-07-26,4.465,0.9246228811331516
518860,2023-07-27,4.474,0.9197249423571804
518860,2023-07-28,4.437,0.7715587732069652
518860,2023-07-31,4.437,0.6127319773141126
518860,2023-08-01,4.448,0.47858723175798146
518880,2023-07-05,4.367,-0.23184000014900957
518880,2023-07-06,4.365,-0.2749605014963153
518880,2023-07-07,4.359,-0.22817343601160417
518880,2023-07-10,4.37,-0.13636752065076474
518880,2023-07-11,4.374,0.00042185629192518733
518880,2023-07-12,4.371,0.0543721261672251
518880,2023-07-13,4.408,0.10245568448214343
518880,2023-07-14,4.388,0.16223100272034066
518880,2023-07-17,4.406,0.2851886816241319
518880,2023-07-18,4.422,0.4651893580553434
518880,2023-07-19,4.473,0.7162264312656974
518880,2023-07-20,4.47,0.9133915874674315
518880,2023-07-21,4.453,1.0111580577094446
518880,2023-07-24,4.442,0.9960916115831491
518880,2023-07-25,4.42,0.9085497109006998
518880,2023-07-26,4.439,0.8684261256624259
518880,2023-07-27,4.448,0.852623677144315
518880,2023-07-28,4.404,0.7018918328440265
518880,2023-07-31,4.409,0.5616148027161704
518880,2023-08-01,4.426,0.4491088433184015
518890,2023-07-05,4.404,-0.16336022816046641
518890,2023-07-06,4.404,-0.21275460784184744
518890,2023-07-07,4.399,-0.20087677950557117
518890,2023-07-10,4.404,-0.13940451752511232
518890,2023-07-11,4.408,-0.022652149422472942
518890,2023-07-12,4.411,0.02331023280351746
518890,2023-07-13,4.445,0.08547209937540946
518890,2023-07-14,4.43,0.1673884312650866
518890,2023-07-17,4.441,0.28731000213687863
518890,2023-07-18,4.459,0.459888303397443
518890,2023-07-19,4.512,0.7066987897014907
518890,2023-07-20,4.507,0.8867862491821517
518890,2023-07-21,4.483,0.9497404827416489
518890,2023-07-24,4.478,0.9057350112368675
518890,2023-07-25,4.459,0.8088249568225063
518890,2023-07-26,4.475,0.8580129467598996
518890,2023-07-27,4.485,0.8535518071150496
518890,2023-07-28,4.448,0.721967536591159
518890,2023-07-31,4.448,0.5842901091180928
518890,2023-08-01,4.463,0.4745275662116981
560000,2023-07-05,0.735,0.07269208438329298
560000,2023-07-06,0.731,0.05326951695763629
560000,2023-07-07,0.724,0.029411418948261728
560000,2023-07-10,0.728,0.012318598158912068
560000,2023-07-11,0.74,0.008065787370325178
560000,2023-07-12,0.733,-0.005713984067133668
560000,2023-07-13,0.739,0.00037369779530325683
560000,2023-07-14,0.735,0.007212025566828852
560000,2023-07-17,0.725,0.005826017135203168
560000,2023-07-18,0.724,0.008118142244756505
560000,2023-07-19,0.718,-0.0008879108410810322
560000,2023-07-20,0.711,-0.01986472948212588
560000,2023-07-21,0.708,-0.04278423686567749
560000,2023-07-24,0.701,-0.07170831344356018
560000,2023-07-25,0.717,-0.08499423058141682
560000,2023-07-26,0.712,-0.0962600256090778
560000,2023-07-27,0.713,-0.09859373805487397
560000,2023-07-28,0.719,-0.09012966215091073
560000,2023-07-31,0.736,-0.0709824466816278
560000,2023-08-01,0.731,-0.05872673781230927
560010,2023-07-05,0.93,-0.051473724240180485
560010,2023-07-06,0.926,-0.06135188250101724
560010,2023-07-07,0.923,-0.07026656499103823
560010,2023-07-10,0.922,-0.07777915526638599
560010,2023-07-11,0.929,-0.07991815646685957
560010,2023-07-12,0.917,-0.08644267486412989
560010,2023-07-13,0.926,-0.0845566002613336
560010,2023-07-14,0.924,-0.07858249734381922
560010,2023-07-17,0.921,-0.07141167472730507
560010,2023-07-18,0.921,-0.062251444968707645
560010,2023-07-19,0.918,-0.06468146709148695
560010,2023-07-20,0.906,-0.0827887350337523
560010,2023-07-21,0.906,-0.09526754403308123
560010,2023-07-24,0.904,-0.10927667218945764
560010,2023-07-25,0.918,-0.11188456507315493
560010,2023-07-26,0.914,-0.10857279428499456
560010,2023-07-27,0.907,-0.10901529984032267
560010,2023-07-28,0.914,-0.10097400727053141
560010,2023-07-31,0.921,-0.09190380135396739
560010,2023-08-01,0.919,-0.08580465000584578
560030,2023-07-10,1.004,
560030,2023-07-11,1.01,-0.7071067811865475
560030,2023-07-12,1.004,-0.5877315363261686
560030,2023-07-13,1.02,-0.49676575776169474
560030,2023-07-14,1.023,-0.44247860188176497
560030,2023-07-17,1.016,-0.4100535521952252
560030,2023-07-18,1.015,-0.384009254364907
560030,2023-07-19,1.018,-0.3608242239047
560030,2023-07-20,1.012,-0.34373210385309094
560030,2023-07-21,1.012,-0.32833472608255654
560030,2023-07-24,1.01,-0.31506772107542574
560030,2023-07-25,1.04,-0.29568165094024074
560030,2023-07-26,1.038,-0.28105412839159205
560030,2023-07-27,1.037,-0.2694116744746856
560030,2023-07-28,1.067,-0.25428844081153923
560030,2023-07-31,1.074,-0.2413956445885968
560030,2023-08-01,1.069,-0.23207531453575964
560050,2023-07-05,0.768,-0.00939736988512736
560050,2023-07-06,0.761,-0.024609837978899003
560050,2023-07-07,0.758,-0.03874260446181191
560050,2023-07-10,0.765,-0.047219929935964786
560050,2023-07-11,0.77,-0.04957683483517495
560050,2023-07-12,0.771,-0.050308117173612464
560050,2023-07-13,0.784,-0.03129678758844454
560050,2023-07-14,0.784,-0.0072287525379741875
560050,2023-07-17,0.777,0.0055838305024598885
560050,2023-07-18,0.775,0.014584217503410225
560050,2023-07-19,0.776,0.017838289701682136
560050,2023-07-20,0.773,0.011727360556090622
560050,2023-07-21,0.774,0.009863184706300737
560050,2023-07-24,0.769,0.004378603716366327
560050,2023-07-25,0.792,0.009431240964117018
560050,2023-07-26,0.791,0.01410416081841874
560050,2023-07-27,0.79,0.025241515077217676
560050,2023-07-28,0.807,0.047250410619496856
560050,2023-07-31,0.813,0.06595596674775696
560050,2023-08-01,0.808,0.07160184104130811
560060,2023-07-05,0.792,0.011450063453921359
560060,2023-07-06,0.785,0.0007910267191407608
560060,2023-07-07,0.78,-0.011027430298184381
560060,2023-07-10,0.792,-0.016489576411563497
560060,2023-07-11,0.795,-0.02246947394724963
560060,2023-07-12,0.797,-0.02977846721090727
560060,2023-07-13,0.804,-0.019193957779067766
560060,2023-07-14,0.8,-0.009130157345274765
560060,2023-07-17,0.793,-0.007545743526620238
560060,2023-07-18,0.793,-0.007464772084199859
560060,2023-07-19,0.79,-0.013180795525567715
560060,2023-07-20,0.788,-0.023097981554525013
560060,2023-07-21,0.786,-0.03048332629758857
560060,2023-07-24,0.779,-0.04004422524000831
560060,2023-07-25,0.795,-0.043859691156081224
560060,2023-07-26,0.797,-0.04307609758613287
560060,2023-07-27,0.794,-0.038910849993532094
560060,2023-07-28,0.803,-0.030094354523803584
560060,2023-07-31,0.815,-0.01748257544379035
560060,2023-08-01,0.812,-0.012543769006508217
560070,2023-07-05,1.012,-0.2270301951505299
560070,2023-07-06,1.007,-0.21969289238712641
560070,2023-07-07,1.012,-0.2114681113059756
560070,2023-07-10,1.013,-0.20405044158436766
560070,2023-07-11,1.014,-0.19804529039626823
560070,2023-07-12,1.004,-0.1946922797595659
560070,2023-07-13,1.01,-0.190695283297317
560070,2023-07-14,1.012,-0.184672725037918
560070,2023-07-17,1.009,-0.18110022935369993
560070,2023-07-18,1.005,-0.18070612258608748
560070,2023-07-19,1.01,-0.18030613781520433
560070,2023-07-20,1.003,-0.1850973106718979
560070,2023-07-21,1.0,-0.18633590349545567
560070,2023-07-24,1.0,-0.18694443098763758
560070,2023-07-25,1.02,-0.1843735951833448
560070,2023-07-26,1.017,-0.18197125880414167
560070,2023-07-27,1.019,-0.1755086510529657
560070,2023-07-28,1.034,-0.167181132395582
560070,2023-07-31,1.043,-0.1580113919752203
560070,2023-08-01,1.046,-0.15026686690606472
560080,2023-07-05,1.243,-0.17885948915225708
560080,2023-07-06,1.224,-0.1864114946684882
560080,2023-07-07,1.224,-0.1913702978988522
560080,2023-07-10,1.221,-0.19960382613400723
560080,2023-07-11,1.227,-0.20665038881388517
560080,2023-07-12,1.214,-0.213336086715857
560080,2023-07-13,1.22,-0.21319318349545233
560080,2023-07-14,1.216,-0.21039911597490935
560080,2023-07-17,1.234,-0.1943728359271464
560080,2023-07-18,1.218,-0.18796517556073802
560080,2023-07-19,1.209,-0.1923004073366909
560080,2023-07-20,1.203,-0.20863955038678902
560080,2023-07-21,1.209,-0.20901258578860069
560080,2023-07-24,1.219,-0.20124193112068947
560080,2023-07-25,1.217,-0.1840889062800467
560080,2023-07-26,1.217,-0.16072165076167333
560080,2023-07-27,1.211,-0.14669518829503275
560080,2023-07-28,1.223,-0.1264716958861536
560080,2023-07-31,1.207,-0.11976242121673618
560080,2023-08-01,1.197,-0.1253910798348961
560090,2023-07-05,0.961,-0.13094614698265464
560090,2023-07-06,0.959,-0.12795342082828204
560090,2023-07-07,0.966,-0.12302123422889152
560090,2023-07-10,0.967,-0.12114238278529832
560090,2023-07-11,0.973,-0.1158880944284301
560090,2023-07-12,0.963,-0.11376237067300633
560090,2023-07-13,0.981,-0.10187226428789523
560090,2023-07-14,0.979,-0.08791622799650321
560090,2023-07-17,0.974,-0.07824556527961819
560090,2023-07-18,0.976,-0.06927102190045505
560090,2023-07-19,0.982,-0.06320827899265824
560090,2023-07-20,0.975,-0.06913388274380514
560090,2023-07-21,0.979,-0.07230175606724179
560090,2023-07-24,0.975,-0.07855225769075853
560090,2023-07-25,1.026,-0.06973862131303347
560090,2023-07-26,1.025,-0.05861223075621675
560090,2023-07-27,1.019,-0.047310520629051854
560090,2023-07-28,1.102,-0.009694967208321392
560090,2023-07-31,1.114,0.023270457278360777
560090,2023-08-01,1.098,0.04375871437864255
560100,2023-07-05,0.947,-0.03712311944324931
560100,2023-07-06,0.94,-0.04905986972800723
560100,2023-07-07,0.943,-0.055312203943283046
560100,2023-07-10,0.943,-0.060433776088278005
560100,2023-07-11,0.952,-0.05706005048099291
560100,2023-07-12,0.941,-0.060568878594344566
560100,2023-07-13,0.957,-0.04836215670917501
560100,2023-07-14,0.95,-0.038089923746996934
560100,2023-07-17,0.949,-0.028653455323389376
560100,2023-07-18,0.949,-0.019407265841003565
560100,2023-07-19,0.947,-0.020407834042429462
560100,2023-07-20,0.938,-0.04067284480785615
560100,2023-07-21,0.935,-0.05306848561477944
560100,2023-07-24,0.935,-0.06733894729845274
560100,2023-07-25,0.946,-0.06927330448419503
560100,2023-07-26,0.944,-0.06545311228294791
560100,2023-07-27,0.938,-0.06486072932315083
560100,2023-07-28,0.949,-0.05738158662923698
560100,2023-07-31,0.955,-0.048746907995914995
560100,2023-08-01,0.954,-0.0465176584497087
560110,2023-07-05,0.945,-0.04263215227434102
560110,2023-07-06,0.94,-0.053315655526644294
560110,2023-07-07,0.938,-0.0620546107355917
560110,2023-07-10,0.937,-0.06950458249836527
560110,2023-07-11,0.946,-0.07025114240626402
560110,2023-07-12,0.933,-0.07642247724882065
560110,2023-07-13,0.941,-0.07456182113292871
560110,2023-07-14,0.939,-0.06934270225523426
560110,2023-07-17,0.936,-0.06245628116230832
560110,2023-07-18,0.936,-0.05423312419072474
560110,2023-07-19,0.934,-0.05438948015389905
560110,2023-07-20,0.921,-0.07118810171882838
560110,2023-07-21,0.92,-0.08419282538010787
560110,2023-07-24,0.918,-0.09867018431756674
560110,2023-07-25,0.933,-0.10165414556729176
560110,2023-07-26,0.928,-0.10069716081977707
560110,2023-07-27,0.922,-0.10060578999087816
560110,2023-07-28,0.93,-0.09235040985037951
560110,2023-07-31,0.936,-0.08369366255994382
560110,2023-08-01,0.935,-0.07795800144398403
560170,2023-07-06,0.988,
560170,2023-07-07,0.979,-0.7071067811865476
560170,2023-07-10,0.984,-0.5651721552186068
560170,2023-07-11,0.994,-0.4789861018392943
560170,2023-07-12,0.978,-0.43902645585583494
560170,2023-07-13,0.985,-0.39999156822113247
560170,2023-07-14,0.987,-0.3690312280125324
560170,2023-07-17,0.985,-0.34553669955162186
560170,2023-07-18,0.982,-0.3270636990345968
560170,2023-07-19,0.978,-0.31218399558453513
560170,2023-07-20,0.96,-0.30355765956308056
560170,2023-07-21,0.955,-0.2950544284443209
560170,2023-07-24,0.96,-0.2846777337579846
560170,2023-07-25,0.969,-0.2728391855233579
560170,2023-07-26,0.962,-0.26346963401942536
560170,2023-07-27,0.956,-0.25566388481251995
560170,2023-07-28,0.956,-0.2480884760068558
560170,2023-07-31,0.957,-0.24068553496407474
560170,2023-08-01,0.961,-0.23357363413875243
560180,2023-07-05,0.949,-0.122989677971391
560180,2023-07-06,0.942,-0.12715095269739624
560180,2023-07-07,0.939,-0.1313349995227866
560180,2023-07-10,0.943,-0.1338460539772792
560180,2023-07-11,0.949,-0.13361526853606356
560180,2023-07-12,0.944,-0.13463311074498954
560180,2023-07-13,0.96,-0.12718812165472504
560180,2023-07-14,0.961,-0.11634387252422745
560180,2023-07-17,0.954,-0.10980120105924021
560180,2023-07-18,0.952,-0.10392869132272914
560180,2023-07-19,0.95,-0.10231930090530493
560180,2023-07-20,0.946,-0.1059067186201194
560180,2023-07-21,0.946,-0.10747997047272514
560180,2023-07-24,0.94,-0.11059030855529663
560180,2023-07-25,0.967,-0.10798714073795905
560180,2023-07-26,0.967,-0.10485745840396812
560180,2023-07-27,0.967,-0.09912460426529783
560180,2023-07-28,0.988,-0.08694421763755796
560180,2023-07-31,0.995,-0.075812007161475
560180,2023-08-01,0.989,-0.07028181196410208
560330,2023-07-05,0.973,-0.18224885414729908
560330,2023-07-06,0.967,-0.17656538332322447
560330,2023-07-07,0.97,-0.1695966006096743
560330,2023-07-10,0.969,-0.1645889772252798
560330,2023-07-11,0.971,-0.1593238455087918
560330,2023-07-12,0.969,-0.15514568407367935
560330,2023-07-13,0.983,-0.1475598321211942
560330,2023-07-14,0.99,-0.1373429101645517
560330,2023-07-17,0.984,-0.1308928757319388
560330,2023-07-18,0.98,-0.1278938100566797
560330,2023-07-19,0.983,-0.12622178272612666
560330,2023-07-20,0.977,-0.1304099862554018
560330,2023-07-21,0.973,-0.1324337498200441
560330,2023-07-24,0.972,-0.1346350872748372
560330,2023-07-25,1.003,-0.1310329002133719
560330,2023-07-26,1.003,-0.12667576429118002
560330,2023-07-27,1.002,-0.11996337687485341
560330,2023-07-28,1.035,-0.107354800124455
560330,2023-07-31,1.04,-0.09533950812202269
560330,2023-08-01,1.032,-0.08892757728464007
560500,2023-07-05,0.865,-0.022851046980289582
560500,2023-07-06,0.859,-0.03734850132206774
560500,2023-07-07,0.859,-0.04808589136080949
560500,2023-07-10,0.86,-0.05305130407963543
560500,2023-07-11,0.866,-0.05295015387993806
560500,2023-07-12,0.86,-0.05515484227159887
560500,2023-07-13,0.868,-0.04573469780812809
560500,2023-07-14,0.865,-0.03341571934859337
560500,2023-07-17,0.862,-0.025429156147788946
560500,2023-07-18,0.861,-0.021232395015372375
560500,2023-07-19,0.861,-0.025255923735960643
560500,2023-07-20,0.855,-0.04274187565100637
560500,2023-07-21,0.854,-0.052876780938321426
560500,2023-07-24,0.851,-0.06491504868638177
560500,2023-07-25,0.862,-0.06611421637325039
560500,2023-07-26,0.861,-0.06256627180698285
560500,2023-07-27,0.856,-0.059697515371945835
560500,2023-07-28,0.864,-0.05066945106822843
560500,2023-07-31,0.866,-0.04300242133771185
560500,2023-08-01,0.864,-0.04172137828364773
560550,2023-07-05,0.789,0.015114076185850657
560550,2023-07-06,0.781,0.0046288471573001115
560550,2023-07-07,0.779,-0.0053760682739966694
560550,2023-07-10,0.788,-0.010276728712353805
560550,2023-07-11,0.789,-0.01672194660687621
560550,2023-07-12,0.793,-0.024424939630981687
560550,2023-07-13,0.801,-0.01506909380170415
560550,2023-07-14,0.797,-0.00525992550519196
560550,2023-07-17,0.789,-0.00456773757945241
560550,2023-07-18,0.788,-0.004135696044584752
560550,2023-07-19,0.787,-0.010643422344980679
560550,2023-07-20,0.786,-0.019110337041739072
560550,2023-07-21,0.782,-0.02685792346278742
560550,2023-07-24,0.776,-0.036212329548268654
