date,close,code
2021-12-24,1.0,013159
2021-12-31,1.0004,013159
2022-01-07,1.0004,013159
2022-01-14,1.0019,013159
2022-01-21,1.0051,013159
2022-01-28,1.0055,013159
2022-02-11,1.0049,013159
2022-02-18,1.0051,013159
2022-02-25,1.004,013159
2022-03-04,1.0023,013159
2022-03-11,1.0005,013159
2022-03-18,1.001,013159
2022-03-25,1.0025,013159
2022-04-01,1.0053,013159
2022-04-08,1.007,013159
2022-04-15,1.0081,013159
2022-04-22,1.0079,013159
2022-04-29,1.0094,013159
2022-05-06,1.0103,013159
2022-05-13,1.0128,013159
2022-05-20,1.0142,013159
2022-05-27,1.016,013159
2022-06-02,1.0134,013159
2022-06-10,1.014,013159
2022-06-17,1.0152,013159
2022-06-24,1.0164,013159
2022-06-30,1.016,013159
2022-07-01,1.0163,013159
2022-07-08,1.0165,013159
2022-07-15,1.0196,013159
2022-07-22,1.022,013159
2022-07-29,1.0243,013159
2022-08-05,1.0276,013159
2022-08-12,1.026,013159
2022-08-19,1.0301,013159
2022-08-26,1.0286,013159
2022-09-02,1.0306,013159
2022-09-09,1.0317,013159
2022-09-16,1.0314,013159
2022-09-23,1.0325,013159
2022-09-30,1.0303,013159
2022-10-14,1.0333,013159
2022-10-21,1.034,013159
2022-10-28,1.0346,013159
2022-11-04,1.0345,013159
2022-11-11,1.0313,013159
2022-11-18,1.0236,013159
2022-11-25,1.0269,013159
2022-12-02,1.0225,013159
2022-12-09,1.0184,013159
2022-12-16,1.0176,013159
2022-12-23,1.022,013159
2022-12-26,1.0224,013159
2022-12-27,1.0221,013159
2022-12-28,1.022,013159
2022-12-29,1.0227,013159
2022-12-30,1.0236,013159
2022-12-31,1.0238,013159
2023-01-03,1.0248,013159
2023-01-04,1.0261,013159
2023-01-05,1.0264,013159
2023-01-06,1.025,013159
2023-01-09,1.0248,013159
2023-01-10,1.023,013159
2023-01-11,1.0229,013159
2023-01-12,1.0233,013159
2023-01-13,1.0232,013159
2023-01-16,1.0223,013159
2023-01-17,1.0222,013159
2023-01-18,1.0225,013159
2023-01-19,1.0229,013159
2023-01-20,1.0234,013159
2023-01-30,1.0242,013159
2023-02-03,1.0263,013159
2023-02-10,1.0281,013159
2023-02-17,1.0291,013159
2023-02-24,1.0277,013159
2023-03-03,1.0273,013159
2023-03-10,1.0303,013159
2023-03-17,1.0311,013159
2023-03-24,1.0315,013159
2023-03-31,1.0333,013159
2023-04-07,1.0339,013159
2023-04-14,1.0355,013159
2023-04-21,1.0364,013159
2023-04-28,1.0385,013159
2023-05-05,1.0406,013159
2023-05-12,1.0416,013159
2023-05-19,1.0416,013159
2023-05-26,1.0429,013159
2023-06-02,1.044,013159
2023-06-09,1.0462,013159
2023-06-16,1.0463,013159
2023-06-21,1.0462,013159
2023-06-30,1.0479,013159
2023-07-07,1.0496,013159
2023-07-14,1.0499,013159
2023-07-21,1.052,013159
2023-07-28,1.0504,013159
