date,close,code
2013-06-14,1.0,000043
2013-06-21,1.0,000043
2013-06-27,1.001,000043
2013-06-28,1.001,000043
2013-06-30,1.002,000043
2013-07-01,1.005,000043
2013-07-02,1.006,000043
2013-07-03,1.006,000043
2013-07-04,1.006,000043
2013-07-05,1.006,000043
2013-07-08,1.006,000043
2013-07-09,1.006,000043
2013-07-10,1.007,000043
2013-07-11,1.01,000043
2013-07-12,1.011,000043
2013-07-15,1.011,000043
2013-07-16,1.01,000043
2013-07-17,1.013,000043
2013-07-18,1.015,000043
2013-07-19,1.014,000043
2013-07-22,1.015,000043
2013-07-23,1.012,000043
2013-07-24,1.013,000043
2013-07-25,1.017,000043
2013-07-26,1.015,000043
2013-07-29,1.012,000043
2013-07-30,1.017,000043
2013-07-31,1.022,000043
2013-08-01,1.037,000043
2013-08-02,1.039,000043
2013-08-05,1.037,000043
2013-08-06,1.028,000043
2013-08-07,1.025,000043
2013-08-08,1.03,000043
2013-08-09,1.026,000043
2013-08-12,1.026,000043
2013-08-13,1.03,000043
2013-08-14,1.025,000043
2013-08-15,1.009,000043
2013-08-16,1.007,000043
2013-08-19,1.004,000043
2013-08-20,1.009,000043
2013-08-21,1.003,000043
2013-08-22,1.011,000043
2013-08-23,1.015,000043
2013-08-26,1.013,000043
2013-08-27,0.994,000043
2013-08-28,0.996,000043
2013-08-29,1.001,000043
2013-08-30,0.994,000043
2013-09-02,0.994,000043
2013-09-03,0.998,000043
2013-09-04,1.006,000043
2013-09-05,1.006,000043
2013-09-06,1.007,000043
2013-09-09,1.016,000043
2013-09-10,1.023,000043
2013-09-11,1.025,000043
2013-09-12,1.022,000043
2013-09-13,1.025,000043
2013-09-16,1.031,000043
2013-09-17,1.037,000043
2013-09-18,1.046,000043
2013-09-23,1.035,000043
2013-09-24,1.035,000043
2013-09-25,1.032,000043
2013-09-26,1.038,000043
2013-09-27,1.037,000043
2013-09-30,1.032,000043
2013-10-08,1.01,000043
2013-10-09,1.01,000043
2013-10-10,1.034,000043
2013-10-11,1.041,000043
2013-10-14,1.045,000043
2013-10-15,1.038,000043
2013-10-16,1.053,000043
2013-10-17,1.06,000043
2013-10-18,1.066,000043
2013-10-21,1.064,000043
2013-10-22,1.073,000043
2013-10-23,1.07,000043
2013-10-24,1.077,000043
2013-10-25,1.079,000043
2013-10-28,1.079,000043
2013-10-29,1.083,000043
2013-10-30,1.073,000043
2013-10-31,1.073,000043
2013-11-01,1.073,000043
2013-11-04,1.078,000043
2013-11-05,1.076,000043
2013-11-06,1.075,000043
2013-11-07,1.058,000043
2013-11-08,1.076,000043
2013-11-11,1.077,000043
2013-11-12,1.077,000043
2013-11-13,1.092,000043
2013-11-14,1.096,000043
2013-11-15,1.102,000043
2013-11-18,1.096,000043
2013-11-19,1.092,000043
2013-11-20,1.09,000043
2013-11-21,1.102,000043
2013-11-22,1.108,000043
2013-11-25,1.108,000043
2013-11-26,1.113,000043
2013-11-27,1.116,000043
2013-11-28,1.116,000043
2013-11-29,1.117,000043
2013-12-02,1.113,000043
2013-12-03,1.111,000043
2013-12-04,1.109,000043
2013-12-05,1.105,000043
2013-12-06,1.114,000043
2013-12-09,1.112,000043
2013-12-10,1.108,000043
2013-12-11,1.095,000043
2013-12-12,1.094,000043
2013-12-13,1.094,000043
2013-12-16,1.1,000043
2013-12-17,1.096,000043
2013-12-18,1.11,000043
2013-12-19,1.108,000043
2013-12-20,1.115,000043
2013-12-23,1.121,000043
2013-12-24,1.123,000043
2013-12-25,1.124,000043
2013-12-26,1.127,000043
2013-12-27,1.123,000043
2013-12-30,1.123,000043
2013-12-31,1.126,000043
2014-01-02,1.117,000043
2014-01-03,1.116,000043
2014-01-06,1.112,000043
2014-01-07,1.118,000043
2014-01-08,1.123,000043
2014-01-09,1.125,000043
2014-01-10,1.129,000043
2014-01-13,1.111,000043
2014-01-14,1.123,000043
2014-01-15,1.128,000043
2014-01-16,1.125,000043
2014-01-17,1.115,000043
2014-01-20,1.116,000043
2014-01-21,1.118,000043
2014-01-22,1.121,000043
2014-01-23,1.113,000043
2014-01-24,1.086,000043
2014-01-27,1.076,000043
2014-01-28,1.084,000043
2014-01-29,1.072,000043
2014-01-30,1.09,000043
2014-02-07,1.093,000043
2014-02-10,1.094,000043
2014-02-11,1.103,000043
2014-02-12,1.108,000043
2014-02-13,1.117,000043
2014-02-14,1.119,000043
2014-02-17,1.119,000043
2014-02-18,1.128,000043
2014-02-19,1.12,000043
2014-02-20,1.127,000043
2014-02-21,1.128,000043
2014-02-24,1.134,000043
2014-02-25,1.134,000043
2014-02-26,1.133,000043
2014-02-27,1.142,000043
2014-02-28,1.141,000043
2014-03-03,1.135,000043
2014-03-04,1.151,000043
2014-03-05,1.152,000043
2014-03-06,1.152,000043
2014-03-07,1.147,000043
2014-03-10,1.147,000043
2014-03-11,1.14,000043
2014-03-12,1.143,000043
2014-03-13,1.127,000043
2014-03-14,1.125,000043
2014-03-17,1.134,000043
2014-03-18,1.147,000043
2014-03-19,1.136,000043
2014-03-20,1.14,000043
2014-03-21,1.13,000043
2014-03-24,1.117,000043
2014-03-25,1.117,000043
2014-03-26,1.102,000043
2014-03-27,1.098,000043
2014-03-28,1.101,000043
2014-03-31,1.115,000043
2014-04-01,1.128,000043
2014-04-02,1.133,000043
2014-04-03,1.125,000043
2014-04-04,1.1,000043
2014-04-08,1.09,000043
2014-04-09,1.109,000043
2014-04-10,1.08,000043
2014-04-11,1.065,000043
2014-04-14,1.072,000043
2014-04-15,1.078,000043
2014-04-16,1.096,000043
2014-04-17,1.098,000043
2014-04-18,1.098,000043
2014-04-21,1.103,000043
2014-04-22,1.113,000043
2014-04-23,1.109,000043
2014-04-24,1.109,000043
2014-04-25,1.093,000043
