date,close,code
2004-04-29,1.0,161606
2004-05-28,1.0,161606
2004-05-31,1.001,161606
2004-06-01,1.003,161606
2004-06-02,1.002,161606
2004-06-03,1.001,161606
2004-06-04,1.0,161606
2004-06-07,0.999,161606
2004-06-08,0.997,161606
2004-06-09,0.995,161606
2004-06-10,0.993,161606
2004-06-11,0.994,161606
2004-06-14,0.991,161606
2004-06-15,0.994,161606
2004-06-16,0.995,161606
2004-06-17,0.99,161606
2004-06-18,0.987,161606
2004-06-21,0.99,161606
2004-06-22,0.992,161606
2004-06-23,0.99,161606
2004-06-24,0.987,161606
2004-06-25,0.981,161606
2004-06-28,0.976,161606
2004-06-29,0.979,161606
2004-06-30,0.979,161606
2004-07-01,0.987,161606
2004-07-02,0.987,161606
2004-07-05,0.988,161606
2004-07-06,0.99,161606
2004-07-07,0.988,161606
2004-07-08,0.99,161606
2004-07-09,0.988,161606
2004-07-12,0.983,161606
2004-07-13,0.984,161606
2004-07-14,0.985,161606
2004-07-15,0.992,161606
2004-07-16,1.001,161606
2004-07-19,1.003,161606
2004-07-20,0.999,161606
2004-07-21,0.999,161606
2004-07-22,0.992,161606
2004-07-23,0.993,161606
2004-07-26,0.991,161606
2004-07-27,0.99,161606
2004-07-28,0.992,161606
2004-07-29,0.993,161606
2004-07-30,0.989,161606
2004-08-02,0.986,161606
2004-08-03,0.981,161606
2004-08-04,0.989,161606
2004-08-05,0.982,161606
2004-08-06,0.982,161606
2004-08-09,0.982,161606
2004-08-10,0.984,161606
2004-08-11,0.98,161606
2004-08-12,0.976,161606
2004-08-13,0.979,161606
2004-08-16,0.977,161606
2004-08-17,0.979,161606
2004-08-18,0.978,161606
2004-08-19,0.975,161606
2004-08-20,0.974,161606
2004-08-23,0.969,161606
2004-08-24,0.97,161606
2004-08-25,0.97,161606
2004-08-26,0.97,161606
2004-08-27,0.965,161606
2004-08-30,0.963,161606
2004-08-31,0.968,161606
2004-09-01,0.96,161606
2004-09-02,0.961,161606
2004-09-03,0.96,161606
2004-09-06,0.959,161606
2004-09-07,0.959,161606
2004-09-08,0.957,161606
2004-09-09,0.952,161606
2004-09-10,0.952,161606
2004-09-13,0.947,161606
2004-09-14,0.955,161606
2004-09-15,0.968,161606
2004-09-16,0.97,161606
2004-09-17,0.985,161606
2004-09-20,1.004,161606
2004-09-21,0.999,161606
2004-09-22,0.989,161606
2004-09-23,1.025,161606
2004-09-24,1.015,161606
2004-09-27,1.013,161606
2004-09-28,1.021,161606
2004-09-29,1.011,161606
2004-09-30,1.009,161606
2004-10-08,1.035,161606
2004-10-11,1.026,161606
2004-10-12,1.002,161606
2004-10-13,1.004,161606
2004-10-14,0.981,161606
2004-10-15,0.984,161606
2004-10-18,0.979,161606
2004-10-19,0.984,161606
2004-10-20,0.99,161606
2004-10-21,0.993,161606
2004-10-22,1.007,161606
2004-10-25,1.0,161606
2004-10-26,1.002,161606
2004-10-27,1.001,161606
2004-10-28,0.996,161606
2004-10-29,0.985,161606
2004-11-01,0.975,161606
2004-11-02,0.975,161606
2004-11-03,0.98,161606
2004-11-04,0.962,161606
2004-11-05,0.965,161606
2004-11-08,0.968,161606
2004-11-09,0.971,161606
2004-11-10,0.993,161606
2004-11-11,0.986,161606
2004-11-12,0.987,161606
2004-11-15,0.993,161606
2004-11-16,0.992,161606
2004-11-17,0.987,161606
2004-11-18,0.999,161606
2004-11-19,0.999,161606
