date,close,code
2019-01-17,1.0,006713
2019-01-18,1.0,006713
2019-01-25,1.0038,006713
2019-02-01,1.0115,006713
2019-02-15,1.0281,006713
2019-02-18,1.0386,006713
2019-02-19,1.0347,006713
2019-02-20,1.0323,006713
2019-02-21,1.0326,006713
2019-02-22,1.0392,006713
2019-02-25,1.0784,006713
2019-02-26,1.0587,006713
2019-02-27,1.0607,006713
2019-02-28,1.0649,006713
2019-03-01,1.0906,006713
2019-03-04,1.1057,006713
2019-03-05,1.1132,006713
2019-03-06,1.1089,006713
2019-03-07,1.0852,006713
2019-03-08,1.0621,006713
2019-03-11,1.0871,006713
2019-03-12,1.0859,006713
2019-03-13,1.073,006713
2019-03-14,1.0777,006713
2019-03-15,1.0975,006713
2019-03-18,1.1442,006713
2019-03-19,1.1352,006713
2019-03-20,1.1284,006713
2019-03-21,1.1226,006713
2019-03-22,1.1303,006713
2019-03-25,1.1054,006713
2019-03-26,1.1041,006713
2019-03-27,1.125,006713
2019-03-28,1.1345,006713
2019-03-29,1.18,006713
2019-04-01,1.206,006713
2019-04-02,1.1992,006713
2019-04-03,1.2046,006713
2019-04-04,1.2252,006713
2019-04-08,1.2297,006713
2019-04-09,1.249,006713
2019-04-10,1.2691,006713
2019-04-11,1.2353,006713
2019-04-12,1.2292,006713
2019-04-15,1.2198,006713
2019-04-16,1.2426,006713
2019-04-17,1.2591,006713
2019-04-18,1.2584,006713
2019-04-19,1.2671,006713
2019-04-22,1.2506,006713
2019-04-23,1.256,006713
2019-04-24,1.2587,006713
2019-04-25,1.2367,006713
2019-04-26,1.2256,006713
2019-04-29,1.2393,006713
2019-04-30,1.2471,006713
2019-05-06,1.1759,006713
2019-05-07,1.192,006713
2019-05-08,1.1786,006713
2019-05-09,1.1554,006713
2019-05-10,1.2035,006713
2019-05-13,1.1978,006713
2019-05-14,1.1909,006713
2019-05-15,1.2378,006713
2019-05-16,1.2417,006713
2019-05-17,1.2243,006713
2019-05-20,1.2096,006713
2019-05-21,1.2222,006713
2019-05-22,1.2156,006713
2019-05-23,1.1542,006713
2019-05-24,1.1601,006713
2019-05-27,1.1706,006713
2019-05-28,1.1899,006713
2019-05-29,1.1898,006713
2019-05-30,1.1862,006713
2019-05-31,1.1839,006713
2019-06-03,1.1833,006713
2019-06-04,1.1666,006713
2019-06-05,1.1619,006713
2019-06-06,1.1467,006713
2019-06-10,1.1636,006713
2019-06-11,1.2104,006713
2019-06-12,1.1985,006713
2019-06-13,1.1952,006713
2019-06-14,1.1858,006713
2019-06-17,1.1796,006713
2019-06-18,1.1866,006713
2019-06-19,1.1991,006713
2019-06-20,1.2331,006713
2019-06-21,1.2303,006713
2019-06-24,1.2409,006713
2019-06-25,1.2314,006713
2019-06-26,1.2307,006713
2019-06-27,1.2483,006713
2019-06-28,1.2505,006713
2019-06-30,1.2504,006713
2019-07-01,1.2965,006713
2019-07-02,1.303,006713
2019-07-03,1.2785,006713
2019-07-04,1.2641,006713
2019-07-05,1.2861,006713
2019-07-08,1.2666,006713
2019-07-09,1.266,006713
2019-07-10,1.2672,006713
2019-07-11,1.2613,006713
2019-07-12,1.2686,006713
2019-07-15,1.2708,006713
2019-07-16,1.2574,006713
2019-07-17,1.2558,006713
2019-07-18,1.2402,006713
2019-07-19,1.2458,006713
2019-07-22,1.2404,006713
2019-07-23,1.2383,006713
2019-07-24,1.2412,006713
2019-07-25,1.2635,006713
2019-07-26,1.2619,006713
2019-07-29,1.2708,006713
2019-07-30,1.2732,006713
2019-07-31,1.2622,006713
2019-08-01,1.2503,006713
2019-08-02,1.2397,006713
2019-08-05,1.2195,006713
2019-08-06,1.2155,006713
2019-08-07,1.21,006713
2019-08-08,1.2292,006713
2019-08-09,1.2133,006713
2019-08-12,1.2382,006713
2019-08-13,1.2321,006713
2019-08-14,1.2486,006713
2019-08-15,1.2481,006713
2019-08-16,1.2616,006713
2019-08-19,1.2723,006713
2019-08-20,1.2771,006713
2019-08-21,1.2729,006713
2019-08-22,1.2917,006713
2019-08-23,1.3,006713
2019-08-26,1.2956,006713
2019-08-27,1.3228,006713
2019-08-28,1.3354,006713
2019-08-29,1.3446,006713
2019-08-30,1.3656,006713
2019-09-02,1.3631,006713
2019-09-03,1.3606,006713
2019-09-04,1.3514,006713
2019-09-05,1.3617,006713
2019-09-06,1.3585,006713
2019-09-09,1.3578,006713
2019-09-10,1.3516,006713
2019-09-11,1.3201,006713
2019-09-12,1.3329,006713
2019-09-16,1.3309,006713
2019-09-17,1.3191,006713
2019-09-18,1.3438,006713
2019-09-19,1.3473,006713
2019-09-20,1.352,006713
2019-09-23,1.3357,006713
2019-09-24,1.3477,006713
2019-09-25,1.337,006713
2019-09-26,1.3165,006713
2019-09-27,1.3231,006713
2019-09-30,1.3141,006713
2019-10-08,1.3279,006713
2019-10-09,1.3209,006713
2019-10-10,1.3331,006713
2019-10-11,1.3407,006713
2019-10-14,1.3521,006713
2019-10-15,1.3581,006713
2019-10-16,1.3401,006713
2019-10-17,1.3415,006713
2019-10-18,1.3353,006713
2019-10-21,1.3384,006713
2019-10-22,1.3435,006713
2019-10-23,1.3349,006713
2019-10-24,1.3248,006713
2019-10-25,1.3502,006713
2019-10-28,1.3627,006713
2019-10-29,1.3747,006713
2019-10-30,1.3633,006713
2019-10-31,1.3606,006713
2019-11-01,1.3749,006713
2019-11-04,1.3839,006713
2019-11-05,1.3904,006713
2019-11-06,1.375,006713
2019-11-07,1.3841,006713
2019-11-08,1.383,006713
2019-11-11,1.3633,006713
2019-11-12,1.363,006713
2019-11-13,1.3658,006713
2019-11-14,1.3694,006713
2019-11-15,1.3591,006713
2019-11-18,1.3634,006713
2019-11-19,1.3725,006713
2019-11-20,1.3682,006713
2019-11-21,1.363,006713
2019-11-22,1.3408,006713
2019-11-25,1.3397,006713
2019-11-26,1.3481,006713
2019-11-27,1.3428,006713
2019-11-28,1.3368,006713
2019-11-29,1.3132,006713
2019-12-02,1.3181,006713
2019-12-03,1.3165,006713
