date,close,code
2014-05-14,4.305,160812
2014-05-16,4.304,160812
2014-05-23,4.309,160812
2014-05-27,4.311,160812
2014-05-30,4.315,160812
2014-06-03,4.313,160812
2014-06-04,4.311,160812
2014-06-05,4.314,160812
2014-06-06,4.313,160812
2014-06-09,4.31,160812
2014-06-10,4.316,160812
2014-06-11,4.317,160812
2014-06-12,4.318,160812
2014-06-13,4.324,160812
2014-06-16,4.33,160812
2014-06-17,4.323,160812
2014-06-18,4.319,160812
2014-06-19,4.307,160812
2014-06-20,4.308,160812
2014-06-23,4.309,160812
2014-06-24,4.311,160812
2014-06-25,4.31,160812
2014-06-26,4.313,160812
2014-06-27,4.314,160812
2014-06-30,4.318,160812
2014-07-01,4.321,160812
2014-07-02,4.324,160812
2014-07-03,4.331,160812
2014-07-04,4.329,160812
2014-07-07,4.326,160812
2014-07-08,4.328,160812
2014-07-09,4.318,160812
2014-07-10,4.315,160812
2014-07-11,4.321,160812
2014-07-14,4.33,160812
2014-07-15,4.328,160812
2014-07-16,4.32,160812
2014-07-17,4.315,160812
2014-07-18,4.323,160812
2014-07-21,4.327,160812
2014-07-22,4.341,160812
2014-07-23,4.338,160812
2014-07-24,4.345,160812
2014-07-25,4.353,160812
2014-07-28,4.37,160812
2014-07-29,4.377,160812
2014-07-30,4.377,160812
2014-07-31,4.385,160812
2014-08-01,4.377,160812
2014-08-04,4.392,160812
2014-08-05,4.396,160812
2014-08-06,4.403,160812
2014-08-07,4.386,160812
2014-08-08,4.388,160812
2014-08-11,4.404,160812
2014-08-12,4.404,160812
2014-08-13,4.399,160812
2014-08-14,4.396,160812
2014-08-15,4.407,160812
2014-08-18,4.42,160812
2014-08-19,4.421,160812
2014-08-20,4.421,160812
2014-08-21,4.413,160812
2014-08-22,4.42,160812
2014-08-25,4.412,160812
2014-08-26,4.398,160812
2014-08-27,4.403,160812
2014-08-28,4.403,160812
2014-08-29,4.417,160812
2014-09-01,4.428,160812
2014-09-02,4.439,160812
2014-09-03,4.442,160812
2014-09-04,4.455,160812
2014-09-05,4.462,160812
2014-09-09,4.465,160812
2014-09-10,4.463,160812
2014-09-11,4.458,160812
2014-09-12,4.464,160812
2014-09-15,4.467,160812
2014-09-16,4.436,160812
2014-09-17,4.439,160812
2014-09-18,4.441,160812
2014-09-19,4.45,160812
2014-09-22,4.434,160812
2014-09-23,4.453,160812
2014-09-24,4.477,160812
2014-09-25,4.479,160812
