date,close,code
2022-11-11,1.1523,017282
2022-11-14,1.1484,017282
2022-11-15,1.1594,017282
2022-11-16,1.1558,017282
2022-11-17,1.1535,017282
2022-11-18,1.1487,017282
2022-11-21,1.1467,017282
2022-11-22,1.1392,017282
2022-11-23,1.1372,017282
2022-11-24,1.1379,017282
2022-11-25,1.134,017282
2022-11-28,1.1311,017282
2022-11-29,1.1423,017282
2022-11-30,1.1413,017282
2022-12-01,1.1479,017282
2022-12-02,1.1454,017282
2022-12-05,1.1505,017282
2022-12-06,1.1493,017282
2022-12-07,1.1472,017282
2022-12-08,1.1474,017282
2022-12-09,1.152,017282
2022-12-12,1.1481,017282
2022-12-13,1.1451,017282
2022-12-14,1.1441,017282
2022-12-15,1.1428,017282
2022-12-16,1.1399,017282
2022-12-19,1.1311,017282
2022-12-20,1.1253,017282
2022-12-21,1.1237,017282
2022-12-22,1.1218,017282
2022-12-23,1.1194,017282
2022-12-26,1.1245,017282
2022-12-27,1.1294,017282
2022-12-28,1.1278,017282
2022-12-29,1.1291,017282
2022-12-30,1.1309,017282
2022-12-31,1.1309,017282
2023-01-03,1.1379,017282
2023-01-04,1.1392,017282
2023-01-05,1.1468,017282
2023-01-06,1.1476,017282
2023-01-09,1.1516,017282
2023-01-10,1.1535,017282
2023-01-11,1.1497,017282
2023-01-12,1.1497,017282
2023-01-13,1.1546,017282
2023-01-16,1.1609,017282
2023-01-17,1.1613,017282
2023-01-18,1.161,017282
2023-01-19,1.1655,017282
2023-01-20,1.1689,017282
2023-01-30,1.172,017282
2023-01-31,1.1668,017282
2023-02-01,1.1728,017282
2023-02-02,1.1738,017282
2023-02-03,1.1708,017282
2023-02-06,1.1644,017282
2023-02-07,1.1642,017282
2023-02-08,1.1611,017282
2023-02-09,1.171,017282
2023-02-10,1.167,017282
2023-02-13,1.1734,017282
2023-02-14,1.1738,017282
2023-02-15,1.1731,017282
2023-02-16,1.1636,017282
2023-02-17,1.1562,017282
2023-02-20,1.1657,017282
2023-02-21,1.1653,017282
2023-02-22,1.165,017282
2023-02-23,1.1633,017282
2023-02-24,1.1596,017282
2023-02-27,1.1578,017282
2023-02-28,1.162,017282
2023-03-01,1.1666,017282
2023-03-02,1.163,017282
2023-03-03,1.1622,017282
2023-03-06,1.1642,017282
2023-03-07,1.1534,017282
2023-03-08,1.1536,017282
2023-03-09,1.1536,017282
2023-03-10,1.1465,017282
2023-03-13,1.1526,017282
2023-03-14,1.1481,017282
2023-03-15,1.1487,017282
2023-03-16,1.1415,017282
2023-03-17,1.1428,017282
2023-03-20,1.1412,017282
2023-03-21,1.1469,017282
2023-03-22,1.1481,017282
2023-03-23,1.1521,017282
2023-03-24,1.1504,017282
2023-03-27,1.1507,017282
2023-03-28,1.1484,017282
2023-03-29,1.1492,017282
2023-03-30,1.1503,017282
2023-03-31,1.1563,017282
2023-04-03,1.1619,017282
2023-04-04,1.1628,017282
2023-04-06,1.1659,017282
2023-04-07,1.1721,017282
2023-04-10,1.1629,017282
2023-04-11,1.1635,017282
2023-04-12,1.1668,017282
2023-04-13,1.162,017282
2023-04-14,1.1669,017282
2023-04-17,1.1686,017282
2023-04-18,1.1671,017282
2023-04-19,1.1646,017282
2023-04-20,1.1669,017282
2023-04-21,1.1496,017282
2023-04-24,1.1439,017282
2023-04-25,1.1393,017282
2023-04-26,1.138,017282
2023-04-27,1.1406,017282
2023-04-28,1.1471,017282
2023-05-04,1.1457,017282
2023-05-05,1.1398,017282
2023-05-08,1.1425,017282
2023-05-09,1.1337,017282
2023-05-10,1.1321,017282
2023-05-11,1.1306,017282
2023-05-12,1.1244,017282
2023-05-15,1.1295,017282
2023-05-16,1.1259,017282
2023-05-17,1.1264,017282
2023-05-18,1.1294,017282
2023-05-19,1.1308,017282
2023-05-22,1.1328,017282
2023-05-23,1.1268,017282
2023-05-24,1.1239,017282
2023-05-25,1.1231,017282
2023-05-26,1.1286,017282
2023-05-29,1.1291,017282
2023-05-30,1.1322,017282
2023-05-31,1.1315,017282
2023-06-01,1.132,017282
2023-06-02,1.1353,017282
2023-06-05,1.1362,017282
2023-06-06,1.1267,017282
2023-06-07,1.1273,017282
2023-06-08,1.125,017282
2023-06-09,1.1312,017282
2023-06-12,1.1333,017282
2023-06-13,1.1372,017282
2023-06-14,1.1403,017282
2023-06-15,1.1419,017282
2023-06-16,1.1483,017282
2023-06-19,1.1524,017282
2023-06-20,1.1546,017282
2023-06-21,1.1408,017282
2023-06-26,1.1276,017282
2023-06-27,1.1343,017282
2023-06-28,1.1322,017282
2023-06-29,1.1359,017282
2023-06-30,1.1405,017282
2023-07-03,1.1409,017282
2023-07-04,1.1436,017282
2023-07-05,1.1371,017282
2023-07-06,1.1355,017282
2023-07-07,1.1313,017282
2023-07-10,1.1296,017282
2023-07-11,1.1356,017282
2023-07-12,1.1274,017282
2023-07-13,1.1345,017282
2023-07-14,1.1352,017282
2023-07-17,1.1335,017282
2023-07-18,1.1318,017282
2023-07-19,1.1302,017282
2023-07-20,1.1202,017282
2023-07-21,1.1169,017282
2023-07-24,1.1168,017282
2023-07-25,1.1248,017282
2023-07-26,1.1195,017282
2023-07-27,1.1162,017282
