date,close,code
2020-08-03,1.0,009895
2020-08-07,1.0002,009895
2020-08-14,1.0006,009895
2020-08-21,1.001,009895
2020-08-28,1.0015,009895
2020-09-04,1.0021,009895
2020-09-11,1.0027,009895
2020-09-18,1.0033,009895
2020-09-25,1.0039,009895
2020-09-30,1.0044,009895
2020-10-09,1.0052,009895
2020-10-16,1.0058,009895
2020-10-23,1.0065,009895
2020-10-30,1.0071,009895
2020-11-06,1.0078,009895
2020-11-13,1.0084,009895
2020-11-20,1.0091,009895
2020-11-27,1.0098,009895
2020-12-04,1.0106,009895
2020-12-11,1.0114,009895
2020-12-18,1.0122,009895
2020-12-25,1.0129,009895
2020-12-30,1.0135,009895
2020-12-31,1.0136,009895
2021-01-08,1.0144,009895
2021-01-15,1.0152,009895
2021-01-22,1.016,009895
2021-01-29,1.0165,009895
2021-02-05,1.017,009895
2021-02-10,1.0175,009895
2021-02-19,1.0184,009895
2021-02-26,1.0192,009895
2021-03-05,1.0199,009895
2021-03-12,1.0207,009895
2021-03-19,1.0215,009895
2021-03-26,1.0223,009895
2021-04-02,1.0231,009895
2021-04-09,1.0239,009895
2021-04-16,1.0247,009895
2021-04-23,1.0255,009895
2021-04-30,1.0263,009895
2021-05-07,1.027,009895
2021-05-14,1.0278,009895
2021-05-21,1.0286,009895
2021-05-28,1.0294,009895
2021-06-04,1.0302,009895
2021-06-11,1.031,009895
2021-06-18,1.0318,009895
2021-06-25,1.0326,009895
2021-06-30,1.0331,009895
2021-07-02,1.0333,009895
2021-07-09,1.034,009895
2021-07-16,1.0348,009895
2021-07-23,1.0356,009895
2021-07-30,1.0364,009895
2021-08-06,1.0372,009895
2021-08-13,1.038,009895
2021-08-20,1.0388,009895
2021-08-27,1.0396,009895
2021-09-03,1.0403,009895
2021-09-10,1.0411,009895
2021-09-17,1.0419,009895
2021-09-24,1.0426,009895
2021-09-30,1.0432,009895
2021-10-08,1.044,009895
2021-10-15,1.0447,009895
2021-10-22,1.0456,009895
2021-10-29,1.0464,009895
2021-11-05,1.0472,009895
2021-11-12,1.048,009895
2021-11-19,1.0488,009895
2021-11-26,1.0496,009895
2021-12-03,1.0503,009895
2021-12-10,1.0511,009895
2021-12-17,1.0519,009895
2021-12-24,1.0526,009895
2021-12-31,1.0533,009895
2022-01-07,1.0538,009895
2022-01-13,1.0545,009895
2022-01-14,1.0546,009895
2022-01-21,1.0554,009895
2022-01-28,1.0562,009895
2022-02-11,1.0577,009895
2022-02-18,1.0585,009895
2022-02-25,1.0593,009895
2022-03-04,1.06,009895
2022-03-11,1.0608,009895
2022-03-18,1.0616,009895
2022-03-25,1.0624,009895
2022-04-01,1.0631,009895
2022-04-08,1.0638,009895
2022-04-15,1.0647,009895
2022-04-22,1.0655,009895
2022-04-29,1.0664,009895
2022-05-06,1.0672,009895
2022-05-13,1.0681,009895
2022-05-20,1.0689,009895
2022-05-27,1.0698,009895
2022-06-02,1.0706,009895
2022-06-10,1.0716,009895
2022-06-17,1.0724,009895
2022-06-24,1.0733,009895
2022-06-30,1.074,009895
2022-07-01,1.0741,009895
2022-07-08,1.0749,009895
2022-07-15,1.0758,009895
2022-07-22,1.0767,009895
2022-07-29,1.0776,009895
2022-08-05,1.0785,009895
2022-08-12,1.0794,009895
2022-08-19,1.0804,009895
2022-08-26,1.0813,009895
2022-09-02,1.0821,009895
2022-09-09,1.083,009895
2022-09-16,1.0839,009895
2022-09-23,1.0848,009895
2022-09-30,1.0856,009895
2022-10-14,1.0872,009895
2022-10-21,1.0881,009895
2022-10-28,1.0889,009895
2022-11-04,1.0898,009895
2022-11-11,1.0906,009895
2022-11-18,1.0915,009895
2022-11-25,1.0924,009895
2022-12-02,1.0932,009895
2022-12-09,1.0941,009895
2022-12-16,1.095,009895
2022-12-23,1.0957,009895
2022-12-30,1.0964,009895
2022-12-31,1.0965,009895
2023-01-06,1.0971,009895
2023-01-13,1.098,009895
2023-01-20,1.0987,009895
2023-02-03,1.1002,009895
2023-02-10,1.101,009895
2023-02-17,1.1017,009895
2023-02-24,1.1025,009895
2023-03-03,1.1032,009895
2023-03-10,1.1041,009895
2023-03-17,1.1048,009895
2023-03-24,1.1056,009895
2023-03-31,1.1063,009895
2023-04-07,1.107,009895
2023-04-14,1.1078,009895
2023-04-21,1.1086,009895
2023-04-28,1.1094,009895
2023-05-05,1.1102,009895
2023-05-12,1.111,009895
2023-05-19,1.1119,009895
2023-05-26,1.1127,009895
2023-06-02,1.1136,009895
2023-06-09,1.1144,009895
2023-06-16,1.1153,009895
2023-06-21,1.1159,009895
2023-06-30,1.1169,009895
2023-07-07,1.1176,009895
2023-07-14,1.1185,009895
2023-07-21,1.1194,009895
2023-07-28,1.1202,009895
