date,close,code
2015-06-25,1.0,161030
2015-06-26,1.0,161030
2015-06-29,1.0,161030
2015-06-30,1.0,161030
2015-07-03,0.935,161030
2015-07-07,0.891,161030
2015-07-08,0.878,161030
2015-07-09,0.89,161030
2015-07-10,0.905,161030
2015-07-13,0.935,161030
2015-07-14,0.929,161030
2015-07-15,0.87,161030
2015-07-16,0.869,161030
2015-07-17,0.918,161030
2015-07-20,0.938,161030
2015-07-21,0.954,161030
2015-07-22,0.972,161030
2015-07-23,1.026,161030
2015-07-24,1.019,161030
2015-07-27,0.942,161030
2015-07-28,0.926,161030
2015-07-29,0.965,161030
2015-07-30,0.947,161030
2015-07-31,0.939,161030
2015-08-03,0.897,161030
2015-08-04,0.939,161030
2015-08-05,0.912,161030
2015-08-06,0.888,161030
2015-08-07,0.918,161030
2015-08-10,0.972,161030
2015-08-11,0.993,161030
2015-08-12,0.982,161030
2015-08-13,1.025,161030
2015-08-14,1.033,161030
2015-08-17,1.087,161030
2015-08-18,1.015,161030
2015-08-19,1.04,161030
2015-08-20,1.009,161030
2015-08-21,0.965,161030
2015-08-24,0.912,161030
2015-08-25,0.862,161030
2015-08-26,0.817,161030
2015-08-27,0.841,161030
2015-08-28,0.892,161030
2015-08-31,0.87,161030
2015-09-01,0.817,161030
2015-09-02,0.791,161030
2015-09-07,0.797,161030
2015-09-08,0.828,161030
2015-09-09,0.851,161030
2015-09-10,0.849,161030
2015-09-11,0.866,161030
2015-09-14,0.815,161030
2015-09-15,0.767,161030
2015-09-16,0.813,161030
2015-09-17,0.796,161030
2015-09-18,0.812,161030
2015-09-21,0.839,161030
2015-09-22,0.849,161030
2015-09-23,0.829,161030
2015-09-24,0.846,161030
2015-09-25,0.81,161030
2015-09-28,0.833,161030
2015-09-29,0.827,161030
2015-09-30,0.819,161030
2015-10-08,0.854,161030
2015-10-09,0.865,161030
2015-10-12,0.894,161030
2015-10-13,0.913,161030
2015-10-14,0.902,161030
2015-10-15,0.94,161030
2015-10-16,0.964,161030
2015-10-19,0.972,161030
2015-10-20,0.979,161030
2015-10-21,0.914,161030
2015-10-22,0.942,161030
2015-10-23,0.96,161030
2015-10-26,0.964,161030
2015-10-27,0.986,161030
2015-10-28,0.961,161030
2015-10-29,0.971,161030
2015-10-30,0.963,161030
2015-11-02,0.939,161030
2015-11-03,0.939,161030
2015-11-04,0.983,161030
2015-11-05,0.981,161030
2015-11-06,1.009,161030
2015-11-09,1.02,161030
2015-11-10,1.035,161030
2015-11-11,1.045,161030
2015-11-12,1.036,161030
2015-11-13,1.016,161030
2015-11-16,1.028,161030
2015-11-17,1.021,161030
2015-11-18,1.01,161030
2015-11-19,1.039,161030
2015-11-20,1.054,161030
2015-11-23,1.055,161030
2015-11-24,1.057,161030
2015-11-25,1.07,161030
2015-11-26,1.056,161030
2015-11-27,0.984,161030
2015-11-30,0.998,161030
2015-12-01,1.012,161030
2015-12-02,0.994,161030
2015-12-03,1.02,161030
2015-12-04,1.025,161030
2015-12-07,1.047,161030
2015-12-08,1.022,161030
2015-12-09,1.016,161030
2015-12-10,1.017,161030
2015-12-11,1.003,161030
2015-12-14,1.025,161030
2015-12-15,1.038,161030
2015-12-16,1.043,161030
2015-12-17,1.059,161030
2015-12-18,1.06,161030
2015-12-21,1.064,161030
2015-12-22,1.074,161030
2015-12-23,1.06,161030
2015-12-24,1.057,161030
2015-12-25,1.063,161030
2015-12-28,1.039,161030
2015-12-29,1.051,161030
2015-12-30,1.056,161030
2015-12-31,1.05,161030
2016-01-04,0.972,161030
2016-01-05,0.95,161030
2016-01-06,0.976,161030
2016-01-07,0.89,161030
2016-01-08,0.893,161030
2016-01-11,0.83,161030
2016-01-12,0.829,161030
2016-01-13,0.791,161030
2016-01-14,0.816,161030
2016-01-15,0.784,161030
2016-01-18,0.802,161030
2016-01-19,0.831,161030
2016-01-20,0.821,161030
2016-01-21,0.78,161030
2016-01-22,0.793,161030
2016-01-25,0.805,161030
2016-01-26,0.739,161030
2016-01-27,0.722,161030
2016-01-28,0.685,161030
2016-01-29,0.714,161030
2016-02-01,0.708,161030
2016-02-02,0.736,161030
2016-02-03,0.743,161030
2016-02-04,0.763,161030
2016-02-05,0.761,161030
2016-02-15,0.77,161030
2016-02-16,0.802,161030
2016-02-17,0.812,161030
2016-02-18,0.808,161030
2016-02-19,0.81,161030
2016-02-22,0.829,161030
2016-02-23,0.818,161030
2016-02-24,0.826,161030
2016-02-25,0.757,161030
2016-02-26,0.756,161030
2016-02-29,0.709,161030
2016-03-01,0.721,161030
2016-03-02,0.756,161030
2016-03-03,0.758,161030
2016-03-04,0.731,161030
2016-03-07,0.744,161030
2016-03-08,0.747,161030
2016-03-09,0.738,161030
2016-03-10,0.733,161030
2016-03-11,0.733,161030
2016-03-14,0.763,161030
2016-03-15,0.754,161030
2016-03-16,0.744,161030
2016-03-17,0.774,161030
2016-03-18,0.806,161030
2016-03-21,0.834,161030
2016-03-22,0.833,161030
2016-03-23,0.844,161030
2016-03-24,0.83,161030
2016-03-25,0.835,161030
2016-03-28,0.838,161030
2016-03-29,0.817,161030
