date,close,code
2023-05-31,1.415,018544
2023-06-01,1.42,018544
2023-06-02,1.447,018544
2023-06-05,1.432,018544
2023-06-06,1.415,018544
2023-06-07,1.408,018544
2023-06-08,1.42,018544
2023-06-09,1.42,018544
2023-06-12,1.428,018544
2023-06-13,1.432,018544
2023-06-14,1.435,018544
2023-06-15,1.452,018544
2023-06-16,1.455,018544
2023-06-19,1.441,018544
2023-06-20,1.433,018544
2023-06-21,1.415,018544
2023-06-26,1.4,018544
2023-06-27,1.421,018544
2023-06-28,1.417,018544
2023-06-29,1.414,018544
2023-06-30,1.425,018544
2023-07-03,1.438,018544
2023-07-04,1.436,018544
2023-07-05,1.431,018544
2023-07-06,1.424,018544
2023-07-07,1.426,018544
2023-07-10,1.433,018544
2023-07-11,1.446,018544
2023-07-12,1.446,018544
2023-07-13,1.452,018544
2023-07-14,1.448,018544
2023-07-17,1.432,018544
2023-07-18,1.433,018544
2023-07-19,1.433,018544
2023-07-20,1.429,018544
2023-07-21,1.43,018544
2023-07-24,1.426,018544
2023-07-25,1.458,018544
2023-07-26,1.46,018544
2023-07-27,1.455,018544
2023-07-28,1.468,018544
2023-07-31,1.474,018544
