date,close,code
2021-02-04,1.0,011053
2021-02-05,1.0,011053
2021-02-10,1.0001,011053
2021-02-19,0.9997,011053
2021-02-26,0.997,011053
2021-03-05,0.9978,011053
2021-03-12,0.997,011053
2021-03-19,0.9972,011053
2021-03-26,0.9981,011053
2021-04-02,0.9986,011053
2021-04-09,0.9986,011053
2021-04-16,0.999,011053
2021-04-23,1.0012,011053
2021-04-29,1.0003,011053
2021-04-30,0.9996,011053
2021-05-06,0.9995,011053
2021-05-07,0.9992,011053
2021-05-10,0.9991,011053
2021-05-11,1.0001,011053
2021-05-12,1.0003,011053
2021-05-13,0.9997,011053
2021-05-14,1.0003,011053
2021-05-17,1.0009,011053
2021-05-18,1.0013,011053
2021-05-19,1.0016,011053
2021-05-20,1.0014,011053
2021-05-21,1.0012,011053
2021-05-24,1.0016,011053
2021-05-25,1.0038,011053
2021-05-26,1.0039,011053
2021-05-27,1.0047,011053
2021-05-28,1.0042,011053
2021-05-31,1.0043,011053
2021-06-01,1.0049,011053
2021-06-02,1.004,011053
2021-06-03,1.0035,011053
2021-06-04,1.004,011053
2021-06-07,1.0035,011053
2021-06-08,1.0025,011053
2021-06-09,1.0032,011053
2021-06-10,1.0037,011053
2021-06-11,1.0028,011053
2021-06-15,1.0017,011053
2021-06-16,1.0003,011053
2021-06-17,1.0007,011053
2021-06-18,1.0006,011053
2021-06-21,1.0006,011053
2021-06-22,1.0007,011053
2021-06-23,1.0017,011053
2021-06-24,1.0014,011053
2021-06-25,1.0034,011053
2021-06-28,1.0033,011053
2021-06-29,1.0026,011053
2021-06-30,1.0042,011053
2021-07-01,1.0045,011053
2021-07-02,1.001,011053
2021-07-05,1.0013,011053
2021-07-06,1.0019,011053
2021-07-07,1.004,011053
2021-07-08,1.0044,011053
2021-07-09,1.0046,011053
2021-07-12,1.0063,011053
2021-07-13,1.0065,011053
2021-07-14,1.0064,011053
2021-07-15,1.0096,011053
2021-07-16,1.0093,011053
2021-07-19,1.0074,011053
2021-07-20,1.0067,011053
2021-07-21,1.0078,011053
2021-07-22,1.0106,011053
2021-07-23,1.0089,011053
2021-07-26,1.0082,011053
2021-07-27,1.0024,011053
2021-07-28,1.0027,011053
2021-07-29,1.0068,011053
2021-07-30,1.0074,011053
2021-08-02,1.0117,011053
2021-08-03,1.0077,011053
2021-08-04,1.0114,011053
2021-08-05,1.0125,011053
2021-08-06,1.0117,011053
2021-08-09,1.013,011053
2021-08-10,1.0157,011053
2021-08-11,1.0167,011053
2021-08-12,1.0169,011053
2021-08-13,1.0153,011053
2021-08-16,1.0135,011053
2021-08-17,1.0096,011053
2021-08-18,1.014,011053
2021-08-19,1.0161,011053
2021-08-20,1.0186,011053
2021-08-23,1.0247,011053
2021-08-24,1.0267,011053
2021-08-25,1.0261,011053
2021-08-26,1.0252,011053
2021-08-27,1.0248,011053
2021-08-30,1.0243,011053
2021-08-31,1.0233,011053
2021-09-01,1.0224,011053
2021-09-02,1.0248,011053
2021-09-03,1.0228,011053
2021-09-06,1.0245,011053
2021-09-07,1.0257,011053
2021-09-08,1.0261,011053
2021-09-09,1.0244,011053
2021-09-10,1.0259,011053
2021-09-13,1.0241,011053
2021-09-14,1.0235,011053
2021-09-15,1.0229,011053
2021-09-16,1.019,011053
2021-09-17,1.0197,011053
2021-09-22,1.0203,011053
2021-09-23,1.0209,011053
2021-09-24,1.02,011053
2021-09-27,1.0188,011053
2021-09-28,1.0206,011053
2021-09-29,1.0175,011053
2021-09-30,1.0198,011053
2021-10-08,1.0208,011053
2021-10-11,1.0209,011053
2021-10-12,1.0175,011053
2021-10-13,1.0188,011053
2021-10-14,1.019,011053
2021-10-15,1.0214,011053
2021-10-18,1.0204,011053
2021-10-19,1.0218,011053
2021-10-20,1.0216,011053
2021-10-21,1.0214,011053
2021-10-22,1.0223,011053
2021-10-25,1.0234,011053
2021-10-26,1.0222,011053
2021-10-27,1.0212,011053
2021-10-28,1.0195,011053
2021-10-29,1.0213,011053
2021-11-01,1.0232,011053
2021-11-02,1.0223,011053
2021-11-03,1.0224,011053
2021-11-04,1.0246,011053
2021-11-05,1.0248,011053
2021-11-08,1.0256,011053
2021-11-09,1.0272,011053
2021-11-10,1.0282,011053
2021-11-11,1.0313,011053
2021-11-12,1.0324,011053
2021-11-15,1.0314,011053
2021-11-16,1.03,011053
2021-11-17,1.0316,011053
2021-11-18,1.0317,011053
2021-11-19,1.0345,011053
2021-11-22,1.0362,011053
2021-11-23,1.0356,011053
2021-11-24,1.0364,011053
2021-11-25,1.0356,011053
2021-11-26,1.035,011053
2021-11-29,1.0354,011053
2021-11-30,1.036,011053
2021-12-01,1.0364,011053
2021-12-02,1.0359,011053
2021-12-03,1.0409,011053
2021-12-06,1.0401,011053
2021-12-07,1.0392,011053
2021-12-08,1.0414,011053
2021-12-09,1.0433,011053
2021-12-10,1.0425,011053
2021-12-13,1.0422,011053
2021-12-14,1.0423,011053
2021-12-15,1.0415,011053
2021-12-16,1.0447,011053
2021-12-17,1.0414,011053
2021-12-20,1.0396,011053
2021-12-21,1.0416,011053
2021-12-22,1.0425,011053
2021-12-23,1.0434,011053
2021-12-24,1.0424,011053
2021-12-27,1.0433,011053
2021-12-28,1.046,011053
2021-12-29,1.0444,011053
2021-12-30,1.0464,011053
2021-12-31,1.0488,011053
2022-01-04,1.0495,011053
2022-01-05,1.0466,011053
2022-01-06,1.0455,011053
2022-01-07,1.0453,011053
2022-01-10,1.0476,011053
2022-01-11,1.0459,011053
2022-01-12,1.047,011053
2022-01-13,1.0444,011053
2022-01-14,1.0439,011053
2022-01-17,1.0479,011053
2022-01-18,1.0488,011053
2022-01-19,1.048,011053
2022-01-20,1.0467,011053
2022-01-21,1.0442,011053
2022-01-24,1.0445,011053
2022-01-25,1.0392,011053
2022-01-26,1.0408,011053
2022-01-27,1.0376,011053
2022-01-28,1.0372,011053
2022-02-07,1.0405,011053
2022-02-08,1.0415,011053
2022-02-09,1.0446,011053
2022-02-10,1.0439,011053
2022-02-11,1.0401,011053
2022-02-14,1.0374,011053
2022-02-15,1.0393,011053
2022-02-16,1.0425,011053
2022-02-17,1.0428,011053
2022-02-18,1.044,011053
2022-02-21,1.0452,011053
2022-02-22,1.0419,011053
2022-02-23,1.0459,011053
2022-02-24,1.0412,011053
2022-02-25,1.0442,011053
2022-02-28,1.044,011053
2022-03-01,1.0449,011053
2022-03-02,1.046,011053
2022-03-03,1.0448,011053
2022-03-04,1.0403,011053
2022-03-07,1.0337,011053
2022-03-08,1.0255,011053
2022-03-09,1.0228,011053
2022-03-10,1.0262,011053
2022-03-11,1.0248,011053
2022-03-14,1.0186,011053
2022-03-15,1.0054,011053
2022-03-16,1.0122,011053
2022-03-17,1.0189,011053
2022-03-18,1.0202,011053
2022-03-21,1.0218,011053
2022-03-22,1.0231,011053
2022-03-23,1.0275,011053
2022-03-24,1.0247,011053
2022-03-25,1.0222,011053
2022-03-28,1.0218,011053
2022-03-29,1.0205,011053
2022-03-30,1.0256,011053
2022-03-31,1.0227,011053
2022-04-01,1.0217,011053
2022-04-06,1.0216,011053
2022-04-07,1.0145,011053
2022-04-08,1.0163,011053
2022-04-11,1.0076,011053
2022-04-12,1.0093,011053
2022-04-13,1.0107,011053
2022-04-14,1.0134,011053
2022-04-15,1.0127,011053
2022-04-18,1.012,011053
2022-04-19,1.0122,011053
2022-04-20,1.0072,011053
2022-04-21,0.9991,011053
2022-04-22,0.9964,011053
2022-04-25,0.9802,011053
2022-04-26,0.9774,011053
2022-04-27,0.982,011053
2022-04-28,0.982,011053
2022-04-29,0.9911,011053
2022-05-05,0.9939,011053
2022-05-06,0.9918,011053
2022-05-09,0.9934,011053
2022-05-10,0.998,011053
2022-05-11,1.0007,011053
2022-05-12,1.0015,011053
2022-05-13,1.0049,011053
2022-05-16,1.0053,011053
2022-05-17,1.0073,011053
2022-05-18,1.0071,011053
2022-05-19,1.0077,011053
2022-05-20,1.0111,011053
2022-05-23,1.0138,011053
2022-05-24,1.0026,011053
2022-05-25,1.006,011053
2022-05-26,1.0078,011053
2022-05-27,1.008,011053
2022-05-30,1.0106,011053
2022-05-31,1.0175,011053
2022-06-01,1.0172,011053
2022-06-02,1.0212,011053
2022-06-06,1.0264,011053
2022-06-07,1.0218,011053
2022-06-08,1.0205,011053
2022-06-09,1.0149,011053
2022-06-10,1.0235,011053
2022-06-13,1.0241,011053
2022-06-14,1.0235,011053
2022-06-15,1.0228,011053
2022-06-16,1.0252,011053
2022-06-17,1.029,011053
2022-06-20,1.0331,011053
2022-06-21,1.0339,011053
2022-06-22,1.0273,011053
2022-06-23,1.0347,011053
2022-06-24,1.0396,011053
2022-06-27,1.047,011053
2022-06-28,1.0574,011053
2022-06-29,1.0431,011053
2022-06-30,1.044,011053
2022-07-01,1.0437,011053
2022-07-04,1.0455,011053
2022-07-05,1.0445,011053
2022-07-06,1.0456,011053
2022-07-07,1.0491,011053
2022-07-08,1.0479,011053
2022-07-11,1.0398,011053
2022-07-12,1.0338,011053
2022-07-13,1.0363,011053
2022-07-14,1.0418,011053
2022-07-15,1.0391,011053
2022-07-18,1.0441,011053
2022-07-19,1.0446,011053
2022-07-20,1.0515,011053
2022-07-21,1.0496,011053
2022-07-22,1.0485,011053
2022-07-25,1.0426,011053
2022-07-26,1.0431,011053
2022-07-27,1.0465,011053
2022-07-28,1.0531,011053
2022-07-29,1.0512,011053
2022-08-01,1.0586,011053
2022-08-02,1.0519,011053
2022-08-03,1.0507,011053
2022-08-04,1.0552,011053
2022-08-05,1.0615,011053
2022-08-08,1.0649,011053
2022-08-09,1.0644,011053
2022-08-10,1.0685,011053
2022-08-11,1.0737,011053
2022-08-12,1.0678,011053
2022-08-15,1.074,011053
2022-08-16,1.0744,011053
2022-08-17,1.0784,011053
2022-08-18,1.0853,011053
2022-08-19,1.08,011053
2022-08-22,1.0807,011053
2022-08-23,1.078,011053
2022-08-24,1.0644,011053
2022-08-25,1.0601,011053
2022-08-26,1.0569,011053
2022-08-29,1.059,011053
2022-08-30,1.0572,011053
2022-08-31,1.0473,011053
2022-09-01,1.0468,011053
2022-09-02,1.0503,011053
2022-09-05,1.0488,011053
2022-09-06,1.0517,011053
2022-09-07,1.0555,011053
2022-09-08,1.0501,011053
2022-09-09,1.0518,011053
2022-09-13,1.0529,011053
2022-09-14,1.0485,011053
2022-09-15,1.042,011053
2022-09-16,1.039,011053
2022-09-19,1.0343,011053
2022-09-20,1.0344,011053
2022-09-21,1.0312,011053
2022-09-22,1.0316,011053
2022-09-23,1.0272,011053
2022-09-26,1.0251,011053
2022-09-27,1.0277,011053
2022-09-28,1.0213,011053
2022-09-29,1.023,011053
2022-09-30,1.0211,011053
2022-10-10,1.0178,011053
2022-10-11,1.0197,011053
2022-10-12,1.0239,011053
2022-10-13,1.0253,011053
2022-10-14,1.0347,011053
2022-10-17,1.0474,011053
2022-10-18,1.053,011053
2022-10-19,1.0511,011053
2022-10-20,1.0518,011053
2022-10-21,1.0519,011053
2022-10-24,1.0505,011053
2022-10-25,1.0524,011053
2022-10-26,1.0566,011053
2022-10-27,1.0541,011053
2022-10-28,1.0487,011053
2022-10-31,1.0516,011053
2022-11-01,1.0566,011053
2022-11-02,1.0644,011053
2022-11-03,1.0644,011053
2022-11-04,1.0693,011053
2022-11-07,1.068,011053
2022-11-08,1.0667,011053
2022-11-09,1.0664,011053
2022-11-10,1.0631,011053
2022-11-11,1.0611,011053
2022-11-14,1.0629,011053
2022-11-15,1.0679,011053
2022-11-16,1.0642,011053
2022-11-17,1.0632,011053
2022-11-18,1.0619,011053
2022-11-21,1.0652,011053
2022-11-22,1.0603,011053
2022-11-23,1.0592,011053
2022-11-24,1.0604,011053
2022-11-25,1.0562,011053
2022-11-28,1.058,011053
2022-11-29,1.0591,011053
2022-11-30,1.0569,011053
2022-12-01,1.0556,011053
2022-12-02,1.055,011053
2022-12-05,1.0549,011053
2022-12-06,1.0541,011053
2022-12-07,1.053,011053
2022-12-08,1.0514,011053
2022-12-09,1.0516,011053
2022-12-12,1.0541,011053
2022-12-13,1.0515,011053
2022-12-14,1.0514,011053
2022-12-15,1.0518,011053
2022-12-16,1.0523,011053
2022-12-19,1.0472,011053
2022-12-20,1.0484,011053
2022-12-21,1.0469,011053
2022-12-22,1.0462,011053
2022-12-23,1.0452,011053
2022-12-26,1.0483,011053
2022-12-27,1.0484,011053
2022-12-28,1.0502,011053
2022-12-29,1.0516,011053
2022-12-30,1.0509,011053
2022-12-31,1.051,011053
2023-01-03,1.0545,011053
2023-01-04,1.056,011053
2023-01-05,1.0575,011053
2023-01-06,1.0605,011053
2023-01-09,1.0636,011053
2023-01-10,1.0627,011053
2023-01-11,1.0617,011053
2023-01-12,1.0628,011053
2023-01-13,1.0655,011053
2023-01-16,1.0669,011053
2023-01-17,1.0628,011053
2023-01-18,1.0627,011053
2023-01-19,1.0639,011053
2023-01-20,1.066,011053
2023-01-30,1.0691,011053
2023-01-31,1.0693,011053
2023-02-01,1.0764,011053
2023-02-02,1.0765,011053
2023-02-03,1.0769,011053
2023-02-06,1.076,011053
2023-02-07,1.0781,011053
2023-02-08,1.0773,011053
2023-02-09,1.0811,011053
2023-02-10,1.0775,011053
2023-02-13,1.0805,011053
2023-02-14,1.0786,011053
2023-02-15,1.0784,011053
2023-02-16,1.0714,011053
2023-02-17,1.0694,011053
2023-02-20,1.0748,011053
2023-02-21,1.0761,011053
2023-02-22,1.0759,011053
2023-02-23,1.0745,011053
2023-02-24,1.0726,011053
2023-02-27,1.0697,011053
2023-02-28,1.0731,011053
2023-03-01,1.0755,011053
2023-03-02,1.0753,011053
2023-03-03,1.0746,011053
2023-03-06,1.0748,011053
2023-03-07,1.0673,011053
2023-03-08,1.0697,011053
2023-03-09,1.0695,011053
2023-03-10,1.0662,011053
2023-03-13,1.0684,011053
2023-03-14,1.0664,011053
2023-03-15,1.0688,011053
2023-03-16,1.0663,011053
2023-03-17,1.0698,011053
2023-03-20,1.0696,011053
2023-03-21,1.0732,011053
2023-03-22,1.076,011053
2023-03-23,1.0785,011053
2023-03-24,1.0854,011053
2023-03-27,1.0881,011053
2023-03-28,1.0806,011053
2023-03-29,1.0818,011053
2023-03-30,1.082,011053
2023-03-31,1.0836,011053
2023-04-03,1.0862,011053
2023-04-04,1.0863,011053
2023-04-06,1.0935,011053
2023-04-07,1.0934,011053
2023-04-10,1.0908,011053
2023-04-11,1.0929,011053
2023-04-12,1.0979,011053
2023-04-13,1.0918,011053
2023-04-14,1.0955,011053
2023-04-17,1.0924,011053
2023-04-18,1.0899,011053
2023-04-19,1.0899,011053
2023-04-20,1.0932,011053
2023-04-21,1.0873,011053
2023-04-24,1.0858,011053
2023-04-25,1.0807,011053
2023-04-26,1.0793,011053
2023-04-27,1.0795,011053
2023-04-28,1.0813,011053
2023-05-04,1.0808,011053
2023-05-05,1.0784,011053
2023-05-08,1.0805,011053
2023-05-09,1.0801,011053
2023-05-10,1.0815,011053
2023-05-11,1.0828,011053
2023-05-12,1.0805,011053
2023-05-15,1.0825,011053
2023-05-16,1.0829,011053
2023-05-17,1.084,011053
2023-05-18,1.0853,011053
2023-05-19,1.0853,011053
2023-05-22,1.0848,011053
2023-05-23,1.0822,011053
2023-05-24,1.0814,011053
2023-05-25,1.0804,011053
2023-05-26,1.0818,011053
2023-05-29,1.0814,011053
2023-05-30,1.0822,011053
2023-05-31,1.0813,011053
2023-06-01,1.0836,011053
2023-06-02,1.0842,011053
2023-06-05,1.0832,011053
2023-06-06,1.0805,011053
