date,close,code
2019-10-25,1.0,007532
2019-11-01,1.0001,007532
2019-11-08,1.0004,007532
2019-11-15,1.001,007532
2019-11-22,1.0026,007532
2019-11-29,1.0021,007532
2019-12-06,1.0024,007532
2019-12-13,1.0031,007532
2019-12-20,1.0038,007532
2019-12-27,1.0059,007532
2019-12-31,1.0066,007532
2020-01-03,1.0072,007532
2020-01-10,1.0087,007532
2020-01-17,1.0092,007532
2020-01-23,1.01,007532
2020-02-03,1.0136,007532
2020-02-04,1.0133,007532
2020-02-05,1.0135,007532
2020-02-06,1.0135,007532
2020-02-07,1.014,007532
2020-02-10,1.0147,007532
2020-02-11,1.0152,007532
2020-02-12,1.0155,007532
2020-02-13,1.0159,007532
2020-02-14,1.0161,007532
2020-02-17,1.0163,007532
2020-02-18,1.0166,007532
2020-02-19,1.0167,007532
2020-02-20,1.0167,007532
2020-02-21,1.0168,007532
2020-02-28,1.0182,007532
2020-03-06,1.0202,007532
2020-03-13,1.0204,007532
2020-03-20,1.0204,007532
2020-03-27,1.0231,007532
2020-04-03,1.0251,007532
2020-04-10,1.0316,007532
2020-04-17,1.0336,007532
2020-04-24,1.0354,007532
2020-04-30,1.0361,007532
2020-05-08,1.0354,007532
2020-05-15,1.0345,007532
2020-05-20,1.0341,007532
2020-05-21,1.0342,007532
2020-05-22,1.0345,007532
2020-05-29,1.0311,007532
2020-06-05,1.0234,007532
2020-06-12,1.0247,007532
2020-06-19,1.0244,007532
2020-06-24,1.0232,007532
2020-06-30,1.0242,007532
2020-07-03,1.0248,007532
2020-07-10,1.019,007532
2020-07-17,1.0198,007532
2020-07-24,1.0228,007532
2020-07-31,1.0224,007532
2020-08-07,1.0226,007532
2020-08-14,1.024,007532
2020-08-21,1.0239,007532
2020-08-24,1.0237,007532
2020-08-25,1.0233,007532
2020-08-26,1.0228,007532
2020-08-27,1.0225,007532
2020-08-28,1.0227,007532
2020-08-31,1.0226,007532
2020-09-01,1.0226,007532
2020-09-02,1.0222,007532
2020-09-03,1.022,007532
2020-09-04,1.0219,007532
2020-09-07,1.0218,007532
2020-09-08,1.0218,007532
2020-09-09,1.022,007532
2020-09-10,1.0224,007532
2020-09-11,1.0225,007532
2020-09-18,1.0237,007532
2020-09-25,1.0242,007532
2020-09-30,1.0244,007532
2020-10-09,1.0248,007532
2020-10-16,1.0257,007532
2020-10-23,1.0267,007532
2020-10-30,1.0271,007532
2020-11-06,1.0277,007532
2020-11-13,1.0262,007532
2020-11-20,1.0244,007532
2020-11-27,1.0255,007532
2020-12-04,1.0274,007532
2020-12-10,1.0287,007532
2020-12-11,1.0289,007532
2020-12-14,1.0292,007532
2020-12-15,1.0296,007532
2020-12-16,1.0303,007532
2020-12-17,1.0306,007532
2020-12-18,1.0307,007532
2020-12-21,1.0313,007532
2020-12-22,1.0314,007532
2020-12-23,1.0318,007532
2020-12-24,1.0322,007532
2020-12-25,1.0325,007532
2020-12-28,1.033,007532
2020-12-29,1.0334,007532
2020-12-30,1.0337,007532
2020-12-31,1.034,007532
2021-01-04,1.0346,007532
2021-01-05,1.0351,007532
2021-01-06,1.0356,007532
2021-01-07,1.0363,007532
2021-01-08,1.037,007532
2021-01-15,1.0379,007532
2021-01-22,1.0375,007532
2021-01-29,1.035,007532
2021-02-05,1.0352,007532
2021-02-10,1.0357,007532
2021-02-19,1.0364,007532
2021-02-26,1.0375,007532
2021-03-05,1.0391,007532
2021-03-12,1.0401,007532
2021-03-19,1.0408,007532
2021-03-26,1.0421,007532
2021-04-02,1.0434,007532
2021-04-08,1.044,007532
2021-04-09,1.0441,007532
2021-04-12,1.0446,007532
2021-04-13,1.045,007532
2021-04-14,1.0452,007532
2021-04-15,1.0454,007532
2021-04-16,1.0456,007532
2021-04-19,1.046,007532
2021-04-20,1.0463,007532
2021-04-23,1.0468,007532
2021-04-30,1.0468,007532
2021-05-07,1.0476,007532
2021-05-14,1.0489,007532
2021-05-21,1.0502,007532
2021-05-28,1.0508,007532
2021-06-04,1.0516,007532
2021-06-11,1.0507,007532
2021-06-18,1.0508,007532
2021-06-25,1.0522,007532
2021-06-28,1.0528,007532
2021-06-29,1.053,007532
2021-06-30,1.0534,007532
2021-07-01,1.0539,007532
2021-07-02,1.0542,007532
2021-07-05,1.0548,007532
2021-07-06,1.0551,007532
2021-07-07,1.0555,007532
2021-07-08,1.0565,007532
2021-07-09,1.0566,007532
2021-07-12,1.0574,007532
2021-07-13,1.0579,007532
2021-07-14,1.0583,007532
2021-07-15,1.0585,007532
2021-07-16,1.0592,007532
2021-07-19,1.0595,007532
2021-07-20,1.06,007532
2021-07-21,1.0602,007532
2021-07-22,1.0605,007532
2021-07-23,1.061,007532
2021-07-26,1.0617,007532
2021-07-27,1.0618,007532
2021-07-28,1.0616,007532
2021-07-29,1.0616,007532
2021-07-30,1.0618,007532
2021-08-02,1.0621,007532
2021-08-03,1.0624,007532
2021-08-04,1.0624,007532
2021-08-05,1.0627,007532
2021-08-06,1.0629,007532
2021-08-09,1.0627,007532
2021-08-10,1.0625,007532
2021-08-11,1.0627,007532
2021-08-12,1.063,007532
2021-08-13,1.0631,007532
2021-08-16,1.0633,007532
2021-08-17,1.0633,007532
2021-08-18,1.0634,007532
2021-08-19,1.0636,007532
2021-08-20,1.0637,007532
2021-08-23,1.0638,007532
2021-08-24,1.0638,007532
2021-08-25,1.0637,007532
