date,close,code
2017-03-20,1.0,003770
2017-03-24,1.0007,003770
2017-03-31,1.0015,003770
2017-04-07,1.0024,003770
2017-04-14,1.0032,003770
2017-04-21,1.0037,003770
2017-04-28,1.0044,003770
2017-05-05,1.0033,003770
2017-05-12,0.9998,003770
2017-05-19,1.0009,003770
2017-05-26,1.0017,003770
2017-06-02,1.0028,003770
2017-06-09,1.0034,003770
2017-06-16,1.0061,003770
2017-06-19,1.0075,003770
2017-06-20,1.0088,003770
2017-06-21,1.0092,003770
2017-06-22,1.0088,003770
2017-06-23,1.009,003770
2017-06-30,1.0119,003770
2017-07-07,1.0136,003770
2017-07-14,1.0149,003770
2017-07-21,1.016,003770
2017-07-28,1.0163,003770
2017-08-04,1.0164,003770
2017-08-11,1.0164,003770
2017-08-18,1.0158,003770
2017-08-25,1.0152,003770
2017-09-01,1.014,003770
2017-09-08,1.0157,003770
2017-09-15,1.0168,003770
2017-09-22,1.0169,003770
2017-09-25,1.0176,003770
2017-09-26,1.0172,003770
2017-09-27,1.017,003770
2017-09-29,1.0177,003770
2017-10-13,1.0183,003770
2017-10-20,1.0185,003770
2017-10-27,1.0176,003770
2017-11-03,1.0162,003770
2017-11-10,1.0153,003770
2017-11-17,1.014,003770
2017-11-24,1.0122,003770
2017-12-01,1.013,003770
2017-12-08,1.0144,003770
2017-12-15,1.0139,003770
2017-12-22,1.0144,003770
2017-12-27,1.0145,003770
2017-12-28,1.0143,003770
2017-12-29,1.0145,003770
2017-12-31,1.0148,003770
2018-01-05,1.0177,003770
2018-01-12,1.0165,003770
2018-01-19,1.0158,003770
2018-01-26,1.0183,003770
2018-02-02,1.0203,003770
2018-02-09,1.0202,003770
2018-02-14,1.0214,003770
2018-02-23,1.0227,003770
2018-03-02,1.0249,003770
2018-03-09,1.0259,003770
2018-03-16,1.0271,003770
2018-03-23,1.0311,003770
2018-03-28,1.0316,003770
2018-03-29,1.0318,003770
2018-03-30,1.0325,003770
2018-04-02,1.0332,003770
2018-04-03,1.0338,003770
2018-04-04,1.0345,003770
2018-04-13,1.0371,003770
2018-04-20,1.042,003770
2018-04-27,1.041,003770
2018-05-04,1.0421,003770
2018-05-11,1.0417,003770
2018-05-18,1.0415,003770
2018-05-25,1.0433,003770
2018-06-01,1.0438,003770
2018-06-08,1.044,003770
2018-06-15,1.045,003770
2018-06-22,1.0467,003770
2018-06-29,1.0506,003770
2018-06-30,1.0507,003770
2018-07-04,1.0523,003770
2018-07-05,1.0533,003770
2018-07-06,1.0536,003770
2018-07-09,1.0536,003770
2018-07-10,1.0533,003770
2018-07-11,1.0536,003770
2018-07-12,1.0539,003770
2018-07-13,1.0543,003770
2018-07-16,1.0549,003770
2018-07-17,1.0551,003770
2018-07-18,1.0558,003770
2018-07-20,1.0578,003770
2018-07-27,1.0601,003770
2018-08-03,1.065,003770
2018-08-10,1.0644,003770
2018-08-17,1.0613,003770
2018-08-24,1.0628,003770
2018-08-31,1.0634,003770
2018-09-07,1.0625,003770
2018-09-14,1.063,003770
2018-09-21,1.0633,003770
2018-09-28,1.0658,003770
2018-10-12,1.0705,003770
2018-10-18,1.072,003770
2018-10-19,1.0719,003770
2018-10-22,1.0719,003770
2018-10-23,1.072,003770
2018-10-24,1.0731,003770
2018-10-25,1.0736,003770
2018-10-26,1.0741,003770
2018-11-02,1.0761,003770
2018-11-09,1.0782,003770
2018-11-16,1.0824,003770
2018-11-23,1.0839,003770
2018-11-30,1.0845,003770
2018-12-07,1.0883,003770
2018-12-14,1.0878,003770
2018-12-21,1.0888,003770
2018-12-28,1.092,003770
2018-12-31,1.0924,003770
2019-01-04,1.097,003770
2019-01-11,1.0999,003770
2019-01-18,1.1007,003770
2019-01-25,1.0984,003770
2019-01-28,1.0979,003770
2019-01-29,1.0986,003770
2019-01-30,1.0996,003770
2019-02-01,1.1011,003770
2019-02-15,1.1031,003770
2019-02-22,1.1025,003770
2019-03-01,1.0987,003770
2019-03-08,1.101,003770
2019-03-15,1.1003,003770
2019-03-22,1.1011,003770
2019-03-29,1.1032,003770
2019-04-04,1.0993,003770
2019-04-12,1.0994,003770
2019-04-19,1.0983,003770
2019-04-26,1.0966,003770
2019-04-30,1.0972,003770
2019-05-06,1.0997,003770
2019-05-07,1.0999,003770
2019-05-08,1.1008,003770
2019-05-09,1.1018,003770
2019-05-10,1.1019,003770
2019-05-13,1.1036,003770
2019-05-14,1.1031,003770
2019-05-15,1.1032,003770
2019-05-16,1.1039,003770
2019-05-17,1.1041,003770
2019-05-20,1.1045,003770
2019-05-21,1.1039,003770
2019-05-22,1.1034,003770
2019-05-23,1.104,003770
2019-05-24,1.104,003770
2019-05-27,1.1033,003770
2019-05-28,1.1036,003770
2019-05-29,1.1046,003770
2019-05-30,1.1044,003770
2019-05-31,1.1046,003770
2019-06-06,1.1064,003770
2019-06-14,1.1072,003770
2019-06-21,1.11,003770
2019-06-28,1.1119,003770
2019-06-30,1.1122,003770
2019-07-05,1.1145,003770
2019-07-12,1.115,003770
2019-07-19,1.116,003770
2019-07-26,1.1172,003770
2019-08-02,1.12,003770
2019-08-09,1.123,003770
2019-08-12,1.1231,003770
2019-08-16,1.1239,003770
2019-08-23,1.1239,003770
2019-08-30,1.124,003770
2019-09-02,1.124,003770
2019-09-03,1.1242,003770
2019-09-04,1.1244,003770
2019-09-05,1.1256,003770
2019-09-06,1.1258,003770
2019-09-09,1.126,003770
2019-09-10,1.1259,003770
2019-09-11,1.1261,003770
2019-09-12,1.1254,003770
2019-09-16,1.1254,003770
2019-09-19,1.1247,003770
2019-09-20,1.1246,003770
2019-09-27,1.125,003770
2019-09-30,1.1253,003770
2019-10-11,1.1265,003770
2019-10-18,1.1267,003770
2019-10-25,1.1265,003770
2019-11-01,1.125,003770
2019-11-08,1.1263,003770
2019-11-15,1.1287,003770
2019-11-22,1.1324,003770
2019-11-29,1.1331,003770
2019-12-06,1.1343,003770
2019-12-13,1.1356,003770
2019-12-16,1.1359,003770
2019-12-17,1.1359,003770
2019-12-18,1.136,003770
2019-12-19,1.1361,003770
2019-12-20,1.1366,003770
2019-12-23,1.137,003770
2019-12-24,1.1378,003770
2019-12-25,1.1382,003770
2019-12-26,1.1389,003770
2019-12-27,1.139,003770
2019-12-30,1.139,003770
2019-12-31,1.1393,003770
2020-01-02,1.1394,003770
2020-01-03,1.1395,003770
2020-01-06,1.1398,003770
2020-01-07,1.1399,003770
2020-01-08,1.1399,003770
2020-01-09,1.1399,003770
2020-01-10,1.1408,003770
2020-01-13,1.141,003770
2020-01-14,1.1407,003770
2020-01-17,1.1415,003770
2020-01-23,1.1442,003770
2020-02-07,1.1511,003770
2020-02-14,1.153,003770
2020-02-21,1.1539,003770
2020-02-28,1.1566,003770
2020-03-06,1.1592,003770
2020-03-13,1.1605,003770
2020-03-20,1.1588,003770
2020-03-27,1.163,003770
2020-04-03,1.1664,003770
2020-04-10,1.1758,003770
2020-04-14,1.1764,003770
2020-04-15,1.1769,003770
2020-04-16,1.1777,003770
2020-04-17,1.1782,003770
2020-04-20,1.1784,003770
2020-04-21,1.1789,003770
2020-04-24,1.1811,003770
2020-04-30,1.1815,003770
2020-05-08,1.1784,003770
2020-05-15,1.1751,003770
2020-05-22,1.1746,003770
2020-05-29,1.1695,003770
2020-06-05,1.1593,003770
2020-06-12,1.1626,003770
2020-06-19,1.1606,003770
2020-06-24,1.1591,003770
2020-06-30,1.161,003770
2020-07-03,1.1619,003770
2020-07-10,1.152,003770
2020-07-17,1.1523,003770
2020-07-21,1.156,003770
2020-07-22,1.1567,003770
2020-07-24,1.1582,003770
2020-07-31,1.1565,003770
2020-08-07,1.1572,003770
2020-08-14,1.1584,003770
2020-08-21,1.1577,003770
2020-08-28,1.1557,003770
2020-09-04,1.1533,003770
2020-09-11,1.154,003770
2020-09-18,1.1546,003770
2020-09-25,1.1557,003770
2020-09-30,1.1558,003770
2020-10-09,1.1559,003770
2020-10-16,1.1564,003770
2020-10-22,1.1583,003770
2020-10-23,1.158,003770
2020-10-30,1.1598,003770
2020-11-06,1.1616,003770
2020-11-13,1.1609,003770
2020-11-20,1.1588,003770
2020-11-27,1.1604,003770
2020-12-04,1.1626,003770
2020-12-11,1.1635,003770
2020-12-18,1.1647,003770
2020-12-25,1.1676,003770
2020-12-31,1.1704,003770
2021-01-08,1.1717,003770
2021-01-15,1.1722,003770
2021-01-22,1.1721,003770
2021-01-25,1.1719,003770
2021-01-26,1.1713,003770
2021-01-29,1.1691,003770
2021-02-05,1.1689,003770
2021-02-10,1.1696,003770
2021-02-19,1.1702,003770
2021-02-26,1.171,003770
2021-03-05,1.1726,003770
2021-03-12,1.1735,003770
2021-03-19,1.1744,003770
2021-03-26,1.1759,003770
2021-04-02,1.1769,003770
2021-04-09,1.1776,003770
2021-04-16,1.1796,003770
2021-04-23,1.1811,003770
2021-04-26,1.1809,003770
2021-04-27,1.1808,003770
2021-04-28,1.181,003770
