date,close,code
2016-11-28,1.0,003218
2016-12-02,1.0001,003218
2016-12-08,1.0001,003218
2016-12-09,1.0001,003218
2016-12-12,1.0001,003218
2016-12-13,1.0002,003218
2016-12-14,1.0012,003218
2016-12-15,1.0016,003218
2016-12-16,1.0016,003218
2016-12-19,1.0016,003218
2016-12-20,1.0016,003218
2016-12-21,1.0016,003218
2016-12-22,1.0016,003218
2016-12-23,1.0012,003218
2016-12-26,1.0005,003218
2016-12-27,1.0008,003218
2016-12-28,1.0008,003218
2016-12-29,1.0009,003218
2016-12-30,1.0012,003218
2016-12-31,1.0012,003218
2017-01-03,1.0021,003218
2017-01-04,1.0027,003218
2017-01-05,1.002,003218
2017-01-06,1.0008,003218
2017-01-09,1.0045,003218
2017-01-10,1.0038,003218
2017-01-11,1.004,003218
2017-01-12,1.0036,003218
2017-01-13,1.0039,003218
2017-01-16,1.0045,003218
2017-01-17,1.0046,003218
2017-01-18,1.0052,003218
2017-01-19,1.0053,003218
2017-01-20,1.0079,003218
2017-01-23,1.0113,003218
2017-01-24,1.0117,003218
2017-01-25,1.0116,003218
2017-01-26,1.0105,003218
2017-02-03,1.0052,003218
2017-02-06,1.0053,003218
2017-02-07,1.007,003218
2017-02-08,1.0075,003218
2017-02-09,1.008,003218
2017-02-10,1.0078,003218
2017-02-13,1.0079,003218
2017-02-14,1.0065,003218
2017-02-15,1.0061,003218
2017-02-16,1.006,003218
2017-02-17,1.0047,003218
2017-02-20,1.0066,003218
2017-02-21,1.0077,003218
2017-02-22,1.0077,003218
2017-02-23,1.0078,003218
2017-02-24,1.0082,003218
2017-02-27,1.0079,003218
2017-02-28,1.0081,003218
2017-03-01,1.0081,003218
2017-03-02,1.0075,003218
2017-03-03,1.0068,003218
2017-03-06,1.0075,003218
2017-03-07,1.0069,003218
2017-03-08,1.0069,003218
2017-03-09,1.0067,003218
2017-03-10,1.0068,003218
2017-03-13,1.007,003218
2017-03-14,1.0075,003218
2017-03-15,1.0079,003218
2017-03-16,1.0084,003218
2017-03-17,1.0061,003218
2017-03-20,1.0056,003218
2017-03-21,1.0074,003218
2017-03-22,1.01,003218
2017-03-23,1.0112,003218
2017-03-24,1.0121,003218
2017-03-27,1.011,003218
2017-03-28,1.0085,003218
2017-03-29,1.0086,003218
2017-03-30,1.0086,003218
2017-03-31,1.008,003218
2017-04-05,1.0111,003218
2017-04-06,1.0133,003218
2017-04-07,1.0148,003218
2017-04-10,1.0179,003218
2017-04-11,1.0191,003218
2017-04-12,1.0178,003218
2017-04-13,1.0174,003218
2017-04-14,1.0163,003218
2017-04-17,1.0161,003218
2017-04-18,1.0164,003218
2017-04-19,1.0158,003218
2017-04-20,1.0178,003218
2017-04-21,1.0175,003218
2017-04-24,1.0118,003218
2017-04-25,1.0088,003218
2017-04-26,1.0068,003218
2017-04-27,1.0092,003218
2017-04-28,1.0084,003218
2017-05-02,1.0097,003218
2017-05-03,1.0097,003218
2017-05-04,1.009,003218
2017-05-05,1.0086,003218
2017-05-08,1.008,003218
2017-05-09,1.0077,003218
2017-05-10,1.0057,003218
2017-05-11,1.0074,003218
2017-05-12,1.0092,003218
2017-05-15,1.0091,003218
2017-05-16,1.0101,003218
2017-05-17,1.0087,003218
2017-05-18,1.0065,003218
2017-05-19,1.0058,003218
2017-05-22,1.0066,003218
2017-05-23,1.0065,003218
2017-05-24,1.0064,003218
2017-05-25,1.0083,003218
2017-05-26,1.0111,003218
2017-05-31,1.013,003218
2017-06-01,1.0144,003218
2017-06-02,1.014,003218
2017-06-05,1.0136,003218
2017-06-06,1.0158,003218
2017-06-07,1.0167,003218
2017-06-08,1.018,003218
2017-06-09,1.0185,003218
2017-06-12,1.0185,003218
2017-06-13,1.0195,003218
2017-06-14,1.0184,003218
2017-06-15,1.0191,003218
2017-06-16,1.0188,003218
2017-06-19,1.0213,003218
2017-06-20,1.0202,003218
2017-06-21,1.021,003218
2017-06-22,1.0209,003218
2017-06-23,1.0203,003218
2017-06-26,1.022,003218
2017-06-27,1.0219,003218
2017-06-28,1.0214,003218
2017-06-29,1.0218,003218
2017-06-30,1.0243,003218
2017-07-03,1.0248,003218
2017-07-04,1.0235,003218
2017-07-05,1.0247,003218
2017-07-06,1.0259,003218
