date,close,code
2015-04-22,1.0,519653
2015-04-23,1.0,519653
2015-04-24,0.999,519653
2015-04-27,0.999,519653
2015-04-28,0.999,519653
2015-04-29,0.999,519653
2015-04-30,1.006,519653
2015-05-04,1.006,519653
2015-05-05,1.004,519653
2015-05-06,1.004,519653
2015-05-07,1.004,519653
2015-05-08,1.005,519653
2015-05-11,1.006,519653
2015-05-12,1.006,519653
2015-05-13,1.007,519653
2015-05-14,1.007,519653
2015-05-15,1.006,519653
2015-05-18,1.007,519653
2015-05-19,1.007,519653
2015-05-20,1.008,519653
2015-05-21,1.008,519653
2015-05-22,1.009,519653
2015-05-25,1.009,519653
2015-05-26,1.009,519653
2015-05-27,1.01,519653
2015-05-28,1.009,519653
2015-05-29,1.009,519653
2015-06-01,1.01,519653
2015-06-02,1.01,519653
2015-06-03,1.01,519653
2015-06-04,1.011,519653
2015-06-05,1.011,519653
2015-06-08,1.012,519653
2015-06-09,1.012,519653
2015-06-10,1.013,519653
2015-06-11,1.013,519653
2015-06-12,1.014,519653
2015-06-15,1.013,519653
2015-06-16,1.013,519653
2015-06-17,1.013,519653
2015-06-18,1.012,519653
2015-06-19,1.012,519653
2015-06-23,1.012,519653
2015-06-24,1.012,519653
2015-06-25,1.012,519653
2015-06-26,1.011,519653
2015-06-29,1.01,519653
2015-06-30,1.011,519653
2015-07-01,1.011,519653
2015-07-02,1.011,519653
2015-07-03,1.01,519653
2015-07-06,1.01,519653
2015-07-07,1.01,519653
2015-07-08,1.01,519653
2015-07-09,1.01,519653
2015-07-10,1.011,519653
2015-07-13,1.011,519653
2015-07-14,1.011,519653
2015-07-15,1.011,519653
2015-07-16,1.014,519653
2015-07-17,1.015,519653
2015-07-20,1.015,519653
2015-07-21,1.015,519653
2015-07-22,1.015,519653
2015-07-23,1.015,519653
2015-07-24,1.015,519653
2015-07-27,1.013,519653
2015-07-28,1.013,519653
2015-07-29,1.014,519653
2015-07-30,1.014,519653
2015-07-31,1.014,519653
2015-08-03,1.013,519653
2015-08-04,1.014,519653
2015-08-05,1.014,519653
2015-08-06,1.014,519653
2015-08-07,1.014,519653
2015-08-10,1.015,519653
2015-08-11,1.015,519653
2015-08-12,1.014,519653
2015-08-13,1.015,519653
2015-08-14,1.015,519653
2015-08-17,1.015,519653
2015-08-18,1.014,519653
2015-08-19,1.015,519653
2015-08-20,1.014,519653
2015-08-21,1.014,519653
