date,close,code
2019-02-20,1.0,006902
2019-02-22,1.0001,006902
2019-03-01,1.0,006902
2019-03-08,1.0004,006902
2019-03-15,1.0008,006902
2019-03-22,1.0012,006902
2019-03-25,1.0014,006902
2019-03-26,1.0014,006902
2019-03-27,1.0013,006902
2019-03-28,1.0012,006902
2019-03-29,1.001,006902
2019-04-01,1.0013,006902
2019-04-02,1.0012,006902
2019-04-03,1.001,006902
2019-04-04,1.0011,006902
2019-04-08,1.0012,006902
2019-04-09,1.0011,006902
2019-04-10,1.001,006902
2019-04-11,1.0011,006902
2019-04-12,1.0011,006902
2019-04-15,1.0009,006902
2019-04-16,1.0008,006902
2019-04-17,1.0008,006902
2019-04-18,1.0008,006902
2019-04-19,1.001,006902
2019-04-22,1.0013,006902
2019-04-23,1.0012,006902
2019-04-24,1.001,006902
2019-04-25,1.001,006902
2019-04-26,1.001,006902
2019-04-29,1.0009,006902
2019-04-30,1.0012,006902
2019-05-06,1.002,006902
2019-05-07,1.0023,006902
2019-05-08,1.0026,006902
2019-05-09,1.0037,006902
2019-05-10,1.0039,006902
2019-05-13,1.0043,006902
2019-05-14,1.0044,006902
2019-05-15,1.0045,006902
2019-05-16,1.0047,006902
2019-05-17,1.0048,006902
2019-05-20,1.0051,006902
2019-05-21,1.0051,006902
2019-05-22,1.0052,006902
2019-05-23,1.0053,006902
2019-05-24,1.0055,006902
2019-05-27,1.0057,006902
2019-05-28,1.0055,006902
2019-05-29,1.0058,006902
2019-05-30,1.006,006902
2019-05-31,1.0062,006902
2019-06-03,1.0065,006902
2019-06-04,1.0066,006902
2019-06-05,1.0068,006902
2019-06-06,1.0069,006902
2019-06-10,1.0071,006902
2019-06-11,1.0071,006902
2019-06-12,1.0071,006902
2019-06-13,1.007,006902
2019-06-14,1.007,006902
2019-06-17,1.0072,006902
2019-06-18,1.0078,006902
2019-06-19,1.0082,006902
2019-06-20,1.0087,006902
2019-06-21,1.0089,006902
2019-06-24,1.0094,006902
2019-06-25,1.0103,006902
2019-06-26,1.0109,006902
2019-06-27,1.0111,006902
2019-06-28,1.0112,006902
2019-06-30,1.0114,006902
2019-07-01,1.0116,006902
2019-07-02,1.0119,006902
2019-07-03,1.0121,006902
2019-07-04,1.0125,006902
2019-07-05,1.0126,006902
2019-07-08,1.0127,006902
2019-07-09,1.0127,006902
2019-07-10,1.0126,006902
