date,close,code
2022-07-26,1.0,016057
2022-07-29,1.0051,016057
2022-08-02,0.9996,016057
2022-08-03,1.0282,016057
2022-08-04,1.0299,016057
2022-08-05,1.02,016057
2022-08-08,1.0204,016057
2022-08-09,1.0095,016057
2022-08-10,1.0322,016057
2022-08-11,1.0217,016057
2022-08-12,1.0422,016057
2022-08-15,1.0495,016057
2022-08-16,1.0512,016057
2022-08-17,1.0412,016057
2022-08-18,1.0429,016057
2022-08-19,1.0278,016057
2022-08-22,1.0036,016057
2022-08-23,1.0069,016057
2022-08-24,1.0078,016057
2022-08-25,1.0267,016057
2022-08-26,0.9861,016057
2022-08-29,0.98,016057
2022-08-30,0.971,016057
2022-08-31,0.9673,016057
2022-09-01,0.9665,016057
2022-09-02,0.9541,016057
2022-09-05,0.9549,016057
2022-09-06,0.9489,016057
2022-09-07,0.967,016057
2022-09-08,0.9714,016057
2022-09-09,0.9904,016057
2022-09-13,0.9472,016057
2022-09-14,0.9571,016057
2022-09-15,0.9414,016057
2022-09-16,0.9392,016057
2022-09-19,0.9473,016057
2022-09-20,0.9401,016057
2022-09-21,0.9259,016057
2022-09-22,0.9173,016057
2022-09-23,0.9044,016057
2022-09-26,0.9043,016057
2022-09-27,0.9114,016057
2022-09-28,0.933,016057
2022-09-29,0.9078,016057
2022-09-30,0.8912,016057
2022-10-10,0.8876,016057
2022-10-11,0.8778,016057
2022-10-12,0.8776,016057
2022-10-13,0.8963,016057
2022-10-14,0.87,016057
2022-10-17,0.8975,016057
2022-10-18,0.9031,016057
2022-10-19,0.8999,016057
2022-10-20,0.8964,016057
2022-10-21,0.9164,016057
2022-10-24,0.9261,016057
2022-10-25,0.9501,016057
2022-10-26,0.9296,016057
2022-10-27,0.912,016057
2022-10-28,0.9413,016057
2022-10-31,0.931,016057
2022-11-01,0.9258,016057
2022-11-02,0.8976,016057
2022-11-03,0.8845,016057
2022-11-04,0.8984,016057
2022-11-07,0.9044,016057
2022-11-08,0.9091,016057
2022-11-09,0.8891,016057
2022-11-10,0.9542,016057
2022-11-11,0.9644,016057
2022-11-14,0.9433,016057
2022-11-15,0.9502,016057
2022-11-16,0.937,016057
2022-11-17,0.9383,016057
2022-11-18,0.9439,016057
2022-11-21,0.9367,016057
2022-11-22,0.9547,016057
2022-11-23,0.9587,016057
2022-11-24,0.9576,016057
2022-11-25,0.9528,016057
2022-11-28,0.9431,016057
2022-11-29,0.9411,016057
2022-11-30,0.9794,016057
2022-12-01,0.9735,016057
2022-12-02,0.9616,016057
2022-12-05,0.9443,016057
2022-12-06,0.9185,016057
2022-12-07,0.9174,016057
2022-12-08,0.9232,016057
2022-12-09,0.9176,016057
2022-12-12,0.9279,016057
2022-12-13,0.9389,016057
2022-12-14,0.9292,016057
2022-12-15,0.8967,016057
2022-12-16,0.8944,016057
2022-12-19,0.8827,016057
2022-12-20,0.8831,016057
2022-12-21,0.8928,016057
2022-12-22,0.8734,016057
2022-12-23,0.8765,016057
2022-12-26,0.8766,016057
2022-12-27,0.8612,016057
2022-12-28,0.8522,016057
2022-12-29,0.8737,016057
2022-12-30,0.8711,016057
2022-12-31,0.8711,016057
2023-01-03,0.8633,016057
2023-01-04,0.8632,016057
2023-01-05,0.848,016057
2023-01-06,0.8699,016057
2023-01-09,0.8671,016057
2023-01-10,0.8666,016057
2023-01-11,0.8825,016057
2023-01-12,0.8857,016057
2023-01-13,0.887,016057
2023-01-16,0.885,016057
2023-01-17,0.8873,016057
2023-01-18,0.8813,016057
2023-01-19,0.8738,016057
2023-01-20,0.8978,016057
2023-01-30,0.9174,016057
2023-01-31,0.9313,016057
2023-02-01,0.949,016057
2023-02-02,0.9757,016057
2023-02-03,0.9627,016057
2023-02-06,0.9597,016057
2023-02-07,0.9826,016057
2023-02-08,0.9625,016057
2023-02-09,0.9564,016057
2023-02-10,0.9507,016057
2023-02-13,0.969,016057
2023-02-14,0.9753,016057
2023-02-15,0.9835,016057
2023-02-16,0.9696,016057
2023-02-17,0.9651,016057
2023-02-20,0.9647,016057
2023-02-21,0.9404,016057
2023-02-22,0.9437,016057
2023-02-23,0.956,016057
2023-02-24,0.9398,016057
2023-02-27,0.9545,016057
2023-02-28,0.9527,016057
2023-03-01,0.9433,016057
2023-03-02,0.9437,016057
2023-03-03,0.966,016057
2023-03-06,0.9646,016057
2023-03-07,0.9561,016057
2023-03-08,0.9655,016057
2023-03-09,0.9509,016057
2023-03-10,0.9383,016057
2023-03-13,0.9414,016057
2023-03-14,0.9568,016057
2023-03-15,0.9568,016057
2023-03-16,0.9878,016057
2023-03-17,0.9818,016057
2023-03-20,0.9801,016057
2023-03-21,0.9944,016057
2023-03-22,0.9809,016057
2023-03-23,0.9926,016057
2023-03-24,0.9907,016057
2023-03-27,0.9883,016057
2023-03-28,0.9842,016057
2023-03-29,1.0018,016057
2023-03-30,1.0122,016057
2023-03-31,1.0259,016057
2023-04-03,1.0246,016057
2023-04-04,1.0197,016057
2023-04-06,1.0175,016057
2023-04-07,1.0188,016057
2023-04-10,1.0168,016057
2023-04-11,1.012,016057
2023-04-12,1.003,016057
2023-04-13,1.0193,016057
2023-04-14,1.0164,016057
2023-04-17,1.0179,016057
2023-04-18,1.0202,016057
2023-04-19,1.0187,016057
2023-04-20,1.0149,016057
2023-04-21,1.0125,016057
2023-04-24,1.0113,016057
2023-04-25,0.9935,016057
2023-04-26,1.0048,016057
2023-04-27,1.0305,016057
2023-04-28,1.0374,016057
2023-05-04,1.0147,016057
2023-05-05,1.0361,016057
2023-05-08,1.0391,016057
2023-05-09,1.0338,016057
2023-05-10,1.0453,016057
2023-05-11,1.0456,016057
2023-05-12,1.0476,016057
2023-05-15,1.0554,016057
2023-05-16,1.0542,016057
2023-05-17,1.0701,016057
2023-05-18,1.0916,016057
2023-05-19,1.095,016057
2023-05-22,1.0954,016057
2023-05-23,1.0846,016057
2023-05-24,1.0829,016057
2023-05-25,1.1078,016057
2023-05-26,1.1384,016057
2023-05-29,1.1355,016057
2023-05-30,1.1434,016057
2023-05-31,1.1361,016057
2023-06-01,1.1522,016057
2023-06-02,1.1596,016057
2023-06-05,1.1598,016057
2023-06-06,1.1624,016057
2023-06-07,1.1451,016057
2023-06-08,1.1603,016057
2023-06-09,1.1611,016057
2023-06-12,1.1819,016057
2023-06-13,1.1951,016057
2023-06-14,1.2041,016057
2023-06-15,1.2164,016057
2023-06-16,1.2057,016057
2023-06-19,1.2042,016057
2023-06-20,1.2091,016057
2023-06-21,1.197,016057
2023-06-26,1.1871,016057
2023-06-27,1.2077,016057
2023-06-28,1.2091,016057
2023-06-29,1.209,016057
2023-06-30,1.228,016057
2023-07-03,1.2286,016057
2023-07-04,1.2269,016057
2023-07-05,1.2253,016057
2023-07-06,1.2186,016057
2023-07-07,1.2139,016057
2023-07-10,1.212,016057
2023-07-11,1.217,016057
2023-07-12,1.2295,016057
2023-07-13,1.2459,016057
2023-07-14,1.242,016057
2023-07-17,1.2531,016057
2023-07-18,1.2644,016057
2023-07-19,1.2636,016057
2023-07-20,1.2363,016057
2023-07-21,1.2328,016057
2023-07-24,1.2342,016057
2023-07-25,1.2419,016057
2023-07-26,1.2354,016057
2023-07-27,1.2323,016057
2023-07-28,1.2543,016057
2023-07-31,1.254,016057
