date,close,code
2021-09-29,1.0,013094
2021-09-30,0.9998,013094
2021-10-08,0.999,013094
2021-10-15,0.9974,013094
2021-10-20,1.0014,013094
2021-10-21,0.9955,013094
2021-10-22,1.0005,013094
2021-10-25,0.9977,013094
2021-10-26,0.9976,013094
2021-10-27,0.9753,013094
2021-10-28,0.9776,013094
2021-10-29,0.9819,013094
2021-11-01,0.9833,013094
2021-11-02,0.9775,013094
2021-11-03,0.983,013094
2021-11-04,0.9956,013094
2021-11-05,0.994,013094
2021-11-08,0.9801,013094
2021-11-09,0.9831,013094
2021-11-10,0.9948,013094
2021-11-11,1.0015,013094
2021-11-12,1.0043,013094
2021-11-15,1.0098,013094
2021-11-16,1.0241,013094
2021-11-17,1.0235,013094
2021-11-18,1.0,013094
2021-11-19,1.0048,013094
2021-11-22,1.0056,013094
2021-11-23,0.9946,013094
2021-11-24,0.9923,013094
2021-11-25,0.9938,013094
2021-11-26,0.9769,013094
2021-11-29,0.9706,013094
2021-11-30,0.9676,013094
2021-12-01,0.9734,013094
2021-12-02,0.9689,013094
2021-12-03,0.9715,013094
2021-12-06,0.9559,013094
2021-12-07,0.9679,013094
2021-12-08,0.9853,013094
2021-12-09,1.0055,013094
2021-12-10,0.9974,013094
2021-12-13,0.9969,013094
2021-12-14,0.9927,013094
2021-12-15,0.9744,013094
2021-12-16,0.9777,013094
2021-12-17,0.9604,013094
2021-12-20,0.9401,013094
2021-12-21,0.957,013094
2021-12-22,0.9617,013094
2021-12-23,0.9661,013094
2021-12-24,0.9651,013094
2021-12-27,0.9644,013094
2021-12-28,0.964,013094
2021-12-29,0.9512,013094
2021-12-30,0.9563,013094
2021-12-31,0.9664,013094
2022-01-04,0.958,013094
2022-01-05,0.9279,013094
2022-01-06,0.9234,013094
2022-01-07,0.9224,013094
2022-01-10,0.9352,013094
2022-01-11,0.928,013094
2022-01-12,0.9473,013094
2022-01-13,0.9313,013094
2022-01-14,0.9311,013094
2022-01-17,0.9354,013094
2022-01-18,0.939,013094
2022-01-19,0.9278,013094
2022-01-20,0.9467,013094
2022-01-21,0.9363,013094
2022-01-24,0.9299,013094
2022-01-25,0.9102,013094
2022-01-26,0.9093,013094
2022-01-27,0.8822,013094
2022-01-28,0.8783,013094
2022-02-07,0.8896,013094
2022-02-08,0.877,013094
2022-02-09,0.8924,013094
2022-02-10,0.8886,013094
2022-02-11,0.8717,013094
2022-02-14,0.865,013094
2022-02-15,0.8795,013094
2022-02-16,0.8851,013094
2022-02-17,0.8877,013094
2022-02-18,0.8719,013094
2022-02-21,0.8646,013094
2022-02-22,0.8506,013094
2022-02-23,0.8666,013094
2022-02-24,0.8444,013094
