date,close,code
2021-08-17,1.0,012845
2021-08-20,1.0016,012845
2021-08-27,1.0074,012845
2021-08-31,1.0068,012845
2021-09-01,1.0018,012845
2021-09-02,1.008,012845
2021-09-03,0.9972,012845
2021-09-06,1.0122,012845
2021-09-07,1.0218,012845
2021-09-08,1.0152,012845
2021-09-09,1.0173,012845
2021-09-10,1.0255,012845
2021-09-13,1.0266,012845
2021-09-14,1.016,012845
2021-09-15,1.0187,012845
2021-09-16,1.0008,012845
2021-09-17,1.0111,012845
2021-09-22,1.0073,012845
2021-09-23,1.0084,012845
2021-09-24,1.0025,012845
2021-09-27,0.9918,012845
2021-09-28,0.9967,012845
2021-09-29,0.9791,012845
2021-09-30,0.993,012845
2021-10-08,0.9888,012845
2021-10-11,0.9917,012845
2021-10-12,0.9738,012845
2021-10-13,0.9885,012845
2021-10-14,0.9903,012845
2021-10-15,0.9989,012845
2021-10-18,0.9979,012845
2021-10-19,1.0001,012845
2021-10-20,1.0021,012845
2021-10-21,1.0059,012845
2021-10-22,1.0083,012845
2021-10-25,1.0288,012845
2021-10-26,1.0304,012845
2021-10-27,1.0307,012845
2021-10-28,1.0224,012845
2021-10-29,1.0345,012845
2021-11-01,1.0308,012845
2021-11-02,1.0278,012845
2021-11-03,1.0247,012845
2021-11-04,1.0347,012845
2021-11-05,1.0252,012845
2021-11-08,1.034,012845
2021-11-09,1.0392,012845
2021-11-10,1.0317,012845
2021-11-11,1.0461,012845
2021-11-12,1.0533,012845
2021-11-15,1.0366,012845
2021-11-16,1.0247,012845
2021-11-17,1.0337,012845
2021-11-18,1.0341,012845
2021-11-19,1.0386,012845
2021-11-22,1.0494,012845
2021-11-23,1.0445,012845
2021-11-24,1.0378,012845
2021-11-25,1.033,012845
2021-11-26,1.031,012845
2021-11-29,1.0429,012845
2021-11-30,1.0423,012845
2021-12-01,1.04,012845
2021-12-02,1.0426,012845
2021-12-03,1.0556,012845
2021-12-06,1.0507,012845
2021-12-07,1.0372,012845
2021-12-08,1.0492,012845
2021-12-09,1.0547,012845
2021-12-10,1.0565,012845
2021-12-13,1.0553,012845
2021-12-14,1.052,012845
2021-12-15,1.0482,012845
2021-12-16,1.0556,012845
2021-12-17,1.0403,012845
2021-12-20,1.0259,012845
2021-12-21,1.0305,012845
2021-12-22,1.0314,012845
2021-12-23,1.0406,012845
2021-12-24,1.0337,012845
2021-12-27,1.0276,012845
2021-12-28,1.0317,012845
2021-12-29,1.0207,012845
2021-12-30,1.0328,012845
2021-12-31,1.0362,012845
2022-01-04,1.0239,012845
2022-01-05,1.0001,012845
2022-01-06,0.9934,012845
2022-01-07,0.9839,012845
2022-01-10,0.9798,012845
2022-01-11,0.9626,012845
2022-01-12,0.9794,012845
2022-01-13,0.9583,012845
2022-01-14,0.9554,012845
2022-01-17,0.9666,012845
2022-01-18,0.9729,012845
2022-01-19,0.9604,012845
2022-01-20,0.9615,012845
2022-01-21,0.9527,012845
2022-01-24,0.9594,012845
2022-01-25,0.9413,012845
2022-01-26,0.9506,012845
2022-01-27,0.9367,012845
2022-01-28,0.9295,012845
2022-02-07,0.9402,012845
2022-02-08,0.9282,012845
2022-02-09,0.9405,012845
2022-02-10,0.9359,012845
2022-02-11,0.924,012845
2022-02-14,0.9148,012845
2022-02-15,0.9283,012845
2022-02-16,0.929,012845
2022-02-17,0.9346,012845
2022-02-18,0.9352,012845
2022-02-21,0.9301,012845
2022-02-22,0.9199,012845
2022-02-23,0.9362,012845
2022-02-24,0.9249,012845
2022-02-25,0.9316,012845
2022-02-28,0.9359,012845
2022-03-01,0.9455,012845
2022-03-02,0.9335,012845
2022-03-03,0.924,012845
2022-03-04,0.912,012845
2022-03-07,0.8871,012845
2022-03-08,0.8655,012845
2022-03-09,0.8625,012845
2022-03-10,0.8821,012845
2022-03-11,0.884,012845
2022-03-14,0.8593,012845
2022-03-15,0.8316,012845
2022-03-16,0.8692,012845
2022-03-17,0.8812,012845
2022-03-18,0.8777,012845
2022-03-21,0.8791,012845
2022-03-22,0.8758,012845
2022-03-23,0.8824,012845
2022-03-24,0.8753,012845
2022-03-25,0.8606,012845
2022-03-28,0.8473,012845
2022-03-29,0.8491,012845
2022-03-30,0.8736,012845
2022-03-31,0.859,012845
2022-04-01,0.8719,012845
2022-04-06,0.8626,012845
2022-04-07,0.8509,012845
2022-04-08,0.8484,012845
2022-04-11,0.8173,012845
2022-04-12,0.8241,012845
2022-04-13,0.8153,012845
2022-04-14,0.8243,012845
2022-04-15,0.8245,012845
2022-04-18,0.8294,012845
2022-04-19,0.826,012845
2022-04-20,0.8094,012845
2022-04-21,0.796,012845
2022-04-22,0.7956,012845
2022-04-25,0.7594,012845
2022-04-26,0.7477,012845
2022-04-27,0.7784,012845
2022-04-28,0.7841,012845
2022-04-29,0.8051,012845
2022-05-05,0.8049,012845
2022-05-06,0.7892,012845
2022-05-09,0.7879,012845
2022-05-10,0.7974,012845
2022-05-11,0.8084,012845
2022-05-12,0.8045,012845
2022-05-13,0.8083,012845
2022-05-16,0.8031,012845
2022-05-17,0.8164,012845
2022-05-18,0.8144,012845
2022-05-19,0.8184,012845
2022-05-20,0.8243,012845
2022-05-23,0.8205,012845
2022-05-24,0.7988,012845
2022-05-25,0.8048,012845
2022-05-26,0.8099,012845
2022-05-27,0.8095,012845
2022-05-30,0.8149,012845
2022-05-31,0.8241,012845
2022-06-01,0.8268,012845
2022-06-02,0.835,012845
2022-06-06,0.8546,012845
2022-06-07,0.8553,012845
2022-06-08,0.8576,012845
2022-06-09,0.8468,012845
2022-06-10,0.8639,012845
2022-06-13,0.8574,012845
2022-06-14,0.8562,012845
2022-06-15,0.8614,012845
2022-06-16,0.8631,012845
2022-06-17,0.8734,012845
2022-06-20,0.8863,012845
2022-06-21,0.884,012845
2022-06-22,0.876,012845
2022-06-23,0.893,012845
2022-06-24,0.9069,012845
2022-06-27,0.9131,012845
2022-06-28,0.9199,012845
2022-06-29,0.9062,012845
2022-06-30,0.9172,012845
2022-07-01,0.9127,012845
2022-07-04,0.9199,012845
2022-07-05,0.9156,012845
2022-07-06,0.9063,012845
2022-07-07,0.915,012845
2022-07-08,0.9057,012845
2022-07-11,0.8974,012845
2022-07-12,0.8919,012845
2022-07-13,0.8937,012845
2022-07-14,0.8997,012845
