date,close,code
2022-05-11,1.0,014636
2022-05-13,1.0001,014636
2022-05-16,1.0001,014636
2022-05-17,1.0002,014636
2022-05-18,1.0002,014636
2022-05-19,1.0003,014636
2022-05-20,1.0003,014636
2022-05-23,1.0005,014636
2022-05-24,1.0005,014636
2022-05-25,1.0006,014636
2022-05-26,1.0006,014636
2022-05-27,1.0007,014636
2022-05-30,1.0008,014636
2022-05-31,1.0009,014636
2022-06-01,1.0009,014636
2022-06-02,1.0009,014636
2022-06-06,1.001,014636
2022-06-07,1.0011,014636
2022-06-08,1.0011,014636
2022-06-09,1.0011,014636
2022-06-10,1.001,014636
2022-06-13,1.0011,014636
2022-06-14,1.0012,014636
2022-06-15,1.0012,014636
2022-06-16,1.0013,014636
2022-06-17,1.0014,014636
2022-06-20,1.0015,014636
2022-06-21,1.0017,014636
2022-06-22,1.0017,014636
2022-06-23,1.0018,014636
2022-06-24,1.0019,014636
2022-06-27,1.0019,014636
2022-06-28,1.0018,014636
2022-06-29,1.0018,014636
2022-06-30,1.002,014636
2022-07-01,1.0022,014636
2022-07-04,1.0023,014636
2022-07-05,1.0022,014636
2022-07-06,1.0023,014636
2022-07-07,1.0025,014636
2022-07-08,1.0026,014636
2022-07-11,1.0029,014636
2022-07-12,1.0031,014636
2022-07-13,1.0033,014636
2022-07-14,1.0036,014636
2022-07-15,1.0039,014636
2022-07-18,1.0044,014636
2022-07-19,1.0046,014636
2022-07-20,1.0049,014636
2022-07-21,1.0052,014636
2022-07-22,1.0055,014636
2022-07-25,1.0059,014636
2022-07-26,1.0062,014636
2022-07-27,1.0064,014636
2022-07-28,1.0065,014636
2022-07-29,1.007,014636
2022-08-01,1.0076,014636
2022-08-02,1.0082,014636
2022-08-03,1.0085,014636
2022-08-04,1.0089,014636
2022-08-05,1.0091,014636
2022-08-08,1.0093,014636
2022-08-09,1.0091,014636
2022-08-10,1.0089,014636
2022-08-11,1.0086,014636
2022-08-12,1.0086,014636
2022-08-15,1.0096,014636
2022-08-16,1.0104,014636
2022-08-17,1.0104,014636
2022-08-18,1.0106,014636
2022-08-19,1.0108,014636
2022-08-22,1.0108,014636
2022-08-23,1.0107,014636
2022-08-24,1.0106,014636
2022-08-25,1.0102,014636
2022-08-26,1.0098,014636
2022-08-29,1.0098,014636
2022-08-30,1.0101,014636
2022-08-31,1.0103,014636
2022-09-01,1.0105,014636
2022-09-02,1.0109,014636
2022-09-05,1.0112,014636
2022-09-06,1.0116,014636
2022-09-07,1.0118,014636
2022-09-08,1.0119,014636
2022-09-09,1.0121,014636
2022-09-13,1.0123,014636
2022-09-14,1.0124,014636
2022-09-15,1.0125,014636
2022-09-16,1.0124,014636
2022-09-19,1.0125,014636
2022-09-20,1.0126,014636
2022-09-21,1.0128,014636
2022-09-22,1.0129,014636
2022-09-23,1.013,014636
2022-09-26,1.0127,014636
2022-09-27,1.0123,014636
2022-09-28,1.0121,014636
2022-09-29,1.0119,014636
2022-09-30,1.0116,014636
2022-10-10,1.0124,014636
2022-10-11,1.0125,014636
2022-10-12,1.0126,014636
2022-10-13,1.0128,014636
2022-10-14,1.0131,014636
2022-10-17,1.0135,014636
2022-10-18,1.0136,014636
2022-10-19,1.0138,014636
2022-10-20,1.0139,014636
2022-10-21,1.0139,014636
2022-10-24,1.014,014636
2022-10-25,1.0138,014636
2022-10-26,1.0138,014636
2022-10-27,1.014,014636
2022-10-28,1.0144,014636
2022-10-31,1.0148,014636
2022-11-01,1.0147,014636
2022-11-02,1.0147,014636
2022-11-03,1.0147,014636
2022-11-04,1.0144,014636
2022-11-07,1.0145,014636
2022-11-08,1.0142,014636
2022-11-09,1.0138,014636
2022-11-10,1.0135,014636
2022-11-11,1.0127,014636
2022-11-14,1.0102,014636
2022-11-15,1.0083,014636
2022-11-16,1.0065,014636
2022-11-17,1.0054,014636
2022-11-18,1.005,014636
2022-11-21,1.0054,014636
2022-11-22,1.0053,014636
2022-11-23,1.0056,014636
2022-11-24,1.0068,014636
2022-11-25,1.0069,014636
2022-11-28,1.0067,014636
2022-11-29,1.0057,014636
2022-11-30,1.005,014636
2022-12-01,1.0044,014636
2022-12-02,1.0042,014636
2022-12-05,1.004,014636
2022-12-06,1.003,014636
2022-12-07,1.0013,014636
2022-12-08,1.0006,014636
2022-12-09,0.9998,014636
2022-12-12,0.999,014636
2022-12-13,0.9967,014636
2022-12-14,0.9965,014636
2022-12-15,0.9968,014636
2022-12-16,0.9969,014636
2022-12-19,0.9975,014636
2022-12-20,0.9978,014636
2022-12-21,0.9982,014636
2022-12-22,0.9987,014636
2022-12-23,0.9993,014636
2022-12-26,1.0,014636
2022-12-27,1.0004,014636
2022-12-28,1.0006,014636
2022-12-29,1.001,014636
2022-12-30,1.0015,014636
2022-12-31,1.0016,014636
2023-01-03,1.0024,014636
2023-01-04,1.0034,014636
2023-01-05,1.0041,014636
2023-01-06,1.0043,014636
2023-01-09,1.0045,014636
2023-01-10,1.0042,014636
2023-01-11,1.0039,014636
2023-01-12,1.0039,014636
2023-01-13,1.004,014636
2023-01-16,1.0039,014636
2023-01-17,1.0039,014636
2023-01-18,1.004,014636
2023-01-19,1.0042,014636
2023-01-20,1.0043,014636
2023-01-30,1.0053,014636
2023-01-31,1.0055,014636
2023-02-01,1.0056,014636
2023-02-02,1.006,014636
2023-02-03,1.0064,014636
2023-02-06,1.0069,014636
2023-02-07,1.0072,014636
2023-02-08,1.0074,014636
2023-02-09,1.0078,014636
2023-02-10,1.0083,014636
2023-02-13,1.0088,014636
2023-02-14,1.0093,014636
2023-02-15,1.0096,014636
2023-02-16,1.01,014636
2023-02-17,1.0103,014636
2023-02-20,1.0106,014636
2023-02-21,1.0105,014636
2023-02-22,1.0105,014636
2023-02-23,1.0106,014636
2023-02-24,1.0107,014636
2023-02-27,1.0109,014636
2023-02-28,1.0109,014636
2023-03-01,1.011,014636
2023-03-02,1.0112,014636
2023-03-03,1.0113,014636
2023-03-06,1.0118,014636
2023-03-07,1.0121,014636
2023-03-08,1.0125,014636
2023-03-09,1.0127,014636
2023-03-10,1.013,014636
2023-03-13,1.0134,014636
2023-03-14,1.0137,014636
2023-03-15,1.0139,014636
2023-03-16,1.0141,014636
2023-03-17,1.0143,014636
2023-03-20,1.0148,014636
2023-03-21,1.0151,014636
2023-03-22,1.0152,014636
2023-03-23,1.0153,014636
2023-03-24,1.0154,014636
2023-03-27,1.0158,014636
2023-03-28,1.0159,014636
2023-03-29,1.016,014636
2023-03-30,1.0161,014636
2023-03-31,1.0163,014636
2023-04-03,1.0167,014636
2023-04-04,1.0168,014636
2023-04-06,1.0172,014636
2023-04-07,1.0173,014636
2023-04-10,1.0177,014636
2023-04-11,1.0179,014636
2023-04-12,1.0182,014636
2023-04-13,1.0183,014636
2023-04-14,1.0185,014636
2023-04-17,1.0188,014636
2023-04-18,1.019,014636
2023-04-19,1.0191,014636
2023-04-20,1.0193,014636
2023-04-21,1.0195,014636
2023-04-24,1.0198,014636
2023-04-25,1.02,014636
2023-04-26,1.0202,014636
2023-04-27,1.0205,014636
2023-04-28,1.0206,014636
2023-05-04,1.0215,014636
2023-05-05,1.022,014636
2023-05-08,1.0224,014636
2023-05-09,1.0225,014636
2023-05-10,1.0228,014636
2023-05-11,1.0231,014636
2023-05-12,1.0234,014636
2023-05-15,1.0237,014636
2023-05-16,1.0237,014636
2023-05-17,1.0239,014636
2023-05-18,1.0239,014636
2023-05-19,1.024,014636
2023-05-22,1.0243,014636
2023-05-23,1.0245,014636
2023-05-24,1.0246,014636
2023-05-25,1.0246,014636
2023-05-26,1.0246,014636
2023-05-29,1.0249,014636
2023-05-30,1.025,014636
2023-05-31,1.0251,014636
2023-06-01,1.0253,014636
2023-06-02,1.0254,014636
2023-06-05,1.0256,014636
2023-06-06,1.0257,014636
2023-06-07,1.0259,014636
2023-06-08,1.0259,014636
2023-06-09,1.0261,014636
2023-06-12,1.0264,014636
2023-06-13,1.0266,014636
2023-06-14,1.0269,014636
2023-06-15,1.0269,014636
2023-06-16,1.0265,014636
2023-06-19,1.0262,014636
2023-06-20,1.0261,014636
2023-06-21,1.0262,014636
2023-06-26,1.0265,014636
2023-06-27,1.0264,014636
2023-06-28,1.0264,014636
2023-06-29,1.0264,014636
2023-06-30,1.0267,014636
2023-07-03,1.0271,014636
2023-07-04,1.0273,014636
2023-07-05,1.0275,014636
2023-07-06,1.0278,014636
2023-07-07,1.0281,014636
2023-07-10,1.0283,014636
2023-07-11,1.0286,014636
2023-07-12,1.0287,014636
2023-07-13,1.0289,014636
2023-07-14,1.029,014636
2023-07-17,1.0293,014636
2023-07-18,1.0296,014636
2023-07-19,1.0298,014636
2023-07-20,1.03,014636
2023-07-21,1.0303,014636
2023-07-24,1.0307,014636
2023-07-25,1.0302,014636
2023-07-26,1.0302,014636
2023-07-27,1.0304,014636
2023-07-28,1.0304,014636
2023-07-31,1.0304,014636
2023-08-01,1.0304,014636
2023-08-02,1.0306,014636
