date,close,code
2022-06-28,0.9999,015886
2022-06-30,0.9997,015886
2022-07-01,0.9996,015886
2022-07-08,0.9989,015886
2022-07-15,1.0025,015886
2022-07-22,1.0146,015886
2022-07-29,1.0261,015886
2022-08-05,1.0322,015886
2022-08-12,1.0563,015886
2022-08-19,1.0626,015886
2022-08-26,1.0182,015886
2022-08-31,0.9847,015886
2022-09-01,0.9767,015886
2022-09-02,0.9906,015886
2022-09-05,0.9956,015886
2022-09-06,1.009,015886
2022-09-07,1.0223,015886
2022-09-08,1.0199,015886
2022-09-09,1.0116,015886
2022-09-13,1.0123,015886
2022-09-14,1.0064,015886
2022-09-15,0.9795,015886
2022-09-16,0.9686,015886
2022-09-19,0.9631,015886
2022-09-20,0.9742,015886
2022-09-21,0.9732,015886
2022-09-22,0.9774,015886
2022-09-23,0.9605,015886
2022-09-26,0.9577,015886
2022-09-27,0.9592,015886
2022-09-28,0.9314,015886
2022-09-29,0.9354,015886
2022-09-30,0.9114,015886
2022-10-10,0.8862,015886
2022-10-11,0.8902,015886
2022-10-12,0.9226,015886
2022-10-13,0.9173,015886
2022-10-14,0.9373,015886
2022-10-17,0.9406,015886
2022-10-18,0.9553,015886
2022-10-19,0.9495,015886
2022-10-20,0.9379,015886
2022-10-21,0.9486,015886
2022-10-24,0.9474,015886
2022-10-25,0.9454,015886
2022-10-26,0.9485,015886
2022-10-27,0.9359,015886
2022-10-28,0.9115,015886
2022-10-31,0.9124,015886
2022-11-01,0.9297,015886
2022-11-02,0.9392,015886
2022-11-03,0.957,015886
2022-11-04,0.9741,015886
2022-11-07,0.9658,015886
2022-11-08,0.9606,015886
2022-11-09,0.9636,015886
2022-11-10,0.9409,015886
2022-11-11,0.9376,015886
2022-11-14,0.9234,015886
2022-11-15,0.9422,015886
2022-11-16,0.9372,015886
2022-11-17,0.9364,015886
2022-11-18,0.9289,015886
2022-11-21,0.9384,015886
2022-11-22,0.9249,015886
2022-11-23,0.9194,015886
2022-11-24,0.9234,015886
2022-11-25,0.9092,015886
2022-11-28,0.905,015886
2022-11-29,0.9111,015886
2022-11-30,0.9063,015886
2022-12-01,0.915,015886
2022-12-02,0.9136,015886
2022-12-05,0.9145,015886
2022-12-06,0.9151,015886
2022-12-07,0.9107,015886
2022-12-08,0.905,015886
2022-12-09,0.9064,015886
2022-12-12,0.9092,015886
2022-12-13,0.9033,015886
2022-12-14,0.8993,015886
2022-12-15,0.9051,015886
2022-12-16,0.8963,015886
2022-12-19,0.8797,015886
2022-12-20,0.8713,015886
2022-12-21,0.8701,015886
2022-12-22,0.8646,015886
2022-12-23,0.8567,015886
2022-12-26,0.8694,015886
2022-12-27,0.8721,015886
2022-12-28,0.8671,015886
2022-12-29,0.8724,015886
2022-12-30,0.8728,015886
2022-12-31,0.8727,015886
2023-01-03,0.892,015886
2023-01-04,0.8949,015886
2023-01-05,0.9,015886
2023-01-06,0.9029,015886
2023-01-09,0.9071,015886
2023-01-10,0.9079,015886
2023-01-11,0.9025,015886
2023-01-12,0.9065,015886
2023-01-13,0.9039,015886
2023-01-16,0.9102,015886
2023-01-17,0.9091,015886
2023-01-18,0.9109,015886
2023-01-19,0.9197,015886
2023-01-20,0.9296,015886
2023-01-30,0.9327,015886
2023-01-31,0.9294,015886
2023-02-01,0.946,015886
2023-02-02,0.9507,015886
2023-02-03,0.9562,015886
2023-02-06,0.949,015886
2023-02-07,0.9464,015886
2023-02-08,0.942,015886
2023-02-09,0.9597,015886
2023-02-10,0.9502,015886
2023-02-13,0.9573,015886
2023-02-14,0.9571,015886
2023-02-15,0.9624,015886
2023-02-16,0.9394,015886
2023-02-17,0.9282,015886
2023-02-20,0.942,015886
2023-02-21,0.9434,015886
2023-02-22,0.9447,015886
2023-02-23,0.9417,015886
2023-02-24,0.9398,015886
2023-02-27,0.9347,015886
2023-02-28,0.9428,015886
2023-03-01,0.951,015886
2023-03-02,0.9463,015886
2023-03-03,0.9458,015886
2023-03-06,0.9542,015886
2023-03-07,0.9377,015886
2023-03-08,0.9397,015886
2023-03-09,0.9465,015886
2023-03-10,0.9407,015886
2023-03-13,0.9557,015886
2023-03-14,0.9558,015886
2023-03-15,0.947,015886
2023-03-16,0.9312,015886
2023-03-17,0.9491,015886
2023-03-20,0.9457,015886
2023-03-21,0.9494,015886
2023-03-22,0.9464,015886
2023-03-23,0.953,015886
2023-03-24,0.9504,015886
2023-03-27,0.9578,015886
2023-03-28,0.9394,015886
2023-03-29,0.9462,015886
2023-03-30,0.9416,015886
2023-03-31,0.9675,015886
2023-04-03,0.9883,015886
2023-04-04,0.98,015886
2023-04-06,0.9896,015886
2023-04-07,1.0034,015886
2023-04-10,0.979,015886
2023-04-11,0.98,015886
2023-04-12,0.9897,015886
2023-04-13,0.965,015886
2023-04-14,0.9835,015886
2023-04-17,0.9878,015886
2023-04-18,0.9871,015886
2023-04-19,0.9957,015886
2023-04-20,1.0219,015886
2023-04-21,0.9727,015886
2023-04-24,0.9612,015886
2023-04-25,0.9525,015886
