date,close,code
2020-11-10,1.0,010344
2020-11-13,0.9995,010344
2020-11-20,0.9986,010344
2020-11-27,0.998,010344
2020-12-04,1.0037,010344
2020-12-11,0.9882,010344
2020-12-14,0.9859,010344
2020-12-15,0.9846,010344
2020-12-16,0.9995,010344
2020-12-17,1.0021,010344
2020-12-18,1.0029,010344
2020-12-21,0.9782,010344
2020-12-22,0.9843,010344
2020-12-23,0.9878,010344
2020-12-24,0.9941,010344
2020-12-25,0.9967,010344
2020-12-28,0.9954,010344
2020-12-29,1.0046,010344
2020-12-30,0.9985,010344
2020-12-31,0.9929,010344
2021-01-04,1.0134,010344
2021-01-05,1.002,010344
2021-01-06,1.0361,010344
2021-01-07,1.0381,010344
2021-01-08,1.0374,010344
2021-01-11,1.0253,010344
2021-01-12,1.0182,010344
2021-01-13,1.0232,010344
2021-01-14,1.0327,010344
2021-01-15,1.0248,010344
2021-01-18,1.019,010344
2021-01-19,1.0168,010344
2021-01-20,1.0242,010344
2021-01-21,1.0201,010344
2021-01-22,1.0204,010344
2021-01-25,1.0121,010344
2021-01-26,1.0135,010344
2021-01-27,1.0027,010344
2021-01-28,0.9947,010344
2021-01-29,0.9793,010344
2021-02-01,0.9846,010344
2021-02-02,0.9915,010344
2021-02-03,0.988,010344
2021-02-04,0.9852,010344
2021-02-05,0.9867,010344
2021-02-08,0.9952,010344
2021-02-09,0.9942,010344
2021-02-10,0.9955,010344
2021-02-18,1.0148,010344
2021-02-19,1.025,010344
2021-02-22,1.025,010344
2021-02-23,1.0301,010344
2021-02-24,1.0391,010344
2021-02-25,1.0406,010344
2021-02-26,1.0093,010344
2021-03-01,1.0225,010344
2021-03-02,1.0204,010344
2021-03-03,1.0306,010344
2021-03-04,1.0302,010344
2021-03-05,1.0266,010344
2021-03-08,1.0347,010344
2021-03-09,1.0429,010344
2021-03-10,1.0434,010344
2021-03-11,1.0476,010344
2021-03-12,1.0536,010344
2021-03-15,1.0494,010344
2021-03-16,1.0548,010344
2021-03-17,1.0481,010344
2021-03-18,1.0548,010344
2021-03-19,1.0443,010344
2021-03-22,1.0418,010344
2021-03-23,1.037,010344
2021-03-24,1.0331,010344
2021-03-25,1.0257,010344
2021-03-26,1.0408,010344
2021-03-29,1.0434,010344
