date,close,code
2021-12-28,1.0,014566
2021-12-29,1.0,014566
2021-12-30,1.0003,014566
2021-12-31,1.0005,014566
2022-01-04,1.0007,014566
2022-01-05,0.9995,014566
2022-01-06,0.9993,014566
2022-01-07,0.9986,014566
2022-01-10,0.9991,014566
2022-01-11,0.998,014566
2022-01-12,0.9991,014566
2022-01-13,0.9976,014566
2022-01-14,0.9975,014566
2022-01-17,0.999,014566
2022-01-18,0.9996,014566
2022-01-19,0.9991,014566
2022-01-20,0.9988,014566
2022-01-21,0.9981,014566
2022-01-24,0.999,014566
2022-01-25,0.9968,014566
2022-01-26,0.9974,014566
2022-01-27,0.9957,014566
2022-01-28,0.9956,014566
2022-02-07,0.9966,014566
2022-02-08,0.9961,014566
2022-02-09,0.9972,014566
2022-02-10,0.9968,014566
2022-02-11,0.9951,014566
2022-02-14,0.994,014566
2022-02-15,0.9951,014566
2022-02-16,0.9954,014566
2022-02-17,0.9956,014566
2022-02-18,0.9959,014566
2022-02-21,0.9957,014566
2022-02-22,0.9943,014566
2022-02-23,0.996,014566
2022-02-24,0.9944,014566
2022-02-25,0.9956,014566
2022-02-28,0.9966,014566
2022-03-01,0.9966,014566
2022-03-02,0.9959,014566
2022-03-03,0.9943,014566
2022-03-04,0.9927,014566
2022-03-07,0.9892,014566
2022-03-08,0.9861,014566
2022-03-09,0.9849,014566
2022-03-10,0.9872,014566
2022-03-11,0.9872,014566
2022-03-14,0.9838,014566
2022-03-15,0.9782,014566
2022-03-16,0.9827,014566
2022-03-17,0.9848,014566
2022-03-18,0.9853,014566
2022-03-21,0.9861,014566
2022-03-22,0.985,014566
2022-03-23,0.986,014566
2022-03-24,0.9848,014566
2022-03-25,0.9826,014566
2022-03-28,0.9819,014566
2022-03-29,0.9815,014566
2022-03-30,0.9847,014566
2022-03-31,0.9831,014566
2022-04-01,0.9842,014566
2022-04-06,0.9834,014566
2022-04-07,0.9819,014566
2022-04-08,0.982,014566
2022-04-11,0.9779,014566
2022-04-12,0.9796,014566
2022-04-13,0.9781,014566
2022-04-14,0.9794,014566
2022-04-15,0.9787,014566
2022-04-18,0.9796,014566
2022-04-19,0.9793,014566
2022-04-20,0.9771,014566
2022-04-21,0.974,014566
2022-04-22,0.9737,014566
2022-04-25,0.9677,014566
2022-04-26,0.9661,014566
2022-04-27,0.9706,014566
2022-04-28,0.9711,014566
2022-04-29,0.9753,014566
2022-05-05,0.9763,014566
2022-05-06,0.9742,014566
