date,close,code
2020-06-02,1.0,009424
2020-06-05,0.9995,009424
2020-06-12,0.9995,009424
2020-06-19,1.0022,009424
2020-06-24,1.0037,009424
2020-06-30,1.0046,009424
2020-07-03,1.0168,009424
2020-07-10,1.0299,009424
2020-07-17,1.0254,009424
2020-07-24,1.0353,009424
2020-07-31,1.0426,009424
2020-08-07,1.0524,009424
2020-08-14,1.0557,009424
2020-08-17,1.0599,009424
2020-08-18,1.0621,009424
2020-08-19,1.0601,009424
2020-08-20,1.0585,009424
2020-08-21,1.0583,009424
2020-08-24,1.0612,009424
2020-08-25,1.0608,009424
2020-08-26,1.057,009424
2020-08-27,1.0568,009424
2020-08-28,1.0584,009424
2020-08-31,1.059,009424
2020-09-01,1.06,009424
2020-09-02,1.0601,009424
2020-09-03,1.0588,009424
2020-09-04,1.0577,009424
2020-09-07,1.0556,009424
2020-09-08,1.0553,009424
2020-09-09,1.0524,009424
2020-09-10,1.0509,009424
2020-09-11,1.0528,009424
2020-09-14,1.0536,009424
2020-09-15,1.0552,009424
2020-09-16,1.0557,009424
2020-09-17,1.0562,009424
2020-09-18,1.0598,009424
2020-09-21,1.06,009424
2020-09-22,1.0602,009424
2020-09-23,1.0606,009424
2020-09-24,1.0582,009424
2020-09-25,1.0551,009424
2020-09-28,1.0519,009424
2020-09-29,1.0518,009424
2020-09-30,1.051,009424
2020-10-09,1.0546,009424
2020-10-12,1.0568,009424
2020-10-13,1.0576,009424
2020-10-14,1.0575,009424
2020-10-15,1.0579,009424
2020-10-16,1.0585,009424
2020-10-19,1.0584,009424
2020-10-20,1.0601,009424
2020-10-21,1.0598,009424
2020-10-22,1.0596,009424
2020-10-23,1.059,009424
2020-10-26,1.0603,009424
2020-10-27,1.0613,009424
2020-10-28,1.0618,009424
2020-10-29,1.0641,009424
2020-10-30,1.0614,009424
2020-11-02,1.0615,009424
2020-11-03,1.0638,009424
2020-11-04,1.0637,009424
2020-11-05,1.066,009424
2020-11-06,1.0643,009424
2020-11-09,1.0655,009424
2020-11-10,1.0647,009424
2020-11-11,1.0639,009424
2020-11-12,1.0642,009424
2020-11-13,1.0614,009424
2020-11-16,1.0634,009424
2020-11-17,1.0624,009424
2020-11-18,1.0632,009424
2020-11-19,1.0616,009424
2020-11-20,1.0609,009424
2020-11-23,1.062,009424
2020-11-24,1.0618,009424
2020-11-25,1.0599,009424
2020-11-26,1.059,009424
2020-11-27,1.0605,009424
2020-11-30,1.0608,009424
2020-12-01,1.0623,009424
2020-12-02,1.0628,009424
2020-12-03,1.0637,009424
2020-12-04,1.064,009424
2020-12-07,1.0642,009424
2020-12-08,1.0639,009424
2020-12-09,1.0614,009424
2020-12-10,1.0621,009424
2020-12-11,1.0611,009424
2020-12-14,1.0606,009424
2020-12-15,1.0611,009424
2020-12-16,1.0609,009424
2020-12-17,1.0622,009424
2020-12-18,1.0602,009424
2020-12-21,1.0629,009424
2020-12-22,1.0587,009424
2020-12-23,1.0611,009424
2020-12-24,1.0596,009424
2020-12-25,1.0643,009424
2020-12-28,1.0647,009424
2020-12-29,1.0629,009424
2020-12-30,1.0643,009424
2020-12-31,1.0674,009424
2021-01-04,1.0698,009424
2021-01-05,1.0696,009424
2021-01-06,1.071,009424
2021-01-07,1.0683,009424
2021-01-08,1.067,009424
2021-01-11,1.0629,009424
2021-01-12,1.0681,009424
2021-01-13,1.0652,009424
2021-01-14,1.0668,009424
2021-01-15,1.0741,009424
2021-01-18,1.0816,009424
2021-01-19,1.0827,009424
2021-01-20,1.0825,009424
2021-01-21,1.0829,009424
2021-01-22,1.0816,009424
2021-01-25,1.0817,009424
2021-01-26,1.076,009424
2021-01-27,1.0812,009424
2021-01-28,1.0719,009424
2021-01-29,1.0664,009424
2021-02-01,1.0718,009424
2021-02-02,1.0773,009424
2021-02-03,1.0815,009424
2021-02-04,1.0759,009424
2021-02-05,1.073,009424
2021-02-08,1.0779,009424
2021-02-09,1.0849,009424
2021-02-10,1.0883,009424
2021-02-18,1.0979,009424
2021-02-19,1.1008,009424
2021-02-22,1.0995,009424
2021-02-23,1.0998,009424
2021-02-24,1.0948,009424
2021-02-25,1.0974,009424
2021-02-26,1.095,009424
2021-03-01,1.1009,009424
2021-03-02,1.0984,009424
2021-03-03,1.1031,009424
2021-03-04,1.0979,009424
2021-03-05,1.0997,009424
2021-03-08,1.0968,009424
2021-03-09,1.0957,009424
2021-03-10,1.0928,009424
2021-03-11,1.0977,009424
2021-03-12,1.0987,009424
2021-03-15,1.1003,009424
2021-03-16,1.1026,009424
2021-03-17,1.1043,009424
2021-03-18,1.1069,009424
2021-03-19,1.106,009424
2021-03-22,1.1115,009424
2021-03-23,1.1097,009424
2021-03-24,1.107,009424
2021-03-25,1.1061,009424
2021-03-26,1.1073,009424
2021-03-29,1.1063,009424
2021-03-30,1.1069,009424
2021-03-31,1.1054,009424
2021-04-01,1.1066,009424
2021-04-02,1.1055,009424
2021-04-06,1.1074,009424
2021-04-07,1.1099,009424
2021-04-08,1.1086,009424
2021-04-09,1.1078,009424
2021-04-12,1.1029,009424
2021-04-13,1.1032,009424
2021-04-14,1.1037,009424
2021-04-15,1.1035,009424
2021-04-16,1.1056,009424
2021-04-19,1.1086,009424
2021-04-20,1.1103,009424
2021-04-21,1.1111,009424
2021-04-22,1.1126,009424
2021-04-23,1.1121,009424
2021-04-26,1.1118,009424
2021-04-27,1.1119,009424
2021-04-28,1.1126,009424
2021-04-29,1.1129,009424
2021-04-30,1.1106,009424
2021-05-06,1.1129,009424
2021-05-07,1.1109,009424
2021-05-10,1.1106,009424
