date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2012-04-27,31.01,34.72,35.6,31.01,475689,1541491792.0,22.95,73.6,14.72,86.01,603000
2012-05-02,35.0,38.19,38.19,34.76,196993,718026112.0,9.88,9.99,3.47,35.62,603000
2012-05-03,39.88,39.47,41.98,39.2,319133,1281264304.0,7.28,3.35,1.28,57.7,603000
2012-05-04,38.5,39.42,40.15,37.79,212302,822971648.0,5.98,-0.13,-0.05,38.39,603000
2012-05-07,39.15,41.0,42.87,38.46,212973,859716384.0,11.19,4.01,1.58,38.51,603000
2012-05-08,39.91,39.48,40.88,39.14,142770,568915744.0,4.24,-3.71,-1.52,25.82,603000
2012-05-09,39.0,40.69,41.45,38.51,135072,545012256.0,7.45,3.06,1.21,24.42,603000
2012-05-10,40.5,41.71,43.88,40.5,175574,739805424.0,8.31,2.51,1.02,31.75,603000
2012-05-11,41.4,42.77,42.89,41.02,115787,487887248.0,4.48,2.54,1.06,20.94,603000
2012-05-14,43.81,46.91,47.05,43.3,196799,903041440.0,8.77,9.68,4.14,35.58,603000
2012-05-15,46.25,47.6,47.86,45.61,137799,643432032.0,4.8,1.47,0.69,24.92,603000
2012-05-16,47.6,46.06,48.04,44.6,114614,530334720.0,7.23,-3.24,-1.54,20.72,603000
2012-05-17,45.22,44.66,45.5,43.87,131041,583842352.0,3.54,-3.04,-1.4,23.69,603000
2012-05-18,44.0,44.21,45.3,43.33,109830,487675792.0,4.41,-1.01,-0.45,19.86,603000
2012-05-21,44.44,41.31,44.6,41.18,131091,553458608.0,7.74,-6.56,-2.9,23.7,603000
2012-05-22,41.7,41.97,42.19,40.7,87434,362690368.0,3.61,1.6,0.66,15.81,603000
2012-05-23,41.58,41.32,41.99,41.15,61988,256946105.0,2.0,-1.55,-0.65,11.21,603000
2012-05-24,40.99,42.43,43.8,40.72,95069,406459488.0,7.45,2.69,1.11,17.19,603000
2012-05-25,42.4,41.85,43.5,41.2,62700,264713488.0,5.42,-1.37,-0.58,11.34,603000
