date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2019-03-29,23.03,27.63,27.63,23.03,97,266401.0,23.97,43.98,8.44,0.05,300767
2019-04-01,30.39,30.39,30.39,30.39,35,107732.0,0.0,9.99,2.76,0.02,300767
2019-04-02,33.43,33.43,33.43,33.43,41,137063.0,0.0,10.0,3.04,0.02,300767
2019-04-03,36.77,36.77,36.77,36.77,58,213266.0,0.0,9.99,3.34,0.03,300767
2019-04-04,40.45,40.45,40.45,40.45,267,1080015.0,0.0,10.01,3.68,0.13,300767
2019-04-08,44.5,44.5,44.5,44.5,422,1877900.0,0.0,10.01,4.05,0.21,300767
2019-04-09,48.95,48.95,48.95,48.95,688,3367955.0,0.0,10.0,4.45,0.34,300767
2019-04-10,53.85,53.85,53.85,53.85,1321,7113585.0,0.0,10.01,4.9,0.66,300767
2019-04-11,57.5,54.03,57.5,52.9,112984,620198592.0,8.54,0.33,0.18,56.49,300767
2019-04-12,54.6,50.8,54.88,49.81,69054,358732192.0,9.38,-5.98,-3.23,34.53,300767
2019-04-15,50.8,49.3,51.49,49.3,47430,240861842.0,4.31,-2.95,-1.5,23.71,300767
2019-04-16,48.5,49.4,49.47,47.38,44404,214667942.0,4.24,0.2,0.1,22.2,300767
2019-04-17,49.0,48.89,49.95,48.4,36954,181443601.0,3.14,-1.03,-0.51,18.48,300767
2019-04-18,48.42,51.4,53.78,47.8,72234,367920560.0,12.23,5.13,2.51,36.12,300767
2019-04-19,49.88,50.15,50.8,49.0,43690,218010274.0,3.5,-2.43,-1.25,21.84,300767
2019-04-22,49.89,50.49,51.58,49.38,41640,210500951.0,4.39,0.68,0.34,20.82,300767
2019-04-23,50.63,49.41,53.49,49.29,59173,303890464.0,8.32,-2.14,-1.08,29.59,300767
2019-04-24,47.5,45.17,47.75,44.61,58008,266706374.0,6.35,-8.58,-4.24,29.0,300767
2019-04-25,44.68,43.41,45.34,42.97,35257,155857217.0,5.25,-3.9,-1.76,17.63,300767
2019-04-26,43.1,43.9,44.5,43.1,27019,118863087.0,3.23,1.13,0.49,13.51,300767
2019-04-29,43.99,40.2,44.59,39.91,30977,128832704.0,10.66,-8.43,-3.7,15.49,300767
2019-04-30,40.2,40.45,41.3,40.13,16896,68817133.0,2.91,0.62,0.25,8.45,300767
2019-05-06,39.76,41.13,44.4,39.33,36932,153001050.0,12.53,1.68,0.68,18.47,300767
2019-05-07,40.0,42.51,42.51,39.8,28868,119539885.0,6.59,3.36,1.38,14.43,300767
2019-05-08,41.51,41.46,42.63,41.0,20981,87701355.0,3.83,-2.47,-1.05,10.49,300767
2019-05-09,41.15,39.9,42.15,39.81,22795,93971131.0,5.64,-3.76,-1.56,11.4,300767
2019-05-10,40.08,41.0,41.7,39.07,25960,105792070.0,6.59,2.76,1.1,12.98,300767
2019-05-13,40.69,39.95,40.69,39.5,20211,80812920.0,2.9,-2.56,-1.05,10.11,300767
2019-05-14,39.38,38.49,39.82,37.81,24897,96617018.0,5.03,-3.65,-1.46,12.45,300767
2019-05-15,38.9,39.26,39.5,38.51,19293,75515221.0,2.57,2.0,0.77,9.65,300767
2019-05-16,39.1,39.42,40.19,39.03,19170,75747375.0,2.95,0.41,0.16,9.59,300767
2019-05-17,39.44,37.39,39.68,37.09,21652,82883578.0,6.57,-5.15,-2.03,10.83,300767
2019-05-20,37.39,36.63,37.86,36.22,12426,45590894.0,4.39,-2.03,-0.76,6.21,300767
2019-05-21,36.75,36.94,37.23,36.7,12450,46006142.0,1.45,0.85,0.31,6.22,300767
2019-05-22,37.0,36.02,37.08,35.85,13544,49208224.0,3.33,-2.49,-0.92,6.77,300767
2019-05-23,35.84,34.88,35.84,34.49,15753,55136181.0,3.75,-3.16,-1.14,7.88,300767
2019-05-24,34.87,35.25,35.85,34.65,14164,50009835.0,3.44,1.06,0.37,7.08,300767
2019-05-27,35.38,35.86,36.09,35.2,13801,49152407.0,2.52,1.73,0.61,6.9,300767
