date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2011-04-15,49.11,49.87,52.48,49.1,30633,154571210.0,6.44,-5.01,-2.63,22.86,300204
2011-04-18,48.6,47.94,48.88,47.51,12850,61628219.0,2.75,-3.87,-1.93,9.59,300204
2011-04-19,47.5,47.61,48.77,47.5,6314,30242139.0,2.65,-0.69,-0.33,4.71,300204
2011-04-20,47.6,48.5,48.55,47.6,7425,35857811.0,2.0,1.87,0.89,5.54,300204
2011-04-21,48.45,48.2,48.62,47.9,5143,24794391.0,1.48,-0.62,-0.3,3.84,300204
2011-04-22,48.2,47.75,48.5,47.5,4772,22867173.0,2.07,-0.93,-0.45,3.56,300204
2011-04-25,47.5,47.79,48.0,47.5,3271,15622355.0,1.05,0.08,0.04,2.44,300204
2011-04-26,47.39,45.15,47.6,45.02,8069,36954865.0,5.4,-5.52,-2.64,6.02,300204
2011-04-27,45.15,44.8,45.65,44.44,3343,15036888.0,2.68,-0.78,-0.35,2.49,300204
2011-04-28,44.05,42.7,44.1,42.66,6668,28716670.0,3.21,-4.69,-2.1,4.98,300204
2011-04-29,42.98,42.7,42.98,42.5,2087,8927873.0,1.12,0.0,0.0,1.56,300204
2011-05-03,42.72,42.28,42.98,41.73,2505,10539933.0,2.93,-0.98,-0.42,1.87,300204
2011-05-04,42.01,42.54,43.06,41.85,2980,12706464.0,2.86,0.61,0.26,2.22,300204
2011-05-05,42.31,43.22,43.27,42.02,2370,10184977.0,2.94,1.6,0.68,1.77,300204
2011-05-06,43.08,42.95,43.16,42.7,1344,5755439.0,1.06,-0.62,-0.27,1.0,300204
2011-05-09,43.0,42.69,43.3,42.5,2557,10917510.0,1.86,-0.61,-0.26,1.91,300204
2011-05-10,42.87,42.69,42.88,42.38,1524,6483868.0,1.17,0.0,0.0,1.14,300204
2011-05-11,42.95,42.6,42.95,42.41,878,3732399.0,1.26,-0.21,-0.09,0.65,300204
2011-05-12,42.5,42.46,42.68,42.45,1771,7526684.0,0.54,-0.33,-0.14,1.32,300204
2011-05-13,42.6,42.5,42.6,42.05,895,3787884.0,1.3,0.09,0.04,0.67,300204
2011-05-16,42.32,42.28,42.32,42.0,1123,4731739.0,0.75,-0.52,-0.22,0.84,300204
2011-05-17,42.02,42.23,42.37,41.59,1173,4925644.0,1.84,-0.12,-0.05,0.88,300204
2011-05-18,42.01,42.15,42.32,41.88,614,2582722.0,1.04,-0.19,-0.08,0.46,300204
2011-05-19,42.11,42.15,42.29,42.02,549,2313602.0,0.64,0.0,0.0,0.41,300204
2011-05-20,42.03,42.1,42.38,42.03,746,3144664.0,0.83,-0.12,-0.05,0.56,300204
2011-05-23,41.99,41.2,41.99,40.76,2208,9102269.0,2.92,-2.14,-0.9,1.65,300204
2011-05-24,40.98,41.25,41.33,40.28,1324,5401807.0,2.55,0.12,0.05,0.99,300204
2011-05-25,40.65,40.58,41.24,39.9,1223,4938215.0,3.25,-1.62,-0.67,0.91,300204
2011-05-26,40.38,40.05,40.56,39.8,1056,4230334.0,1.87,-1.31,-0.53,0.79,300204
2011-05-27,39.31,39.65,40.5,39.03,1676,6614378.0,3.67,-1.0,-0.4,1.25,300204
2011-05-30,38.8,39.58,39.74,38.8,842,3316750.0,2.37,-0.18,-0.07,0.63,300204
2011-05-31,39.4,39.8,40.0,39.3,1163,4610227.0,1.77,0.56,0.22,0.87,300204
2011-06-01,39.97,40.15,40.27,39.5,611,2439075.0,1.93,0.88,0.35,0.46,300204
2011-06-02,39.99,39.73,39.99,39.58,550,2183525.0,1.02,-1.05,-0.42,0.41,300204
2011-06-03,39.55,40.1,40.35,39.55,1016,4072947.0,2.01,0.93,0.37,0.76,300204
2011-06-07,40.14,40.27,40.48,40.1,550,2216660.0,0.95,0.42,0.17,0.41,300204
2011-06-08,40.19,39.77,40.33,39.69,484,1927474.0,1.59,-1.24,-0.5,0.36,300204
2011-06-09,39.77,39.4,39.98,39.0,885,3478986.0,2.46,-0.93,-0.37,0.66,300204
2011-06-10,39.0,39.46,39.49,39.0,422,1660813.0,1.24,0.15,0.06,0.31,300204
2011-06-13,39.4,38.98,39.4,38.7,587,2284964.0,1.77,-1.22,-0.48,0.44,300204
2011-06-14,39.09,39.14,39.25,38.95,766,3000004.0,0.77,0.41,0.16,0.57,300204
2011-06-15,38.96,38.86,39.25,38.8,540,2105571.0,1.15,-0.72,-0.28,0.4,300204
2011-06-16,38.81,38.06,38.81,37.99,931,3561821.0,2.11,-2.06,-0.8,0.69,300204
2011-06-17,37.92,37.36,38.0,37.11,1052,3938019.0,2.34,-1.84,-0.7,0.79,300204
2011-06-20,37.21,36.85,37.36,36.19,1022,3746712.0,3.13,-1.37,-0.51,0.76,300204
2011-06-21,36.65,36.66,36.84,36.18,607,2211371.0,1.79,-0.52,-0.19,0.45,300204
2011-06-22,36.71,36.65,36.8,36.42,424,1554548.0,1.04,-0.03,-0.01,0.32,300204
2011-06-23,36.54,37.59,37.63,36.36,996,3703169.0,3.47,2.56,0.94,0.74,300204
2011-06-24,37.35,38.49,38.49,37.25,1424,5422989.0,3.3,2.39,0.9,1.06,300204
2011-06-27,38.59,38.3,38.88,38.2,2422,9317612.0,1.77,-0.49,-0.19,1.81,300204
2011-06-28,38.31,38.23,38.31,38.08,869,3322763.0,0.6,-0.18,-0.07,0.65,300204
2011-06-29,38.11,37.8,38.43,37.77,854,3245988.0,1.73,-1.12,-0.43,0.64,300204
2011-06-30,37.69,38.08,38.16,37.56,818,3108067.0,1.59,0.74,0.28,0.61,300204
2011-07-01,38.08,38.48,38.59,38.05,1853,7112437.0,1.42,1.05,0.4,1.38,300204
2011-07-04,38.4,39.36,39.63,38.4,3194,12545318.0,3.2,2.29,0.88,2.38,300204
2011-07-05,39.7,39.3,39.7,39.1,1751,6882764.0,1.52,-0.15,-0.06,1.31,300204
2011-07-06,39.18,40.02,40.29,39.18,2330,9280749.0,2.82,1.83,0.72,1.74,300204
2011-07-07,40.1,40.52,41.0,39.81,3036,12291217.0,2.97,1.25,0.5,2.27,300204
2011-07-08,40.55,40.07,40.55,39.88,1640,6576409.0,1.65,-1.11,-0.45,1.22,300204
2011-07-11,40.0,40.27,40.38,39.72,1364,5466092.0,1.65,0.5,0.2,1.02,300204
2011-07-12,40.09,39.69,40.18,39.61,1597,6353318.0,1.42,-1.44,-0.58,1.19,300204
2011-07-13,39.68,40.62,40.64,39.62,1959,7885583.0,2.57,2.34,0.93,1.46,300204
2011-07-14,40.51,42.1,42.59,40.51,5401,22722141.0,5.12,3.64,1.48,4.03,300204
2011-07-15,41.88,42.8,42.95,41.88,6527,27864727.0,2.54,1.66,0.7,3.91,300204
2011-07-18,42.8,42.55,43.29,42.51,3681,15781187.0,1.82,-0.58,-0.25,2.2,300204
2011-07-19,42.5,41.65,42.5,41.4,2960,12378153.0,2.59,-2.12,-0.9,1.77,300204
2011-07-20,41.71,40.7,41.93,40.58,4269,17519861.0,3.24,-2.28,-0.95,2.56,300204
2011-07-21,40.7,40.4,40.89,40.1,2356,9514226.0,1.94,-0.74,-0.3,1.41,300204
2011-07-22,40.49,40.26,40.77,39.8,6573,26510328.0,2.4,-0.35,-0.14,3.94,300204
2011-07-25,40.15,38.98,40.39,38.91,5167,20408469.0,3.68,-3.18,-1.28,3.09,300204
2011-07-26,38.72,39.49,39.56,38.3,2277,8891607.0,3.23,1.31,0.51,1.36,300204
2011-07-27,39.4,40.52,40.52,39.02,3844,15405464.0,3.8,2.61,1.03,2.3,300204
2011-07-28,40.2,44.57,44.57,40.12,28322,123672159.0,10.98,10.0,4.05,16.96,300204
2011-07-29,44.14,44.57,45.49,44.1,17729,79446261.0,3.12,0.0,0.0,10.62,300204
2011-08-01,44.2,45.44,46.17,44.01,14006,63504080.0,4.85,1.95,0.87,8.39,300204
2011-08-02,45.3,46.49,46.49,44.32,11680,53063063.0,4.78,2.31,1.05,6.99,300204
2011-08-03,45.98,46.28,46.45,45.01,10199,46778593.0,3.1,-0.45,-0.21,6.11,300204
2011-08-04,45.68,44.84,45.98,44.62,7629,34410212.0,2.94,-3.11,-1.44,4.57,300204
2011-08-05,43.5,44.13,44.56,43.0,6525,28775280.0,3.48,-1.58,-0.71,3.91,300204
2011-08-08,44.13,42.9,44.45,41.0,6624,28510042.0,7.82,-2.79,-1.23,3.97,300204
2011-08-09,41.45,43.29,43.7,41.45,4565,19663221.0,5.24,0.91,0.39,2.73,300204
2011-08-10,44.0,43.6,44.78,43.59,5432,23834289.0,2.75,0.72,0.31,3.25,300204
2011-08-11,43.0,46.18,46.57,42.96,9227,41592531.0,8.28,5.92,2.58,5.53,300204
2011-08-12,46.48,45.91,46.48,45.55,5867,27012262.0,2.01,-0.58,-0.27,3.51,300204
2011-08-15,45.98,46.68,47.98,45.8,7470,34802288.0,4.75,1.68,0.77,4.47,300204
2011-08-16,46.68,45.89,47.21,45.0,5722,26410958.0,4.73,-1.69,-0.79,3.43,300204
2011-08-17,45.89,46.79,47.29,45.25,7724,35748577.0,4.45,1.96,0.9,4.63,300204
2011-08-18,46.8,46.75,47.5,46.5,6567,30779672.0,2.14,-0.09,-0.04,3.93,300204
2011-08-19,46.01,47.14,47.48,45.55,6025,28222674.0,4.13,0.83,0.39,3.61,300204
2011-08-22,47.42,49.49,51.35,47.04,16357,80885865.0,9.14,4.99,2.35,9.79,300204
2011-08-23,49.8,50.67,51.2,49.05,10000,50242494.0,4.34,2.38,1.18,5.99,300204
2011-08-24,51.02,49.26,52.39,49.21,11680,59347067.0,6.28,-2.78,-1.41,6.99,300204
2011-08-25,49.3,49.15,49.7,48.17,7414,36254526.0,3.11,-0.22,-0.11,4.44,300204
2011-08-26,49.15,49.2,49.75,48.7,5211,25654025.0,2.14,0.1,0.05,3.12,300204
2011-08-29,49.08,48.35,49.49,48.2,5397,26425521.0,2.62,-1.73,-0.85,3.23,300204
2011-08-30,48.55,48.5,50.4,48.37,6507,32118342.0,4.2,0.31,0.15,3.9,300204
2011-08-31,48.51,47.53,48.8,47.16,5582,26604130.0,3.38,-2.0,-0.97,3.34,300204
2011-09-01,47.53,47.75,48.46,47.31,4262,20467883.0,2.42,0.46,0.22,2.55,300204
2011-09-02,47.67,48.0,48.38,47.38,2497,11993957.0,2.09,0.52,0.25,1.5,300204
2011-09-05,48.0,48.4,48.87,47.47,3977,19181682.0,2.92,0.83,0.4,2.38,300204
2011-09-06,47.82,44.4,48.18,44.1,8437,38428907.0,8.43,-8.26,-4.0,5.05,300204
2011-09-07,44.34,45.5,45.68,44.34,3662,16523739.0,3.02,2.48,1.1,2.19,300204
2011-09-08,45.7,44.72,45.71,44.65,2415,10877700.0,2.33,-1.71,-0.78,1.45,300204
2011-09-09,45.03,44.49,45.03,44.44,1736,7753635.0,1.32,-0.51,-0.23,1.04,300204
2011-09-13,44.0,45.29,45.36,43.39,2141,9526143.0,4.43,1.8,0.8,1.28,300204
2011-09-14,45.38,46.15,46.4,45.3,3349,15371339.0,2.43,1.9,0.86,2.01,300204
2011-09-15,46.0,46.68,46.98,45.92,3110,14444333.0,2.3,1.15,0.53,1.86,300204
2011-09-16,46.5,46.34,46.88,46.0,1469,6820931.0,1.89,-0.73,-0.34,0.88,300204
2011-09-19,46.58,45.33,46.58,45.12,1719,7840091.0,3.15,-2.18,-1.01,1.03,300204
2011-09-20,45.32,45.76,46.48,45.01,1559,7146486.0,3.24,0.95,0.43,0.93,300204
2011-09-21,45.81,46.66,46.66,45.21,4093,18847983.0,3.17,1.97,0.9,2.45,300204
2011-09-22,46.35,45.0,46.9,44.99,3748,17156993.0,4.09,-3.56,-1.66,2.24,300204
2011-09-23,44.16,44.35,44.4,43.34,4677,20524486.0,2.36,-1.44,-0.65,2.8,300204
2011-09-26,43.77,43.9,44.45,43.71,2345,10315699.0,1.67,-1.01,-0.45,1.4,300204
2011-09-27,43.97,44.66,44.99,43.82,2379,10583505.0,2.67,1.73,0.76,1.42,300204
2011-09-28,44.89,44.78,45.2,44.19,1694,7577978.0,2.26,0.27,0.12,1.01,300204
2011-09-29,44.21,44.48,44.59,43.56,1448,6406438.0,2.3,-0.67,-0.3,0.87,300204
2011-09-30,44.11,44.8,44.8,42.85,2267,9896081.0,4.38,0.72,0.32,1.36,300204
2011-10-10,44.42,44.28,45.0,44.22,1013,4521394.0,1.74,-1.16,-0.52,0.61,300204
2011-10-11,44.85,44.69,45.39,44.25,1432,6429268.0,2.57,0.93,0.41,0.86,300204
2011-10-12,44.3,46.63,46.8,44.05,2664,12247097.0,6.15,4.34,1.94,1.6,300204
2011-10-13,46.5,46.8,47.6,46.27,2695,12680709.0,2.85,0.36,0.17,1.61,300204
2011-10-14,48.55,50.2,51.42,48.55,9046,45107887.0,6.13,7.26,3.4,5.42,300204
2011-10-17,50.55,51.78,52.72,50.55,17887,93001210.0,4.32,3.15,1.58,10.71,300204
2011-10-18,51.4,50.04,51.76,50.02,6441,32617568.0,3.36,-3.36,-1.74,3.86,300204
