date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2023-04-10,42.34,44.6,54.0,37.5,311518,1385589300.0,63.51,71.67,18.62,66.04,603125
2023-04-11,41.32,35.84,41.34,35.8,193602,738799320.0,12.42,-19.64,-8.76,41.04,603125
2023-04-12,34.26,35.84,37.5,33.05,147028,510662523.0,12.42,0.0,0.0,31.17,603125
2023-04-13,35.1,34.36,36.29,34.23,102152,357850709.0,5.75,-4.13,-1.48,21.65,603125
2023-04-14,33.89,35.35,37.57,32.52,177486,623639503.0,14.7,2.88,0.99,37.62,603125
2023-04-17,34.97,35.52,36.6,33.66,152252,535328673.0,8.32,0.48,0.17,32.27,603125
2023-04-18,34.5,35.89,36.52,34.35,121788,434215066.0,6.11,1.04,0.37,25.82,603125
2023-04-19,36.04,34.88,36.4,34.66,104792,369538096.0,4.85,-2.81,-1.01,22.21,603125
2023-04-20,34.12,32.8,34.2,32.79,97944,327807857.0,4.04,-5.96,-2.08,20.76,603125
2023-04-21,32.5,30.28,33.08,30.28,84947,268039721.0,8.54,-7.68,-2.52,18.01,603125
2023-04-24,29.98,30.38,31.2,29.98,48900,148672935.0,4.03,0.33,0.1,10.37,603125
2023-04-25,30.3,28.96,30.3,28.8,50435,147724239.0,4.94,-4.67,-1.42,10.69,603125
2023-04-26,28.75,30.25,30.89,28.7,63008,189973997.0,7.56,4.45,1.29,13.36,603125
2023-04-27,29.9,29.61,30.7,29.57,39544,118815578.0,3.74,-2.12,-0.64,8.38,603125
2023-04-28,29.85,30.42,30.45,29.63,37488,113307144.0,2.77,2.74,0.81,7.95,603125
2023-05-04,30.38,29.97,30.6,29.77,34139,102918284.0,2.73,-1.48,-0.45,7.24,603125
2023-05-05,29.85,28.92,29.9,28.8,33320,97270831.0,3.67,-3.5,-1.05,7.06,603125
2023-05-08,28.77,29.61,29.9,28.66,28125,82821132.0,4.29,2.39,0.69,5.96,603125
2023-05-09,29.61,30.36,30.58,29.54,47519,143349168.0,3.51,2.53,0.75,10.07,603125
2023-05-10,30.45,29.56,30.45,28.96,41385,121901801.0,4.91,-2.64,-0.8,8.77,603125
2023-05-11,29.48,29.14,29.48,29.1,24147,70634073.0,1.29,-1.42,-0.42,5.12,603125
2023-05-12,29.36,28.93,29.39,28.88,18484,53904038.0,1.75,-0.72,-0.21,3.92,603125
2023-05-15,28.9,29.22,29.29,28.71,19211,55766470.0,2.0,1.0,0.29,4.07,603125
2023-05-16,29.1,28.84,29.11,28.71,19735,57004636.0,1.37,-1.3,-0.38,4.18,603125
2023-05-17,28.84,29.7,29.7,28.77,35629,104886454.0,3.22,2.98,0.86,7.55,603125
2023-05-18,29.86,29.93,30.12,29.31,30985,91982888.0,2.73,0.77,0.23,6.57,603125
2023-05-19,29.65,30.89,31.36,29.44,62590,190623333.0,6.41,3.21,0.96,13.27,603125
2023-05-22,30.89,31.63,32.25,30.75,56953,179687080.0,4.86,2.4,0.74,12.07,603125
2023-05-23,31.55,30.78,31.6,30.78,43308,134792094.0,2.59,-2.69,-0.85,9.18,603125
2023-05-24,30.53,32.88,33.86,30.4,102301,335123810.0,11.24,6.82,2.1,21.69,603125
2023-05-25,32.48,33.17,33.39,32.26,86072,283315549.0,3.44,0.88,0.29,18.25,603125
2023-05-26,32.6,31.7,32.79,31.4,60791,194084413.0,4.19,-4.43,-1.47,12.89,603125
2023-05-29,31.88,31.43,31.94,31.13,32844,103177174.0,2.56,-0.85,-0.27,6.96,603125
2023-05-30,31.35,31.46,31.88,30.74,33590,105041886.0,3.63,0.1,0.03,7.12,603125
2023-05-31,31.01,30.87,31.15,30.61,30481,93949233.0,1.72,-1.88,-0.59,6.46,603125
2023-06-01,30.51,30.57,30.95,30.03,26042,79650592.0,2.98,-0.97,-0.3,5.52,603125
2023-06-02,30.5,30.95,31.15,30.45,25969,80299263.0,2.29,1.24,0.38,5.5,603125
2023-06-05,31.0,32.34,32.43,31.0,61812,197853962.0,4.62,4.49,1.39,13.1,603125
2023-06-06,32.2,31.2,32.2,31.12,40073,126692589.0,3.34,-3.53,-1.14,8.49,603125
2023-06-07,31.37,31.65,31.66,30.91,29736,93165061.0,2.4,1.44,0.45,6.3,603125
2023-06-08,31.56,30.28,31.56,30.28,32667,100864701.0,4.04,-4.33,-1.37,6.92,603125
2023-06-09,30.03,29.34,30.15,28.87,45100,132655699.0,4.23,-3.1,-0.94,9.56,603125
2023-06-12,29.3,29.55,29.57,29.03,21144,62079877.0,1.84,0.72,0.21,4.48,603125
2023-06-13,29.55,29.85,29.93,29.43,20277,60308127.0,1.69,1.02,0.3,4.3,603125
2023-06-14,29.8,29.33,29.86,29.2,22535,66203198.0,2.21,-1.74,-0.52,4.78,603125
2023-06-15,29.39,29.55,29.58,29.16,19795,58246905.0,1.43,0.75,0.22,4.2,603125
2023-06-16,29.58,29.9,29.96,29.5,23427,69825379.0,1.56,1.18,0.35,4.97,603125
2023-06-19,29.83,29.36,30.16,29.36,24962,73836920.0,2.68,-1.81,-0.54,5.29,603125
2023-06-20,29.36,29.1,29.53,29.09,20404,59556155.0,1.5,-0.89,-0.26,4.33,603125
2023-06-21,29.11,29.17,29.44,28.88,16876,49050161.0,1.92,0.24,0.07,3.58,603125
2023-06-26,28.89,28.01,28.89,27.98,21958,62044983.0,3.12,-3.98,-1.16,4.65,603125
2023-06-27,28.0,28.32,28.38,28.0,11873,33403804.0,1.36,1.11,0.31,2.52,603125
2023-06-28,28.37,27.95,28.37,27.07,23413,64359970.0,4.59,-1.31,-0.37,4.96,603125
2023-06-29,27.79,28.12,28.21,27.74,12338,34499414.0,1.68,0.61,0.17,2.62,603125
2023-06-30,27.98,28.54,28.58,27.98,15736,44586059.0,2.13,1.49,0.42,3.34,603125
2023-07-03,28.65,28.78,28.91,28.59,14116,40460056.0,1.12,0.84,0.24,2.99,603125
2023-07-04,28.79,29.0,29.14,28.54,15236,43880890.0,2.08,0.76,0.22,3.23,603125
2023-07-05,29.17,28.6,29.17,28.53,13569,38868516.0,2.21,-1.38,-0.4,2.88,603125
2023-07-06,28.59,28.59,28.81,28.4,10212,29133771.0,1.43,-0.03,-0.01,2.16,603125
2023-07-07,28.61,28.25,28.63,28.24,11146,31515438.0,1.36,-1.19,-0.34,2.36,603125
2023-07-10,28.27,28.66,28.71,28.27,9904,28240770.0,1.56,1.45,0.41,2.1,603125
2023-07-11,28.6,29.16,29.39,28.39,19078,55212080.0,3.49,1.74,0.5,4.04,603125
2023-07-12,29.23,29.0,29.56,28.94,21026,61344699.0,2.13,-0.55,-0.16,4.46,603125
2023-07-13,29.0,29.54,30.24,28.91,31162,92042563.0,4.59,1.86,0.54,6.61,603125
2023-07-14,29.42,29.26,29.71,29.16,19631,57548049.0,1.86,-0.95,-0.28,4.16,603125
2023-07-17,29.2,29.39,29.59,28.97,14220,41480413.0,2.12,0.44,0.13,3.01,603125
2023-07-18,29.31,29.4,29.58,29.17,15088,44234062.0,1.4,0.03,0.01,3.2,603125
2023-07-19,29.45,29.74,30.01,29.09,24455,72064190.0,3.13,1.16,0.34,5.18,603125
2023-07-20,29.71,28.86,29.73,28.85,20640,60300055.0,2.96,-2.96,-0.88,4.38,603125
2023-07-21,29.05,28.92,29.33,28.59,11741,33910867.0,2.56,0.21,0.06,2.49,603125
2023-07-24,29.04,28.51,29.04,28.37,11175,31823714.0,2.32,-1.42,-0.41,2.37,603125
2023-07-25,28.97,28.99,29.15,28.59,11776,33949772.0,1.96,1.68,0.48,2.5,603125
2023-07-26,29.04,29.3,29.38,28.83,15275,44438320.0,1.9,1.07,0.31,3.24,603125
