date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2015-01-21,11.85,13.05,13.05,11.85,942,1229065.0,13.25,44.04,3.99,0.13,300413
2015-01-22,14.36,14.36,14.36,14.36,222,318792.0,0.0,10.04,1.31,0.03,300413
2015-01-23,15.8,15.8,15.8,15.8,274,432920.0,0.0,10.03,1.44,0.04,300413
2015-01-26,17.38,17.38,17.38,17.38,571,992398.0,0.0,10.0,1.58,0.08,300413
2015-01-27,19.12,19.12,19.12,19.12,1230,2350804.0,0.0,10.01,1.74,0.18,300413
2015-01-28,21.03,21.03,21.03,21.03,2388,5021942.0,0.0,9.99,1.91,0.34,300413
2015-01-29,23.13,23.13,23.13,23.13,3078,7118396.0,0.0,9.99,2.1,0.44,300413
2015-01-30,25.44,25.44,25.44,25.44,3918,9966374.0,0.0,9.99,2.31,0.56,300413
2015-02-02,27.98,27.98,27.98,27.98,11504,32188164.0,0.0,9.98,2.54,1.64,300413
2015-02-03,30.78,30.78,30.78,30.78,10625,32703750.0,0.0,10.01,2.8,1.52,300413
2015-02-04,33.86,33.86,33.86,33.86,5345,18096477.0,0.0,10.01,3.08,0.76,300413
2015-02-05,37.25,37.25,37.25,37.25,6101,22727342.0,0.0,10.01,3.39,0.87,300413
2015-02-06,40.98,35.05,40.98,33.58,491104,1767529520.0,19.87,-5.91,-2.2,70.16,300413
2015-02-09,32.68,31.6,34.28,31.55,263348,854685472.0,7.79,-9.84,-3.45,37.62,300413
2015-02-10,31.5,32.24,32.66,30.02,213264,675677136.0,8.35,2.03,0.64,30.47,300413
2015-02-11,32.65,34.4,35.46,31.58,295044,996433056.0,12.03,6.7,2.16,42.15,300413
2015-02-12,34.06,34.0,34.65,33.02,213323,722544976.0,4.74,-1.16,-0.4,30.47,300413
2015-02-13,33.49,35.27,36.89,33.26,249653,869931632.0,10.68,3.74,1.27,35.66,300413
2015-02-16,35.7,38.8,38.8,34.7,182239,675879520.0,11.62,10.01,3.53,26.03,300413
2015-02-17,39.77,37.3,40.9,37.18,259532,1014753472.0,9.59,-3.87,-1.5,37.08,300413
2015-02-25,36.14,33.57,36.65,33.57,197430,679258784.0,8.26,-10.0,-3.73,28.2,300413
2015-02-26,32.81,33.3,33.88,32.58,108297,359403360.0,3.87,-0.8,-0.27,15.47,300413
2015-02-27,33.12,33.55,34.4,32.56,112405,378453952.0,5.53,0.75,0.25,16.06,300413
2015-03-02,33.2,34.06,34.56,32.8,124615,419307456.0,5.25,1.52,0.51,17.8,300413
2015-03-03,33.43,32.9,33.8,32.75,97749,324787296.0,3.08,-3.41,-1.16,13.96,300413
2015-03-04,32.91,34.05,34.2,32.91,107851,362275680.0,3.92,3.5,1.15,15.41,300413
2015-03-05,34.0,33.82,35.25,33.6,121197,416657056.0,4.85,-0.68,-0.23,17.31,300413
2015-03-06,33.55,31.95,33.55,31.6,125346,407336272.0,5.77,-5.53,-1.87,17.91,300413
2015-03-09,31.4,32.1,32.38,31.02,58943,187889789.0,4.26,0.47,0.15,8.42,300413
2015-03-10,32.0,33.0,33.4,31.85,115237,379414400.0,4.83,2.8,0.9,16.46,300413
2015-03-11,32.88,34.4,35.21,32.6,156250,530411200.0,7.91,4.24,1.4,22.32,300413
2015-03-12,34.38,33.45,35.0,31.93,93022,310504848.0,8.92,-2.76,-0.95,13.29,300413
2015-03-13,33.13,35.97,36.33,32.62,149673,520329136.0,11.09,7.53,2.52,21.38,300413
2015-03-16,36.49,36.86,39.5,35.9,214892,805329616.0,10.01,2.47,0.89,30.7,300413
2015-03-17,36.5,36.89,37.67,36.03,107550,395470944.0,4.45,0.08,0.03,15.36,300413
2015-03-18,36.6,37.83,38.31,36.32,99543,372005648.0,5.39,2.55,0.94,14.22,300413
2015-03-19,37.51,37.14,37.84,36.61,77667,288963488.0,3.25,-1.82,-0.69,11.1,300413
2015-03-20,36.92,36.9,38.18,36.55,92185,343684976.0,4.39,-0.65,-0.24,13.17,300413
2015-03-23,36.8,38.2,38.96,36.5,111169,419292288.0,6.67,3.52,1.3,15.88,300413
2015-03-24,38.2,42.02,42.02,36.65,204015,812694576.0,14.06,10.0,3.82,29.14,300413
2015-03-25,42.0,42.25,44.19,41.5,163833,700263360.0,6.4,0.55,0.23,23.4,300413
2015-03-26,40.4,38.03,41.4,38.03,129045,510835296.0,7.98,-9.99,-4.22,18.44,300413
2015-03-27,38.0,38.1,38.96,37.2,71668,272981680.0,4.63,0.18,0.07,10.24,300413
2015-03-30,37.79,37.3,37.96,35.82,116079,427417856.0,5.62,-2.1,-0.8,16.58,300413
2015-03-31,36.92,37.06,37.88,36.86,67290,251197998.0,2.73,-0.64,-0.24,9.61,300413
2015-04-01,37.06,37.8,38.36,36.9,78492,295447648.0,3.94,2.0,0.74,11.21,300413
2015-04-02,38.61,38.81,39.78,38.14,78369,304216064.0,4.34,2.67,1.01,11.2,300413
2015-04-03,38.2,39.68,39.86,37.91,83090,324114336.0,5.02,2.24,0.87,11.87,300413
2015-04-07,40.27,40.78,41.4,39.1,85878,345291088.0,5.8,2.77,1.1,12.27,300413
2015-04-08,40.51,40.2,42.0,38.05,91213,363140112.0,9.69,-1.42,-0.58,13.03,300413
2015-04-09,39.93,40.85,41.11,37.7,89769,354647264.0,8.48,1.62,0.65,12.82,300413
2015-04-10,40.11,41.0,41.99,39.58,76689,315475152.0,5.9,0.37,0.15,10.96,300413
2015-04-13,41.0,45.1,45.1,39.7,135193,588113072.0,13.17,10.0,4.1,19.31,300413
2015-04-14,45.7,43.48,47.15,43.0,137731,625974992.0,9.2,-3.59,-1.62,19.68,300413
2015-04-15,42.1,40.0,42.78,40.0,91241,376616928.0,6.39,-8.0,-3.48,13.03,300413
2015-04-16,39.11,39.8,41.37,39.08,59776,239677453.0,5.73,-0.5,-0.2,8.54,300413
2015-04-17,40.08,39.08,40.9,39.0,69241,274362208.0,4.77,-1.81,-0.72,9.89,300413
