date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2011-09-28,12.8,11.85,12.8,11.81,682609,836020752.0,7.62,-8.85,-1.15,27.95,601633
2011-09-29,11.6,12.38,12.7,11.51,559752,688445952.0,10.04,4.47,0.53,22.92,601633
2011-09-30,12.28,12.46,12.68,12.02,384878,477490672.0,5.33,0.65,0.08,15.76,601633
2011-10-10,12.46,11.32,12.47,11.21,341800,397163776.0,10.11,-9.15,-1.14,13.99,601633
2011-10-11,11.6,12.33,12.45,11.53,557516,682555296.0,8.13,8.92,1.01,22.83,601633
2011-10-12,11.8,12.82,12.99,11.68,607341,759515104.0,10.62,3.97,0.49,24.87,601633
2011-10-13,12.6,12.83,13.1,12.51,436206,561155584.0,4.6,0.08,0.01,17.86,601633
2011-10-14,12.69,12.55,12.8,12.38,230728,289727760.0,3.27,-2.18,-0.28,9.45,601633
2011-10-17,12.56,13.04,13.23,12.4,413375,532312192.0,6.61,3.9,0.49,16.92,601633
2011-10-18,12.85,12.22,12.95,12.1,350347,435713040.0,6.52,-6.29,-0.82,14.34,601633
2011-10-19,12.26,12.13,12.5,12.12,204259,251292075.0,3.11,-0.74,-0.09,8.36,601633
2011-10-20,12.0,11.7,12.03,11.46,188589,219559156.0,4.7,-3.54,-0.43,7.72,601633
2011-10-21,11.66,11.38,11.74,11.29,98493,113310893.0,3.85,-2.74,-0.32,4.03,601633
2011-10-24,11.48,11.92,12.04,11.25,180881,212192789.0,6.94,4.75,0.54,7.41,601633
2011-10-25,11.89,12.1,12.4,11.64,198459,238650764.0,6.38,1.51,0.18,8.13,601633
2011-10-26,11.93,12.13,12.5,11.88,195543,239641475.0,5.12,0.25,0.03,8.01,601633
2011-10-27,12.22,12.05,12.25,11.89,115686,139232887.0,2.97,-0.66,-0.08,4.74,601633
2011-10-28,12.22,12.18,12.35,11.93,165377,200568182.0,3.49,1.08,0.13,6.77,601633
2011-10-31,12.34,12.32,12.55,12.18,139114,171946499.0,3.04,1.15,0.14,5.7,601633
2011-11-01,12.15,12.19,12.46,12.05,146096,178396543.0,3.33,-1.06,-0.13,5.98,601633
2011-11-02,11.9,12.16,12.21,11.7,146343,174454024.0,4.18,-0.25,-0.03,5.99,601633
2011-11-03,12.2,12.35,12.75,12.06,244300,302338256.0,5.67,1.56,0.19,10.0,601633
