date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2020-09-22,30.1,29.3,31.82,28.88,154915,462711910.0,18.48,84.16,13.39,74.17,688156
2020-09-23,28.8,27.45,29.65,27.3,97125,271360000.0,8.02,-6.31,-1.85,46.5,688156
2020-09-24,27.6,26.83,27.92,26.77,47516,129130987.0,4.19,-2.26,-0.62,22.75,688156
2020-09-25,26.96,25.85,27.04,25.85,43277,113968441.0,4.44,-3.65,-0.98,20.72,688156
2020-09-28,25.86,25.03,26.37,25.02,27487,70034089.0,5.22,-3.17,-0.82,13.16,688156
2020-09-29,25.16,25.01,26.11,24.81,21798,55267193.0,5.19,-0.08,-0.02,10.44,688156
2020-09-30,25.03,24.56,25.24,24.56,19757,49031085.0,2.72,-1.8,-0.45,9.46,688156
2020-10-09,25.1,25.18,25.39,24.8,18499,46476669.0,2.4,2.52,0.62,8.86,688156
2020-10-12,25.27,25.59,25.63,25.27,20295,51725217.0,1.43,1.63,0.41,9.72,688156
2020-10-13,25.66,25.4,25.66,25.17,20259,51345231.0,1.91,-0.74,-0.19,9.7,688156
2020-10-14,25.4,25.87,25.88,25.31,22297,57278427.0,2.24,1.85,0.47,10.68,688156
2020-10-15,25.9,25.29,25.91,25.16,18084,45954880.0,2.9,-2.24,-0.58,8.66,688156
2020-10-16,25.4,25.27,25.4,25.0,11109,27972821.0,1.58,-0.08,-0.02,5.32,688156
2020-10-19,25.4,24.81,25.4,24.77,11744,29363480.0,2.49,-1.82,-0.46,5.62,688156
2020-10-20,24.75,25.14,25.2,24.7,7669,19164155.0,2.02,1.33,0.33,3.67,688156
2020-10-21,25.14,24.98,25.37,24.89,9938,24941261.0,1.91,-0.64,-0.16,4.76,688156
2020-10-22,24.95,25.16,25.23,24.79,10973,27484395.0,1.76,0.72,0.18,5.25,688156
2020-10-23,25.18,24.44,25.22,24.44,11689,29001800.0,3.1,-2.86,-0.72,5.6,688156
2020-10-26,24.68,24.53,24.7,24.25,6112,14962913.0,1.84,0.37,0.09,2.93,688156
2020-10-27,24.45,24.63,24.78,24.28,8319,20489176.0,2.04,0.41,0.1,3.98,688156
2020-10-28,24.58,24.68,24.77,24.3,9817,24063007.0,1.91,0.2,0.05,4.7,688156
2020-10-29,24.33,24.58,24.79,24.29,8853,21725237.0,2.03,-0.41,-0.1,4.24,688156
2020-10-30,24.6,23.74,24.63,23.74,11327,27364159.0,3.62,-3.42,-0.84,5.42,688156
2020-11-02,23.85,23.36,23.85,23.18,9668,22738800.0,2.82,-1.6,-0.38,4.63,688156
2020-11-03,23.6,24.1,24.14,23.37,8123,19417140.0,3.3,3.17,0.74,3.89,688156
2020-11-04,24.15,23.93,24.29,23.9,6041,14549160.0,1.62,-0.71,-0.17,2.89,688156
2020-11-05,24.35,24.12,24.35,24.0,7097,17127612.0,1.46,0.79,0.19,3.4,688156
