date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2016-07-22,1.0,1.0,1.0,1.0,4550,455000.0,0.0,-84.62,-5.5,1.88,832662
2018-07-30,6.44,6.44,6.44,6.44,3350,2006650.0,0.0,544.0,5.44,1.39,832662
2020-04-13,10.82,10.82,10.82,10.82,1,876.0,0.0,68.01,4.38,0.0,832662
2020-06-05,18.51,18.51,18.51,18.51,1,1538.0,0.0,71.07,7.69,0.0,832662
2020-06-09,33.13,33.13,33.13,33.13,1,3000.0,0.0,78.98,14.62,0.0,832662
2020-07-02,33.13,33.13,33.13,33.13,5,15000.0,0.0,0.0,0.0,0.0,832662
2020-11-25,36.88,36.88,36.88,36.88,1,1250.0,0.0,11.32,3.75,0.0,832662
2020-12-08,43.69,43.69,43.69,43.69,7,10514.0,0.0,18.47,6.81,0.0,832662
2020-12-17,45.79,45.79,45.79,45.79,23,35866.0,0.0,4.81,2.1,0.01,832662
2020-12-24,46.01,46.01,46.01,46.01,2,2382.0,0.0,0.48,0.22,0.0,832662
2022-01-06,70.12,72.3,72.3,70.12,8,12184.0,4.74,57.14,26.29,0.0,832662
2022-01-07,74.49,74.49,74.92,74.49,170,272615.0,0.59,3.03,2.19,0.07,832662
2022-01-10,73.96,73.96,73.96,73.96,10,15880.0,0.0,-0.71,-0.53,0.0,832662
2022-01-11,77.11,77.11,77.11,77.11,3,4980.0,0.0,4.26,3.15,0.0,832662
2022-01-14,73.26,73.26,73.26,73.26,2,3144.0,0.0,-4.99,-3.85,0.0,832662
2022-01-17,77.15,74.49,77.15,74.49,10,16183.0,3.63,1.68,1.23,0.0,832662
2022-01-19,77.07,77.07,77.07,77.07,2,3318.0,0.0,3.46,2.58,0.0,832662
2022-01-20,74.49,74.49,74.49,74.49,3,4800.0,0.0,-3.35,-2.58,0.0,832662
2022-01-28,77.98,77.98,77.98,77.98,3,5040.0,0.0,4.69,3.49,0.0,832662
2022-02-15,75.8,75.8,75.8,75.8,8,13040.0,0.0,-2.8,-2.18,0.0,832662
2022-03-02,74.49,74.49,74.49,74.49,52,83200.0,0.0,-1.73,-1.31,0.02,832662
2022-03-04,74.49,65.75,74.49,65.75,9,13000.0,11.73,-11.73,-8.74,0.0,832662
2022-03-07,70.12,70.12,70.12,70.12,3,4500.0,0.0,6.65,4.37,0.0,832662
2022-03-10,69.64,69.64,69.64,69.64,1,1489.0,0.0,-0.68,-0.48,0.0,832662
2022-03-22,56.97,56.97,56.97,56.97,6,7194.0,0.0,-18.19,-12.67,0.0,832662
2022-03-24,54.83,54.83,54.83,54.83,30,34500.0,0.0,-3.76,-2.14,0.01,832662
2022-03-25,41.77,53.08,53.08,41.77,6,5624.0,20.63,-3.19,-1.75,0.0,832662
2022-03-29,57.01,57.01,57.01,57.01,1,1200.0,0.0,7.4,3.93,0.0,832662
2022-04-11,35.96,36.61,36.61,35.96,3,2514.0,1.14,-35.78,-20.4,0.0,832662
2022-04-12,56.58,56.58,56.58,56.58,2,2380.0,0.0,54.55,19.97,0.0,832662
2022-04-14,61.38,61.38,61.38,61.38,112,144950.0,0.0,8.48,4.8,0.05,832662
2022-04-20,61.29,60.95,61.29,60.95,4,5168.0,0.55,-0.7,-0.43,0.0,832662
2022-04-21,43.38,39.54,52.56,39.54,28,24386.0,21.36,-35.13,-21.41,0.01,832662
2022-04-22,39.67,39.67,39.67,39.67,1,803.0,0.0,0.33,0.13,0.0,832662
2022-04-26,36.74,37.35,37.4,36.74,3,2237.0,1.66,-5.85,-2.32,0.0,832662
2022-05-06,57.01,57.01,57.01,57.01,2,2400.0,0.0,52.64,19.66,0.0,832662
2022-05-20,56.99,56.99,56.99,56.99,2,2347.0,0.0,-0.04,-0.02,0.0,832662
2022-05-26,40.92,56.64,56.64,40.92,6,5160.0,27.58,-0.61,-0.35,0.0,832662
2022-05-27,49.22,45.29,49.22,45.07,29,26487.0,7.33,-20.04,-11.35,0.01,832662
2022-05-30,53.15,36.99,53.15,36.99,245,197882.0,35.68,-18.33,-8.3,0.1,832662
2022-05-31,42.23,40.87,42.23,39.96,35,27890.0,6.14,10.49,3.88,0.01,832662
2022-06-01,33.49,33.49,33.49,33.49,1,630.0,0.0,-18.06,-7.38,0.0,832662
2022-11-28,45.29,49.13,53.28,43.93,167505,160560678.43,27.21,42.99,14.77,69.27,832662
2022-11-29,46.81,45.2,49.0,44.85,89064,82638796.24,8.45,-8.0,-3.93,36.83,832662
2022-11-30,44.81,45.81,46.95,44.5,48004,43636984.95,5.42,1.35,0.61,19.85,832662
2022-12-01,46.38,45.94,46.64,44.54,48544,43958539.27,4.58,0.28,0.13,20.08,832662
2022-12-02,45.42,44.28,46.12,44.24,43432,38680536.74,4.09,-3.61,-1.66,17.96,832662
2022-12-05,44.06,43.1,44.24,42.45,41371,35113527.99,4.04,-2.66,-1.18,17.11,832662
2022-12-06,43.1,42.05,43.23,41.97,24452,20344218.31,2.92,-2.44,-1.05,10.11,832662
2022-12-07,41.92,40.92,41.92,40.79,23156,18634508.01,2.69,-2.69,-1.13,9.58,832662
2022-12-08,40.87,40.83,41.09,40.31,13710,10884848.62,1.91,-0.22,-0.09,5.67,832662
2022-12-09,41.05,41.14,41.4,40.57,11499,9244831.64,2.03,0.76,0.31,4.76,832662
2022-12-12,41.14,39.91,41.18,39.91,16394,12869514.14,3.09,-2.99,-1.23,6.78,832662
2022-12-13,39.96,40.39,41.09,39.69,11039,8736186.34,3.51,1.2,0.48,4.57,832662
2022-12-14,40.26,40.26,40.61,40.17,4022,3168858.97,1.09,-0.32,-0.13,1.66,832662
2022-12-15,40.39,39.65,40.39,39.56,6446,4990527.85,2.06,-1.52,-0.61,2.67,832662
2022-12-16,39.78,38.08,39.78,37.9,14903,11122156.69,4.74,-3.96,-1.57,6.16,832662
2022-12-19,38.25,37.34,38.25,36.99,6306,4519557.81,3.31,-1.94,-0.74,2.61,832662
2022-12-20,37.38,36.94,37.38,36.81,3339,2374172.1,1.53,-1.07,-0.4,1.38,832662
2022-12-21,36.81,36.33,37.2,36.11,7618,5324622.2,2.95,-1.65,-0.61,3.15,832662
2022-12-22,36.16,36.11,36.59,35.72,4406,3046660.95,2.39,-0.61,-0.22,1.82,832662
2022-12-23,36.02,35.41,36.02,35.24,6283,4247617.13,2.16,-1.94,-0.7,2.6,832662
2022-12-26,35.37,36.33,37.2,35.33,8531,5929491.25,5.28,2.6,0.92,3.53,832662
2022-12-27,36.16,36.72,37.03,35.98,10290,7217273.48,2.89,1.07,0.39,4.26,832662
2022-12-28,36.59,36.11,36.68,36.02,7027,4880736.47,1.8,-1.66,-0.61,2.91,832662
2022-12-29,35.85,35.37,36.02,35.11,9004,6053589.51,2.52,-2.05,-0.74,3.72,832662
2022-12-30,35.46,35.5,35.54,35.19,2175,1461875.25,0.99,0.37,0.13,0.9,832662
2023-01-03,35.5,35.76,35.85,35.37,3757,2552475.57,1.35,0.73,0.26,1.55,832662
2023-01-04,35.94,36.2,36.55,35.67,5329,3679215.94,2.46,1.23,0.44,2.2,832662
2023-01-05,36.2,36.29,36.33,36.02,2599,1795411.87,0.86,0.25,0.09,1.07,832662
2023-01-06,36.02,36.24,36.42,36.02,1655,1145528.26,1.1,-0.14,-0.05,0.68,832662
2023-01-09,36.11,36.24,36.42,36.02,2501,1732923.87,1.1,0.0,0.0,1.03,832662
2023-01-10,36.2,36.2,36.33,36.11,1975,1365706.0,0.61,-0.11,-0.04,0.82,832662
2023-01-11,36.29,36.68,36.68,36.2,4536,3178584.66,1.33,1.33,0.48,1.88,832662
2023-01-12,36.72,36.64,36.81,36.5,2029,1425064.87,0.85,-0.11,-0.04,0.84,832662
2023-01-13,36.68,38.25,39.43,36.46,15629,11519132.32,8.11,4.39,1.61,6.46,832662
2023-01-16,38.38,40.22,40.31,38.38,16603,12834850.3,5.05,5.15,1.97,6.87,832662
2023-01-17,40.66,39.43,40.96,39.34,10213,7992266.61,4.03,-1.96,-0.79,4.22,832662
2023-01-18,39.34,39.43,39.61,38.65,6670,5065745.85,2.43,0.0,0.0,2.76,832662
2023-01-19,39.26,39.21,40.35,39.17,7842,6024094.25,2.99,-0.56,-0.22,3.24,832662
2023-01-20,38.95,40.17,40.17,38.82,7380,5657466.87,3.44,2.45,0.96,3.05,832662
2023-01-30,40.57,41.09,41.35,40.26,8921,7127507.11,2.71,2.29,0.92,3.69,832662
2023-01-31,41.31,45.29,46.55,40.92,39214,33884246.9,13.7,10.22,4.2,16.22,832662
2023-02-01,45.64,44.11,45.64,43.1,26898,23459892.88,5.61,-2.61,-1.18,11.12,832662
2023-02-02,43.49,41.97,43.84,41.79,18112,15221431.41,4.65,-4.85,-2.14,7.49,832662
2023-02-03,41.88,41.57,42.1,41.14,6709,5472691.31,2.29,-0.95,-0.4,2.77,832662
2023-02-06,41.7,40.22,41.7,40.13,8124,6426811.38,3.78,-3.25,-1.35,3.36,832662
2023-02-07,40.13,40.48,40.87,40.09,5919,4681234.95,1.94,0.65,0.26,2.45,832662
2023-02-08,40.26,40.26,40.79,39.78,6728,5248638.05,2.5,-0.54,-0.22,2.78,832662
2023-02-09,40.0,41.7,41.92,40.0,10943,8831873.24,4.77,3.58,1.44,4.53,832662
2023-02-10,41.83,41.57,41.88,40.96,4366,3545309.6,2.21,-0.31,-0.13,1.81,832662
2023-02-13,41.62,42.23,42.45,41.27,6692,5479686.68,2.84,1.59,0.66,2.77,832662
2023-02-14,42.01,41.66,42.23,41.44,3257,2664238.33,1.87,-1.35,-0.57,1.35,832662
2023-02-15,41.7,41.31,41.83,40.96,6150,4984505.76,2.09,-0.84,-0.35,2.54,832662
2023-02-16,42.66,41.75,43.41,41.53,18953,15894761.38,4.55,1.07,0.44,7.84,832662
2023-02-17,41.7,41.44,42.32,41.44,6277,5138578.91,2.11,-0.74,-0.31,2.6,832662
2023-02-20,41.44,41.92,42.32,40.92,5206,4258123.03,3.38,1.16,0.48,2.15,832662
2023-02-21,42.1,41.35,42.1,41.35,5224,4250364.54,1.79,-1.36,-0.57,2.16,832662
2023-02-22,41.4,41.18,41.66,40.92,2586,2090814.23,1.79,-0.41,-0.17,1.07,832662
2023-02-23,40.96,40.52,41.31,40.48,3843,3065497.96,2.02,-1.6,-0.66,1.59,832662
2023-02-24,40.7,41.22,41.57,40.7,3693,2987810.98,2.15,1.73,0.7,1.53,832662
2023-02-27,40.96,40.92,41.35,40.87,1898,1527882.49,1.16,-0.73,-0.3,0.78,832662
2023-02-28,41.0,41.09,41.27,40.96,875,703444.29,0.76,0.42,0.17,0.36,832662
2023-03-01,41.0,40.87,41.0,40.48,2031,1616889.33,1.27,-0.54,-0.22,0.84,832662
2023-03-02,40.96,40.39,40.96,40.09,4037,3173389.47,2.13,-1.17,-0.48,1.67,832662
2023-03-03,40.44,39.69,40.48,39.61,3257,2532917.17,2.15,-1.73,-0.7,1.35,832662
2023-03-06,39.87,39.04,39.87,38.86,3232,2456712.0,2.54,-1.64,-0.65,1.34,832662
2023-03-07,39.26,38.03,39.34,37.99,3591,2669044.28,3.46,-2.59,-1.01,1.49,832662
2023-03-08,38.12,37.82,38.21,37.68,1784,1304251.04,1.39,-0.55,-0.21,0.74,832662
2023-03-09,37.99,37.77,37.99,37.73,569,414983.11,0.69,-0.13,-0.05,0.24,832662
2023-03-10,37.73,37.55,38.08,37.42,2912,2112144.2,1.75,-0.58,-0.22,1.2,832662
2023-03-13,37.38,37.51,37.73,37.38,633,456688.04,0.93,-0.11,-0.04,0.26,832662
2023-03-14,37.73,36.99,37.73,36.68,2596,1847587.05,2.8,-1.39,-0.52,1.07,832662
2023-03-15,36.72,36.99,37.2,36.72,2536,1804154.39,1.3,0.0,0.0,1.05,832662
2023-03-16,36.77,36.24,36.9,36.2,3007,2101446.14,1.89,-2.03,-0.75,1.24,832662
2023-03-17,36.42,36.33,36.46,36.2,1108,769261.74,0.72,0.25,0.09,0.46,832662
2023-03-20,36.33,36.33,36.33,36.02,924,639229.56,0.85,0.0,0.0,0.38,832662
2023-03-21,36.33,37.51,37.73,36.2,2499,1780843.87,4.21,3.25,1.18,1.03,832662
2023-03-22,37.51,37.47,37.86,37.2,1054,762314.96,1.76,-0.11,-0.04,0.44,832662
2023-03-23,37.2,37.07,37.42,36.9,511,363268.56,1.39,-1.07,-0.4,0.21,832662
2023-03-24,36.99,37.77,38.08,36.99,4643,3351139.19,2.94,1.89,0.7,1.92,832662
2023-03-27,37.86,37.29,37.86,36.99,1718,1230204.8,2.3,-1.27,-0.48,0.71,832662
2023-03-28,37.47,36.94,37.47,36.55,1543,1093776.82,2.47,-0.94,-0.35,0.64,832662
2023-03-29,36.9,36.72,36.99,36.59,1527,1075080.97,1.08,-0.6,-0.22,0.63,832662
2023-03-30,36.68,36.5,36.68,36.37,1055,737476.87,0.84,-0.6,-0.22,0.44,832662
2023-03-31,36.37,36.5,36.55,36.33,1179,822022.65,0.6,0.0,0.0,0.49,832662
2023-04-03,36.46,36.81,36.85,36.24,1146,797753.18,1.67,0.85,0.31,0.47,832662
2023-04-04,36.77,36.37,36.77,36.33,910,635530.56,1.2,-1.2,-0.44,0.38,832662
2023-04-06,36.24,36.94,37.16,36.2,1997,1397127.86,2.64,1.57,0.57,0.83,832662
2023-04-07,36.94,37.2,37.34,36.94,1931,1374626.41,1.08,0.7,0.26,0.8,832662
2023-04-10,37.25,37.29,37.51,36.94,2008,1436610.79,1.53,0.24,0.09,0.83,832662
2023-04-11,37.25,36.81,37.34,36.33,1835,1290399.71,2.71,-1.29,-0.48,0.76,832662
2023-04-12,36.9,36.81,36.94,36.42,1506,1061162.1,1.41,0.0,0.0,0.62,832662
2023-04-13,36.85,36.72,36.99,36.59,727,511537.72,1.09,-0.24,-0.09,0.3,832662
2023-04-14,36.59,36.55,36.72,36.42,834,583431.49,0.82,-0.46,-0.17,0.34,832662
2023-04-17,36.55,36.59,37.07,36.46,997,697786.82,1.67,0.11,0.04,0.41,832662
2023-04-18,36.72,36.64,36.72,36.33,882,617295.2,1.07,0.14,0.05,0.36,832662
2023-04-19,36.46,36.46,36.64,36.37,1448,1010642.74,0.74,-0.49,-0.18,0.6,832662
2023-04-20,36.64,36.72,36.85,36.46,2707,1903261.38,1.07,0.71,0.26,1.12,832662
2023-04-21,36.99,36.72,36.99,36.46,1626,1142973.65,1.44,0.0,0.0,0.67,832662
2023-04-24,36.9,40.48,40.57,36.81,12613,9510624.14,10.24,10.24,3.76,5.22,832662
2023-04-25,40.74,39.87,43.36,39.21,25942,21013222.13,10.25,-1.51,-0.61,10.73,832662
2023-04-26,39.91,45.02,46.16,39.91,44784,38522378.57,15.68,12.92,5.15,18.52,832662
2023-04-27,47.03,45.33,50.79,44.85,72992,69906356.78,13.19,0.69,0.31,30.19,832662
2023-04-28,43.98,42.66,44.67,40.92,44636,37682516.71,8.27,-5.89,-2.67,18.46,832662
2023-05-04,43.45,48.56,50.53,43.45,63844,59902682.81,16.6,13.83,5.9,26.4,832662
2023-05-05,47.03,46.86,48.48,45.07,52034,48633101.0,7.02,-3.5,-1.7,21.52,832662
2023-05-08,46.2,48.21,48.78,46.07,40471,38227168.1,5.78,2.88,1.35,16.74,832662
2023-05-09,49.0,46.29,52.8,46.16,40359,40224451.14,13.77,-3.98,-1.92,16.69,832662
2023-05-10,46.07,44.28,46.81,43.49,28940,25643176.11,7.17,-4.34,-2.01,11.97,832662
2023-05-11,43.76,43.45,44.5,43.15,14416,12425414.34,3.05,-1.87,-0.83,5.96,832662
2023-05-12,43.19,43.8,44.59,42.45,12949,11184885.97,4.93,0.81,0.35,5.36,832662
2023-05-15,43.54,42.66,43.8,42.23,11348,9573056.5,3.58,-2.6,-1.14,4.69,832662
2023-05-16,42.71,41.7,42.8,41.62,6554,5414430.21,2.77,-2.25,-0.96,2.71,832662
2023-05-17,41.66,41.49,42.01,41.14,8306,6776131.82,2.09,-0.5,-0.21,3.44,832662
2023-05-18,41.7,43.84,44.63,41.7,22167,19172313.33,7.06,5.66,2.35,9.17,832662
2023-05-19,43.58,43.36,44.06,42.45,13103,11163494.78,3.67,-1.09,-0.48,5.42,832662
2023-05-22,43.54,44.15,44.98,43.06,10611,9063928.02,4.43,1.82,0.79,4.39,832662
2023-05-23,44.54,44.15,44.89,43.58,9909,8425614.72,2.97,0.0,0.0,4.1,832662
2023-05-24,44.11,45.42,45.64,43.76,13804,12021879.62,4.26,2.88,1.27,5.71,832662
2023-05-25,45.07,47.56,51.01,44.98,40288,37981130.33,13.28,4.71,2.14,16.66,832662
2023-05-26,46.42,46.42,47.82,45.46,23709,21396112.68,4.96,-2.4,-1.14,9.81,832662
2023-05-29,46.38,45.24,46.73,44.63,14261,12552545.12,4.52,-2.54,-1.18,5.9,832662
2023-05-30,45.02,45.77,46.16,43.67,12563,10816075.84,5.5,1.17,0.53,5.2,832662
2023-05-31,45.64,45.07,45.85,44.11,9451,8260764.72,3.8,-1.53,-0.7,3.91,832662
2023-06-01,44.81,43.8,44.85,43.67,8300,7043252.6,2.62,-2.82,-1.27,3.43,832662
2023-06-02,43.76,44.37,44.94,43.67,5098,4376489.64,2.9,1.3,0.57,2.11,832662
2023-06-05,44.15,44.02,45.15,43.71,4628,3971516.34,3.25,-0.79,-0.35,1.91,832662
2023-06-06,44.5,46.25,47.6,44.37,27171,24565889.58,7.34,5.07,2.23,11.24,832662
2023-06-07,46.07,45.81,47.51,45.68,16275,14658762.57,3.96,-0.95,-0.44,6.73,832662
2023-06-08,45.42,44.54,45.42,43.98,12372,10652837.66,3.14,-2.77,-1.27,5.12,832662
2023-06-09,44.94,44.94,45.64,44.46,7094,6196595.72,2.65,0.9,0.4,2.93,832662
2023-06-12,45.07,44.54,45.07,44.41,5650,4872618.85,1.47,-0.89,-0.4,2.34,832662
2023-06-13,44.85,44.46,44.85,44.32,3106,2668638.46,1.19,-0.18,-0.08,1.28,832662
