date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2011-02-25,59.0,60.01,62.5,58.8,146038,879973976.29,8.04,30.46,14.01,88.51,002551
2011-02-28,58.0,58.16,59.8,56.6,69633,405449895.23,5.33,-3.08,-1.85,42.2,002551
2011-03-01,58.6,56.37,58.98,56.2,38529,222206500.94,4.78,-3.08,-1.79,23.35,002551
2011-03-02,55.5,53.87,56.5,53.3,34695,188265817.38,5.68,-4.43,-2.5,21.03,002551
2011-03-03,53.88,53.66,54.49,53.3,21255,114378778.76,2.21,-0.39,-0.21,12.88,002551
2011-03-04,53.5,54.5,54.84,52.0,16086,86223362.9,5.29,1.57,0.84,9.75,002551
2011-03-07,54.5,56.26,56.74,54.3,25792,143841251.11,4.48,3.23,1.76,15.63,002551
2011-03-08,56.02,56.34,57.24,55.21,16016,90527377.68,3.61,0.14,0.08,9.71,002551
2011-03-09,56.3,57.78,58.72,55.83,16712,96214491.98,5.13,2.56,1.44,10.13,002551
2011-03-10,58.05,58.97,61.49,57.7,24125,144805072.23,6.56,2.06,1.19,14.62,002551
2011-03-11,58.69,59.76,61.31,58.58,15340,92413888.31,4.63,1.34,0.79,9.3,002551
2011-03-14,59.78,60.16,61.5,59.18,7922,47789824.34,3.88,0.67,0.4,4.8,002551
2011-03-15,60.09,61.0,61.99,59.2,18781,114449457.79,4.64,1.4,0.84,11.38,002551
2011-03-16,61.3,62.39,62.45,60.2,8771,53652639.38,3.69,2.28,1.39,5.32,002551
2011-03-17,61.81,64.28,66.6,61.6,13072,83940161.02,8.01,3.03,1.89,7.92,002551
2011-03-18,64.99,69.11,69.11,64.5,13081,88591395.18,7.17,7.51,4.83,7.93,002551
2011-03-21,69.78,68.78,70.97,66.55,12215,83689387.01,6.4,-0.48,-0.33,7.4,002551
2011-03-22,68.5,68.09,69.68,66.0,7582,51666073.46,5.35,-1.0,-0.69,4.59,002551
2011-03-23,67.88,68.9,69.48,66.66,8732,59127977.9,4.14,1.19,0.81,5.29,002551
2011-03-24,68.9,69.2,70.3,68.33,9002,62137127.33,2.86,0.44,0.3,5.46,002551
2011-03-25,69.21,67.48,69.9,66.09,13828,93232792.5,5.51,-2.49,-1.72,8.38,002551
2011-03-28,67.06,67.13,68.3,66.5,7913,53197562.82,2.67,-0.52,-0.35,4.8,002551
2011-03-29,67.13,63.25,67.38,62.68,11894,76469153.56,7.0,-5.78,-3.88,7.21,002551
2011-03-30,62.81,61.31,63.52,61.31,4544,28229083.26,3.49,-3.07,-1.94,2.75,002551
2011-03-31,61.66,60.89,63.2,60.18,6264,38612161.41,4.93,-0.69,-0.42,3.8,002551
2011-04-01,61.73,65.1,65.65,61.4,8746,55029661.85,6.98,6.91,4.21,5.3,002551
2011-04-06,64.35,62.0,65.28,60.5,6031,37659617.54,7.34,-4.76,-3.1,3.66,002551
2011-04-07,61.61,64.4,65.3,61.23,4725,30066703.12,6.56,3.87,2.4,2.86,002551
2011-04-08,63.8,65.19,66.24,63.8,3750,24428122.1,3.79,1.23,0.79,2.27,002551
2011-04-11,64.61,63.21,65.52,63.17,3327,21264391.52,3.6,-3.04,-1.98,2.02,002551
2011-04-12,62.62,62.46,63.19,61.0,3609,22349020.57,3.46,-1.19,-0.75,2.19,002551
2011-04-13,61.98,63.41,63.98,61.98,2154,13585038.75,3.2,1.52,0.95,1.31,002551
2011-04-14,63.2,62.3,63.48,61.53,2311,14393619.83,3.08,-1.75,-1.11,1.4,002551
2011-04-15,62.0,61.6,63.4,60.81,3975,24496854.76,4.16,-1.12,-0.7,2.41,002551
2011-04-18,61.4,62.01,62.46,61.2,3077,19043380.4,2.05,0.67,0.41,1.86,002551
2011-04-19,61.48,61.85,62.45,61.48,1727,10700963.93,1.56,-0.26,-0.16,1.05,002551
2011-04-20,61.85,62.39,62.53,61.5,1387,8594828.8,1.67,0.87,0.54,0.84,002551
2011-04-21,62.59,62.78,63.58,61.9,1911,11968384.88,2.69,0.63,0.39,1.16,002551
2011-04-22,62.68,64.6,65.97,62.67,3882,25215042.93,5.26,2.9,1.82,2.35,002551
2011-04-25,62.3,62.55,63.9,60.8,3577,22255751.17,4.8,-3.17,-2.05,2.17,002551
2011-04-26,60.3,56.3,60.5,56.3,13766,79276530.25,6.71,-9.99,-6.25,8.34,002551
2011-04-27,56.28,54.0,56.3,51.37,26782,142128382.42,8.76,-4.09,-2.3,16.23,002551
2011-04-28,53.0,51.33,53.4,51.2,9367,48579290.65,4.07,-4.94,-2.67,5.68,002551
2011-04-29,51.03,48.49,51.3,47.7,21998,107757239.35,7.01,-5.53,-2.84,13.33,002551
2011-05-03,48.05,48.41,48.48,46.72,17551,83697761.35,3.63,-0.16,-0.08,10.64,002551
2011-05-04,49.0,47.41,49.07,47.01,11684,56125148.38,4.26,-2.07,-1.0,7.08,002551
2011-05-05,46.9,47.0,47.74,46.6,7841,37038982.61,2.4,-0.86,-0.41,4.75,002551
2011-05-06,47.01,47.3,47.6,46.9,8577,40505076.48,1.49,0.64,0.3,5.2,002551
2011-05-09,47.3,48.1,48.76,47.16,7932,38218389.3,3.38,1.69,0.8,4.81,002551
2011-05-10,48.5,48.99,49.46,48.12,10941,53416294.26,2.79,1.85,0.89,6.63,002551
2011-05-11,49.1,48.05,49.22,47.19,9642,46117419.89,4.14,-1.92,-0.94,5.84,002551
2011-05-12,47.52,47.73,48.55,47.5,4835,23259300.52,2.19,-0.67,-0.32,2.93,002551
2011-05-13,48.29,47.72,48.33,47.2,4891,23294844.11,2.37,-0.02,-0.01,2.96,002551
2011-05-17,47.72,48.35,48.74,47.17,5582,26710736.5,3.29,1.32,0.63,3.38,002551
2011-05-18,48.36,47.65,48.78,47.45,5613,26892529.35,2.75,-1.45,-0.7,3.4,002551
2011-05-19,47.65,47.5,47.99,47.39,3445,16370054.19,1.26,-0.31,-0.15,2.09,002551
2011-05-20,47.5,44.46,47.58,44.4,11840,53653972.75,6.69,-6.4,-3.04,7.18,002551
2011-05-23,44.01,42.17,44.4,41.92,5791,24727199.69,5.58,-5.15,-2.29,3.51,002551
2011-05-24,41.9,42.79,43.05,41.3,5467,23069319.96,4.15,1.47,0.62,3.31,002551
2011-05-25,42.33,43.96,44.8,42.33,8926,39353438.0,5.77,2.73,1.17,4.35,002551
2011-05-26,43.99,42.6,44.48,42.34,5671,24417736.17,4.87,-3.09,-1.36,2.77,002551
2011-05-27,42.4,42.0,42.59,41.55,2468,10352407.77,2.44,-1.41,-0.6,1.2,002551
2011-05-30,41.77,42.33,43.2,41.51,2600,11038344.53,4.02,0.79,0.33,1.27,002551
2011-05-31,42.0,43.55,43.63,42.0,2157,9245014.13,3.85,2.88,1.22,1.05,002551
2011-06-01,43.58,43.59,44.06,43.01,2005,8762757.63,2.41,0.09,0.04,0.98,002551
