date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2021-06-30,35.0,43.14,45.5,31.5,186336,635639408.0,101.82,213.75,29.39,65.49,301016
2021-07-01,35.48,33.74,38.59,33.45,138067,491289568.0,11.91,-21.79,-9.4,48.53,301016
2021-07-02,33.68,30.32,33.68,30.3,94364,297047072.0,10.02,-10.14,-3.42,33.17,301016
2021-07-05,29.85,29.87,31.73,29.2,63589,192601952.0,8.34,-1.48,-0.45,22.35,301016
2021-07-06,29.96,31.35,31.96,29.22,77495,237919161.0,9.17,4.95,1.48,27.24,301016
2021-07-07,30.5,30.7,32.07,30.08,63021,195654717.0,6.35,-2.07,-0.65,22.15,301016
2021-07-08,30.5,30.69,31.32,30.06,55853,172044477.0,4.1,-0.03,-0.01,19.63,301016
2021-07-09,30.42,29.59,30.87,29.54,50723,152214850.0,4.33,-3.58,-1.1,17.83,301016
2021-07-12,29.68,29.26,29.88,29.1,37906,111397132.0,2.64,-1.12,-0.33,13.32,301016
2021-07-13,29.32,28.79,29.36,28.57,34484,99238097.0,2.7,-1.61,-0.47,12.12,301016
2021-07-14,28.8,28.96,29.13,28.61,27662,79882546.0,1.81,0.59,0.17,9.72,301016
2021-07-15,28.79,27.95,28.98,27.72,32421,91333297.0,4.35,-3.49,-1.01,11.39,301016
2021-07-16,27.94,27.47,28.1,27.46,23193,64389631.0,2.29,-1.72,-0.48,8.15,301016
2021-07-19,27.1,27.71,27.71,27.08,17736,48607225.0,2.29,0.87,0.24,6.23,301016
2021-07-20,27.55,27.68,27.77,27.22,17074,46974412.0,1.98,-0.11,-0.03,6.0,301016
2021-07-21,27.6,27.81,27.94,27.53,18375,51015995.0,1.48,0.47,0.13,6.46,301016
2021-07-22,27.93,27.35,27.93,27.13,23814,65086956.0,2.88,-1.65,-0.46,8.37,301016
2021-07-23,27.05,26.19,27.3,26.1,24768,66353064.0,4.39,-4.24,-1.16,8.7,301016
2021-07-26,26.35,25.47,26.57,25.0,23320,59808577.0,5.99,-2.75,-0.72,8.2,301016
2021-07-27,25.38,25.24,26.05,25.0,21686,55246136.0,4.12,-0.9,-0.23,7.62,301016
2021-07-28,25.26,25.8,25.94,24.59,23772,60424391.0,5.35,2.22,0.56,8.36,301016
2021-07-29,25.8,26.18,26.48,25.57,24422,63605195.0,3.53,1.47,0.38,8.58,301016
2021-07-30,26.14,25.8,26.14,25.61,16452,42498432.0,2.02,-1.45,-0.38,5.78,301016
2021-08-02,25.68,26.48,26.5,25.3,17881,46630112.0,4.65,2.64,0.68,6.28,301016
2021-08-03,26.48,26.5,27.19,26.2,22733,60633854.0,3.74,0.08,0.02,7.99,301016
2021-08-04,26.3,26.51,26.77,26.2,15142,40067541.0,2.15,0.04,0.01,5.32,301016
2021-08-05,26.35,27.52,27.77,26.28,35115,95364999.0,5.62,3.81,1.01,12.34,301016
2021-08-06,27.26,27.05,27.37,26.85,21502,58166626.0,1.89,-1.71,-0.47,7.56,301016
2021-08-09,27.25,27.39,27.88,27.11,21786,60002515.0,2.85,1.26,0.34,7.66,301016
2021-08-10,27.43,27.55,27.87,27.15,27610,75981885.0,2.63,0.58,0.16,9.7,301016
2021-08-11,27.75,27.29,27.85,27.18,24749,67805739.0,2.43,-0.94,-0.26,8.7,301016
2021-08-12,27.36,27.35,27.54,26.91,21404,58173116.0,2.31,0.22,0.06,7.52,301016
2021-08-13,27.63,26.68,27.68,26.57,21632,58370222.0,4.06,-2.45,-0.67,7.6,301016
2021-08-16,26.88,29.51,30.08,26.6,77965,223010044.0,13.04,10.61,2.83,27.4,301016
2021-08-17,29.27,32.87,35.0,29.15,131311,422710112.0,19.82,11.39,3.36,46.15,301016
2021-08-18,30.94,31.51,32.14,30.36,84177,262776612.0,5.42,-4.14,-1.36,29.59,301016
2021-08-19,31.06,29.17,31.4,28.8,62937,186094729.0,8.25,-7.43,-2.34,22.12,301016
2021-08-20,29.6,29.75,30.25,29.03,48840,144683750.0,4.18,1.99,0.58,17.17,301016
2021-08-23,29.61,30.16,30.58,29.16,49075,147239277.0,4.77,1.38,0.41,17.25,301016
2021-08-24,30.19,31.58,31.96,29.62,60360,187819738.0,7.76,4.71,1.42,21.21,301016
2021-08-25,31.3,31.06,31.35,30.64,37475,116035102.0,2.25,-1.65,-0.52,13.17,301016
2021-08-26,30.66,32.65,33.4,30.53,68490,220060597.0,9.24,5.12,1.59,24.07,301016
2021-08-27,32.19,33.79,35.8,31.66,79176,270157680.0,12.68,3.49,1.14,27.83,301016
2021-08-30,33.1,34.13,34.98,32.31,59190,199546538.0,7.9,1.01,0.34,20.8,301016
2021-08-31,33.72,31.6,33.72,31.2,52615,169894163.0,7.38,-7.41,-2.53,18.49,301016
2021-09-01,31.7,35.25,37.01,31.11,86066,297182768.0,18.67,11.55,3.65,30.25,301016
2021-09-02,34.7,35.55,36.44,33.96,66768,232818490.0,7.04,0.85,0.3,23.47,301016
2021-09-03,34.68,34.08,34.9,33.0,58880,199644618.0,5.34,-4.14,-1.47,20.69,301016
2021-09-06,33.87,33.96,35.13,33.33,34633,117667368.0,5.28,-0.35,-0.12,12.17,301016
2021-09-07,34.0,32.6,34.34,32.2,48669,160243027.0,6.3,-4.0,-1.36,17.11,301016
2021-09-08,32.6,32.48,32.99,31.77,33660,108676964.0,3.74,-0.37,-0.12,11.83,301016
2021-09-09,32.3,30.5,32.86,30.39,50636,157741044.0,7.6,-6.1,-1.98,17.8,301016
2021-09-10,30.49,30.7,30.99,30.02,25694,78600717.0,3.18,0.66,0.2,9.03,301016
2021-09-13,30.68,29.79,30.68,28.88,33732,99378550.0,5.86,-2.96,-0.91,11.86,301016
2021-09-14,29.52,29.3,29.7,28.92,18457,54095162.0,2.62,-1.64,-0.49,6.49,301016
2021-09-15,29.43,28.7,29.43,28.37,20525,59220737.0,3.62,-2.05,-0.6,7.21,301016
2021-09-16,28.67,28.73,29.43,28.5,18432,53356289.0,3.24,0.1,0.03,6.48,301016
2021-09-17,28.71,27.7,29.04,27.59,19070,53517164.0,5.05,-3.59,-1.03,6.7,301016
2021-09-22,27.35,27.8,27.98,27.33,8425,23387675.0,2.35,0.36,0.1,2.96,301016
2021-09-23,28.11,28.72,28.96,27.99,16825,47949317.0,3.49,3.31,0.92,5.91,301016
2021-09-24,29.09,28.89,29.97,28.66,23122,68058310.0,4.56,0.59,0.17,8.13,301016
2021-09-27,28.89,27.04,29.0,26.9,19485,53461270.0,7.27,-6.4,-1.85,6.85,301016
2021-09-28,27.0,26.37,27.18,26.36,12703,33864369.0,3.03,-2.48,-0.67,4.46,301016
2021-09-29,26.39,25.81,26.6,25.8,11439,30098394.0,3.03,-2.12,-0.56,4.02,301016
2021-09-30,25.8,26.56,26.7,25.8,7968,21018738.0,3.49,2.91,0.75,2.8,301016
