date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2022-03-18,55.0,55.4,62.75,52.83,100778,563816736.0,15.21,-15.04,-9.81,51.28,688282
2022-03-21,55.0,56.35,58.5,53.0,68714,384069120.0,9.93,1.71,0.95,34.96,688282
2022-03-22,55.0,53.11,55.69,52.77,49300,265551691.0,5.18,-5.75,-3.24,25.08,688282
2022-03-23,53.36,52.9,54.49,52.6,36077,192380602.0,3.56,-0.4,-0.21,18.36,688282
2022-03-24,52.51,50.8,52.6,50.61,30551,156021440.0,3.76,-3.97,-2.1,15.54,688282
2022-03-25,50.79,49.38,51.29,49.36,23366,117440993.0,3.8,-2.8,-1.42,11.89,688282
2022-03-28,49.0,48.62,49.14,48.22,14353,69794115.0,1.86,-1.54,-0.76,7.3,688282
2022-03-29,48.7,47.33,49.08,47.32,16944,81481598.0,3.62,-2.65,-1.29,8.62,688282
2022-03-30,47.4,47.87,48.14,46.82,18080,85890870.0,2.79,1.14,0.54,9.2,688282
2022-03-31,47.65,47.47,48.15,47.22,10258,48795616.0,1.94,-0.84,-0.4,5.22,688282
2022-04-01,47.65,46.99,47.69,46.88,11132,52539319.0,1.71,-1.01,-0.48,5.66,688282
2022-04-06,47.05,47.1,47.45,46.68,7314,34406532.0,1.64,0.23,0.11,3.72,688282
2022-04-07,47.28,46.26,47.88,46.23,11794,55436305.0,3.5,-1.78,-0.84,6.0,688282
2022-04-08,46.26,46.23,46.52,45.83,8359,38609172.0,1.49,-0.06,-0.03,4.25,688282
2022-04-11,46.38,43.36,46.38,43.22,11643,51396736.0,6.84,-6.21,-2.87,5.92,688282
2022-04-12,43.35,43.42,43.59,42.27,8546,36664977.0,3.04,0.14,0.06,4.35,688282
2022-04-13,43.42,42.24,43.42,42.2,6346,27043543.0,2.81,-2.72,-1.18,3.23,688282
2022-04-14,42.25,42.28,42.73,42.16,5697,24185882.0,1.35,0.09,0.04,2.9,688282
2022-04-15,42.07,40.59,42.07,40.4,11397,46618836.0,3.95,-4.0,-1.69,5.8,688282
2022-04-18,40.7,41.15,41.56,40.02,5184,21212325.0,3.79,1.38,0.56,2.64,688282
2022-04-19,41.58,41.21,41.99,41.1,5380,22360588.0,2.16,0.15,0.06,2.74,688282
2022-04-20,41.2,40.95,41.86,40.8,6087,25149600.0,2.57,-0.63,-0.26,3.1,688282
2022-04-21,41.12,39.2,41.3,39.0,8343,33582231.0,5.62,-4.27,-1.75,4.24,688282
2022-04-22,39.02,39.73,40.38,38.94,6142,24274135.0,3.67,1.35,0.53,3.13,688282
2022-04-25,39.3,35.38,39.3,35.0,9965,37182673.0,10.82,-10.95,-4.35,5.07,688282
2022-04-26,35.68,33.76,35.85,33.69,6339,22069802.0,6.11,-4.58,-1.62,3.23,688282
2022-04-27,33.21,34.8,35.1,32.93,7129,24271550.0,6.43,3.08,1.04,3.63,688282
2022-04-28,34.43,33.7,34.6,33.07,6580,22266468.0,4.4,-3.16,-1.1,3.35,688282
2022-04-29,34.34,36.76,36.97,34.23,13328,48111972.0,8.13,9.08,3.06,6.78,688282
2022-05-05,36.5,38.26,38.84,36.0,13276,50541441.0,7.73,4.08,1.5,6.75,688282
2022-05-06,37.9,38.0,38.57,37.31,8113,30913561.0,3.29,-0.68,-0.26,4.13,688282
