date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2017-07-19,10.38,10.38,10.38,10.38,320,331849.0,0.0,43.97,3.17,0.05,603707
2017-07-20,11.42,11.42,11.42,11.42,51,58242.0,0.0,10.02,1.04,0.01,603707
2017-07-21,12.56,12.56,12.56,12.56,89,111784.0,0.0,9.98,1.14,0.01,603707
2017-07-24,13.82,13.82,13.82,13.82,168,232176.0,0.0,10.03,1.26,0.03,603707
2017-07-25,15.2,15.2,15.2,15.2,1211,1840720.0,0.0,9.99,1.38,0.19,603707
2017-07-26,16.72,16.72,16.72,16.72,1955,3268008.0,0.0,10.0,1.52,0.31,603707
2017-07-27,18.39,18.39,18.39,18.39,2630,4837379.0,0.0,9.99,1.67,0.41,603707
2017-07-28,19.48,18.96,19.98,18.91,349623,673549936.0,5.82,3.1,0.57,55.06,603707
2017-07-31,18.5,18.0,18.65,17.51,236637,423699440.0,6.01,-5.06,-0.96,37.27,603707
2017-08-01,17.7,17.21,17.85,17.05,179302,310026640.0,4.44,-4.39,-0.79,28.24,603707
2017-08-02,17.19,17.31,17.87,17.06,160816,281394816.0,4.71,0.58,0.1,25.33,603707
2017-08-03,17.08,17.06,17.5,16.61,112946,192128264.0,5.14,-1.44,-0.25,17.79,603707
2017-08-04,17.1,17.56,17.84,16.91,124596,215581047.0,5.45,2.93,0.5,19.62,603707
2017-08-07,17.44,17.7,18.6,17.33,141714,255253204.0,7.23,0.8,0.14,22.32,603707
2017-08-08,17.3,17.14,17.3,16.7,104832,179013088.0,3.39,-3.16,-0.56,16.51,603707
2017-08-09,17.13,16.69,17.13,16.51,78463,131983403.0,3.62,-2.63,-0.45,12.36,603707
2017-08-10,16.72,16.68,17.0,16.61,53542,89897262.0,2.34,-0.06,-0.01,8.43,603707
2017-08-11,16.5,16.28,16.64,16.2,47742,78469227.0,2.64,-2.4,-0.4,7.52,603707
2017-08-14,16.3,16.61,16.65,16.3,36893,61085777.0,2.15,2.03,0.33,5.81,603707
2017-08-15,16.78,16.9,16.94,16.56,45217,76031918.0,2.29,1.75,0.29,7.12,603707
2017-08-16,16.78,17.19,17.37,16.75,61753,105700540.0,3.67,1.72,0.29,9.72,603707
2017-08-17,17.01,17.75,17.85,17.0,100768,177530585.0,4.94,3.26,0.56,15.87,603707
2017-08-18,17.56,19.11,19.48,17.5,176485,327601616.0,11.15,7.66,1.36,27.79,603707
2017-08-21,18.99,21.02,21.02,18.68,197719,396613152.0,12.24,9.99,1.91,31.14,603707
2017-08-22,21.02,20.29,21.47,20.13,130098,268517184.0,6.37,-3.47,-0.73,20.49,603707
