date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
1997-09-10,12.6,13.0,13.43,12.38,285272,370780896.0,16.99,110.36,6.82,62.59,000069
1997-09-11,12.88,14.2,14.27,12.86,145426,198682928.0,10.85,9.23,1.2,31.91,000069
1997-09-12,14.15,13.17,14.38,13.0,105416,144650176.0,9.72,-7.25,-1.03,23.13,000069
1997-09-15,13.25,12.59,13.45,12.38,60118,76928464.0,8.12,-4.4,-0.58,13.19,000069
1997-09-16,12.61,12.49,12.97,12.31,28407,35703348.0,5.24,-0.79,-0.1,6.23,000069
1997-09-17,12.51,12.25,12.64,12.15,20223,24844004.0,3.92,-1.92,-0.24,4.44,000069
1997-09-18,12.21,12.68,12.84,12.19,20177,25463402.0,5.31,3.51,0.43,4.43,000069
1997-09-19,12.8,12.54,12.85,12.44,12255,15458367.0,3.23,-1.1,-0.14,2.69,000069
1997-09-22,12.54,11.46,12.6,11.45,28102,33418166.0,9.17,-8.61,-1.08,6.17,000069
1997-09-23,11.28,11.25,11.8,10.85,26739,30206982.0,8.29,-1.83,-0.21,5.87,000069
1997-09-24,11.58,11.94,11.96,11.4,34228,40044136.0,4.98,6.13,0.69,7.51,000069
1997-09-25,11.94,11.8,12.1,11.65,23618,27960790.0,3.77,-1.17,-0.14,5.18,000069
1997-09-26,11.85,11.5,11.88,11.34,13205,15196146.0,4.58,-2.54,-0.3,2.9,000069
1997-09-29,11.3,10.96,11.3,10.95,13509,14931491.0,3.04,-4.7,-0.54,2.96,000069
1997-09-30,10.9,11.25,11.28,10.9,10223,11363659.0,3.47,2.65,0.29,2.24,000069
1997-10-06,11.32,10.99,11.32,10.91,6496,7175685.0,3.64,-2.31,-0.26,1.43,000069
1997-10-07,11.01,10.82,11.01,10.64,6247,6741978.0,3.37,-1.55,-0.17,1.37,000069
1997-10-08,11.19,11.33,11.47,11.0,11659,13146623.0,4.34,4.71,0.51,2.56,000069
1997-10-09,11.33,11.1,11.45,11.1,6737,7576328.0,3.09,-2.03,-0.23,1.48,000069
1997-10-10,11.1,11.3,11.35,11.0,6028,6751087.5,3.15,1.8,0.2,1.32,000069
1997-10-13,11.3,11.63,11.68,11.25,15641,18048016.0,3.81,2.92,0.33,3.43,000069
1997-10-14,11.6,11.48,11.63,11.3,7696,8783838.0,2.84,-1.29,-0.15,1.69,000069
1997-10-15,11.51,11.6,11.68,11.35,10308,11863583.0,2.87,1.05,0.12,2.26,000069
1997-10-16,11.68,12.07,12.35,11.62,31212,37621408.0,6.29,4.05,0.47,6.85,000069
1997-10-17,12.15,12.23,12.47,11.99,28422,34889996.0,3.98,1.33,0.16,6.24,000069
1997-10-20,12.33,12.28,12.6,12.01,29100,35836220.0,4.82,0.41,0.05,6.38,000069
1997-10-21,12.25,13.22,13.28,12.0,48937,62008972.0,10.42,7.65,0.94,10.74,000069
1997-10-22,13.35,14.51,14.54,13.3,178173,254277024.0,9.38,9.76,1.29,39.09,000069
1997-10-23,14.3,14.38,14.88,13.5,86026,122393912.0,9.51,-0.9,-0.13,18.87,000069
1997-10-24,14.38,14.45,14.69,13.92,50424,72258816.0,5.35,0.49,0.07,11.06,000069
1997-10-27,14.65,14.17,15.3,14.0,69730,102201184.0,9.0,-1.94,-0.28,15.3,000069
1997-10-28,14.1,13.87,14.65,13.51,46966,66515996.0,8.05,-2.12,-0.3,10.3,000069
1997-10-29,13.8,14.2,14.4,13.58,41974,58860652.0,5.91,2.38,0.33,9.21,000069
1997-10-30,14.38,13.95,15.08,13.9,50923,73660808.0,8.31,-1.76,-0.25,11.17,000069
1997-10-31,13.67,13.85,14.0,13.42,22298,30629020.0,4.16,-0.72,-0.1,4.89,000069
1997-11-03,13.7,13.42,13.8,13.31,18406,24929438.0,3.54,-3.1,-0.43,4.04,000069
1997-11-04,13.3,13.58,13.61,13.3,11828,15942044.0,2.31,1.19,0.16,2.59,000069
1997-11-05,13.65,14.03,14.3,13.65,7495,10383638.0,4.79,3.31,0.45,1.64,000069
1997-11-06,14.19,13.58,14.25,13.55,15887,21958888.0,4.99,-3.21,-0.45,3.49,000069
1997-11-07,13.88,13.63,13.88,13.4,15001,20368246.0,3.53,0.37,0.05,3.29,000069
1997-11-10,13.62,13.16,13.7,12.9,13851,18481020.0,5.87,-3.45,-0.47,3.04,000069
1997-11-11,13.01,13.51,13.55,12.79,14404,18841424.0,5.78,2.66,0.35,3.16,000069
1997-11-12,13.55,13.01,13.7,13.0,6703,8889769.0,5.18,-3.7,-0.5,1.47,000069
1997-11-13,13.04,13.07,13.13,12.68,11214,14408443.0,3.46,0.46,0.06,2.46,000069
1997-11-14,13.2,13.18,13.48,13.0,10445,13865821.0,3.67,0.84,0.11,2.29,000069
1997-11-17,13.3,13.2,13.6,13.2,8935,11967349.0,3.03,0.15,0.02,1.96,000069
1997-11-18,13.15,12.8,13.2,12.7,9262,11949983.0,3.79,-3.03,-0.4,2.03,000069
1997-11-19,12.89,12.65,12.91,12.53,5917,7544222.0,2.97,-1.17,-0.15,1.3,000069
1997-11-20,12.65,12.31,12.7,12.11,9247,11439175.0,4.66,-2.69,-0.34,2.03,000069
1997-11-21,12.24,12.13,12.46,12.08,7940,9681539.0,3.09,-1.46,-0.18,1.74,000069
1997-11-24,12.18,11.72,12.18,11.7,6703,7991309.0,3.96,-3.38,-0.41,1.47,000069
1997-11-25,11.68,11.99,12.0,11.6,6502,7643846.5,3.41,2.3,0.27,1.43,000069
1997-11-26,12.0,12.1,12.18,11.71,5436,6551585.0,3.92,0.92,0.11,1.19,000069
1997-11-27,12.08,11.7,12.1,11.6,5362,6314147.5,4.13,-3.31,-0.4,1.18,000069
1997-11-28,11.6,12.09,12.1,11.5,6489,7612484.0,5.13,3.33,0.39,1.42,000069
1997-12-01,12.07,11.66,12.07,11.6,4438,5257784.0,3.89,-3.56,-0.43,0.97,000069
1997-12-02,11.8,11.57,11.85,11.5,4268,5001156.5,3.0,-0.77,-0.09,0.94,000069
1997-12-03,11.5,11.86,11.93,11.5,6239,7345251.0,3.72,2.51,0.29,1.37,000069
1997-12-04,11.85,12.11,12.3,11.78,10043,12156375.0,4.38,2.11,0.25,2.2,000069
1997-12-05,12.25,11.95,12.47,11.94,8786,10784092.0,4.38,-1.32,-0.16,1.93,000069
1997-12-08,12.1,12.55,12.56,12.0,16256,20245304.0,4.69,5.02,0.6,3.57,000069
1997-12-09,12.55,12.6,12.73,12.4,10507,13170639.0,2.63,0.4,0.05,2.31,000069
1997-12-10,12.75,12.59,12.8,12.5,5412,6810825.0,2.38,-0.08,-0.01,1.19,000069
1997-12-11,12.6,12.31,12.61,12.2,6368,7833677.0,3.26,-2.22,-0.28,1.4,000069
1997-12-12,12.25,12.12,12.4,12.09,6456,7880348.5,2.52,-1.54,-0.19,1.42,000069
1997-12-15,12.01,12.3,12.65,11.0,5901,7190716.5,13.61,1.49,0.18,1.29,000069
1997-12-16,12.5,12.34,12.55,12.15,7083,8729506.0,3.25,0.33,0.04,1.55,000069
1997-12-17,12.25,11.9,12.29,11.84,9995,11971732.0,3.65,-3.57,-0.44,2.19,000069
1997-12-18,11.8,11.79,11.94,11.7,5934,7001942.5,2.02,-0.92,-0.11,1.3,000069
1997-12-19,11.6,11.75,12.01,11.6,4594,5405651.5,3.48,-0.34,-0.04,1.01,000069
1997-12-22,11.7,11.43,11.7,11.28,14402,16452137.0,3.57,-2.72,-0.32,3.16,000069
1997-12-23,11.71,11.69,11.9,11.45,6877,8009656.0,3.94,2.27,0.26,1.51,000069
1997-12-24,11.71,11.7,11.86,11.48,5742,6677617.5,3.25,0.09,0.01,1.26,000069
1997-12-25,11.6,11.64,11.85,11.55,6538,7596208.5,2.56,-0.51,-0.06,1.43,000069
1997-12-26,12.79,12.3,12.8,11.85,16316,20112302.0,8.16,5.67,0.66,3.58,000069
