date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2014-01-23,16.39,19.83,19.83,16.39,59264,116329119.0,25.18,45.17,6.17,19.69,002709
2014-01-24,21.81,21.81,21.81,21.81,56832,123951529.0,0.0,9.98,1.98,18.88,002709
2014-01-27,23.3,23.99,23.99,23.03,136449,324416672.0,4.4,10.0,2.18,45.32,002709
2014-01-28,24.6,25.57,25.95,24.09,189074,472824864.0,7.75,6.59,1.58,62.8,002709
2014-01-29,25.13,24.63,25.51,23.58,116687,288245984.0,7.55,-3.68,-0.94,38.76,002709
2014-01-30,24.38,25.51,27.09,24.09,104837,267498219.0,12.18,3.57,0.88,34.82,002709
2014-02-07,24.95,28.06,28.06,24.9,129786,350584960.0,12.39,10.0,2.55,43.11,002709
2014-02-10,28.06,29.32,30.79,27.5,127860,370726080.0,11.72,4.49,1.26,42.47,002709
2014-02-11,28.88,31.9,31.99,28.66,121876,368546704.0,11.36,8.8,2.58,40.48,002709
2014-02-12,32.0,31.67,34.18,30.7,127665,411006320.0,10.91,-0.72,-0.23,42.41,002709
2014-02-13,31.25,32.51,34.16,30.82,111699,361927696.0,10.55,2.65,0.84,37.1,002709
2014-02-14,32.08,33.9,33.9,31.6,99818,331034832.0,7.07,4.28,1.39,33.16,002709
2014-02-17,35.74,34.74,36.29,33.08,96467,333497856.0,9.47,2.48,0.84,32.04,002709
2014-02-18,34.2,34.45,36.24,33.78,93857,326875200.0,7.08,-0.83,-0.29,31.18,002709
2014-02-19,35.0,32.9,35.0,31.45,72240,237730079.0,10.3,-4.5,-1.55,24.0,002709
2014-02-20,32.2,32.88,33.8,31.45,49927,163718004.0,7.14,-0.06,-0.02,16.58,002709
2014-02-21,32.5,32.75,32.85,31.6,39724,127990445.0,3.8,-0.4,-0.13,13.2,002709
2014-02-24,32.8,33.99,33.99,32.4,47203,157607419.0,4.85,3.79,1.24,15.68,002709
2014-02-25,34.09,31.0,35.5,30.59,70771,234529795.0,14.45,-8.8,-2.99,23.51,002709
2014-02-26,29.0,29.42,30.5,28.47,54956,160470664.0,6.55,-5.1,-1.58,18.25,002709
2014-02-27,29.64,32.05,32.36,29.33,104386,328725136.0,10.3,8.94,2.63,34.67,002709
2014-02-28,30.37,33.8,33.99,28.85,99979,310879328.0,16.04,5.46,1.75,33.21,002709
2014-03-03,33.5,36.7,37.16,33.15,116691,414194688.0,11.86,8.58,2.9,38.76,002709
2014-03-04,35.6,35.0,38.58,34.02,118728,432112000.0,12.43,-4.63,-1.7,39.44,002709
2014-03-05,34.85,36.35,38.26,34.8,109302,399561360.0,9.89,3.86,1.35,36.31,002709
2014-03-06,36.01,36.71,37.99,33.55,93102,335282144.0,12.21,0.99,0.36,30.93,002709
2014-03-07,37.31,35.42,39.0,35.01,99841,371897536.0,10.87,-3.51,-1.29,33.16,002709
2014-03-10,32.8,32.0,34.0,31.88,73274,241080724.0,5.99,-9.66,-3.42,24.34,002709
2014-03-11,33.5,30.28,33.5,29.4,56644,176075739.0,12.81,-5.38,-1.72,18.82,002709
2014-03-12,30.35,29.66,30.83,27.93,60540,176898958.0,9.58,-2.05,-0.62,20.11,002709
2014-03-13,29.23,29.01,29.5,28.5,42455,122976642.0,3.37,-2.19,-0.65,14.1,002709
2014-03-14,28.66,29.21,29.69,28.66,38457,112203023.0,3.55,0.69,0.2,12.77,002709
