date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2022-04-29,36.55,43.86,43.86,36.55,19228,83849241.0,24.0,43.99,13.4,7.4,001228
2022-05-05,48.25,48.25,48.25,48.25,2731,13177895.0,0.0,10.01,4.39,1.05,001228
2022-05-06,53.08,53.08,53.08,53.08,3624,19235873.0,0.0,10.01,4.83,1.4,001228
2022-05-09,58.39,58.39,58.39,57.86,86768,506530352.0,1.0,10.0,5.31,33.41,001228
2022-05-10,61.78,64.23,64.23,60.56,114969,726345664.0,6.29,10.0,5.84,44.27,001228
2022-05-11,66.0,70.65,70.65,61.66,170552,1154056720.0,14.0,10.0,6.42,65.67,001228
2022-05-12,67.0,63.59,73.05,63.59,158439,1066860688.0,13.39,-9.99,-7.06,61.01,001228
2022-05-13,57.3,57.23,59.12,57.23,44167,253508530.0,2.97,-10.0,-6.36,17.01,001228
2022-05-16,51.52,51.52,53.8,51.51,135395,704285040.0,4.0,-9.98,-5.71,52.14,001228
2022-05-17,51.0,51.87,52.3,49.2,100635,511758512.0,6.02,0.68,0.35,38.75,001228
2022-05-18,51.0,51.0,51.9,49.9,73557,374909936.0,3.86,-1.68,-0.87,28.32,001228
2022-05-19,50.0,51.3,52.2,48.8,86076,433125088.0,6.67,0.59,0.3,33.14,001228
2022-05-20,50.7,51.12,56.2,50.7,105385,556487200.0,10.72,-0.35,-0.18,40.58,001228
2022-05-23,51.0,49.35,51.77,49.22,80761,406369824.0,4.99,-3.46,-1.77,31.1,001228
2022-05-24,48.55,44.42,48.66,44.42,87228,405738544.0,8.59,-9.99,-4.93,33.59,001228
2022-05-25,44.05,45.08,45.61,43.58,54978,245288513.0,4.57,1.49,0.66,21.17,001228
2022-05-26,44.49,44.17,45.09,43.69,39189,173888998.0,3.11,-2.02,-0.91,15.09,001228
2022-05-27,45.0,44.37,46.28,43.85,50977,229771341.0,5.5,0.45,0.2,19.63,001228
2022-05-30,44.11,44.61,44.9,43.7,36043,159570762.0,2.7,0.54,0.24,13.88,001228
2022-05-31,44.5,45.04,45.33,43.38,47357,210580147.0,4.37,0.96,0.43,18.24,001228
2022-06-01,45.02,47.49,49.0,45.0,86992,408738416.0,8.88,5.44,2.45,33.5,001228
2022-06-02,46.53,46.3,46.94,45.67,52643,242855752.0,2.67,-2.51,-1.19,20.27,001228
2022-06-06,45.17,45.53,45.88,45.03,40641,184987214.0,1.84,-1.66,-0.77,15.65,001228
2022-06-07,45.6,46.04,46.44,45.38,41088,189037202.0,2.33,1.12,0.51,15.82,001228
2022-06-08,46.25,47.23,48.45,45.5,57234,268409100.0,6.41,2.58,1.19,22.04,001228
2022-06-09,47.53,45.63,47.75,45.6,47997,223536019.0,4.55,-3.39,-1.6,18.48,001228
2022-06-10,45.0,44.71,45.35,43.88,44372,198257918.0,3.22,-2.02,-0.92,17.09,001228
2022-06-13,44.0,44.14,44.48,43.75,30247,133141118.0,1.63,-1.27,-0.57,11.65,001228
2022-06-14,43.69,42.39,43.96,41.04,42862,182478411.0,6.62,-3.96,-1.75,16.5,001228
2022-06-15,42.36,42.22,43.16,42.18,29494,126083259.0,2.31,-0.4,-0.17,11.36,001228
2022-06-16,41.92,42.68,42.87,41.92,22838,96971371.0,2.25,1.09,0.46,8.79,001228
2022-06-17,42.28,43.56,43.67,42.15,29426,127077370.0,3.56,2.06,0.88,11.33,001228
2022-06-20,43.56,43.04,43.69,42.87,24069,103724433.0,1.88,-1.19,-0.52,9.27,001228
2022-06-21,43.0,43.44,43.86,42.86,26106,113040925.0,2.32,0.93,0.4,10.05,001228
2022-06-22,43.82,47.78,47.78,43.5,96063,442683680.0,9.85,9.99,4.34,36.99,001228
2022-06-23,49.5,49.82,52.5,48.18,125572,629866912.0,9.04,4.27,2.04,48.35,001228
2022-06-24,50.05,51.97,52.99,50.05,91915,475405328.0,5.9,4.32,2.15,35.39,001228
2022-06-27,51.19,51.64,53.77,50.5,62432,323491920.0,6.29,-0.63,-0.33,24.04,001228
2022-06-28,50.98,49.48,51.29,49.0,51244,254750555.0,4.43,-4.18,-2.16,19.73,001228
2022-06-29,49.45,49.95,50.65,49.0,41753,207549474.0,3.33,0.95,0.47,16.08,001228
2022-06-30,49.8,54.15,54.15,49.5,56997,297778432.0,9.31,8.41,4.2,21.95,001228
2022-07-01,54.99,53.0,55.5,52.4,42087,226134719.0,5.72,-2.12,-1.15,16.21,001228
2022-07-04,54.08,53.88,56.29,52.8,31886,172847616.0,6.58,1.66,0.88,12.28,001228
2022-07-05,53.88,53.51,55.2,52.75,26880,144915824.0,4.55,-0.69,-0.37,10.35,001228
2022-07-06,53.01,52.23,53.4,51.51,19874,103717779.0,3.53,-2.39,-1.28,7.65,001228
2022-07-07,52.87,52.85,52.87,51.08,17393,90557236.0,3.43,1.19,0.62,6.7,001228
2022-07-08,52.8,50.33,53.71,49.6,24010,123026451.72,7.78,-4.77,-2.52,9.25,001228
2022-07-11,50.34,51.2,51.34,49.78,13623,68998916.08,3.1,1.73,0.87,5.25,001228
2022-07-12,51.5,49.92,51.5,49.6,14550,73059144.71,3.71,-2.5,-1.28,5.6,001228
2022-07-13,50.0,50.7,50.88,49.77,12306,62055894.0,2.22,1.56,0.78,4.74,001228
2022-07-14,55.77,55.77,55.77,53.9,24079,133196913.23,3.69,10.0,5.07,9.27,001228
2022-07-15,55.68,58.0,59.79,54.16,70625,405627466.66,10.1,4.0,2.23,27.19,001228
2022-07-18,57.68,57.21,60.9,56.7,35749,207529758.79,7.24,-1.36,-0.79,13.77,001228
2022-07-19,57.04,58.37,58.99,56.7,22545,131205884.09,4.0,2.03,1.16,8.68,001228
2022-07-20,58.52,57.8,59.69,57.5,20105,117237326.96,3.75,-0.98,-0.57,7.74,001228
2022-07-21,57.91,58.91,59.2,56.86,20699,120233897.58,4.05,1.92,1.11,7.97,001228
2022-07-22,58.33,56.9,58.53,56.16,20257,115810758.0,4.02,-3.41,-2.01,7.8,001228
2022-07-25,56.52,56.76,57.46,56.01,11383,64543354.5,2.55,-0.25,-0.14,4.38,001228
2022-07-26,57.1,55.63,57.1,54.24,21036,116198666.65,5.04,-1.99,-1.13,8.1,001228
2022-07-27,55.6,61.19,61.19,55.3,34395,201333002.95,10.59,9.99,5.56,13.24,001228
2022-07-28,61.2,62.35,63.45,60.0,33033,203834102.85,5.64,1.9,1.16,12.72,001228
2022-07-29,61.74,61.93,64.35,61.6,26192,165174964.13,4.41,-0.67,-0.42,10.09,001228
2022-08-01,62.12,61.91,64.45,61.5,22263,139721244.04,4.76,-0.03,-0.02,8.57,001228
2022-08-02,61.77,60.57,64.0,60.25,21592,132632369.97,6.06,-2.16,-1.34,8.31,001228
2022-08-03,60.57,60.22,63.26,59.61,23061,142067631.81,6.03,-0.58,-0.35,8.88,001228
2022-08-04,61.01,59.45,61.02,58.78,14799,88276096.2,3.72,-1.28,-0.77,5.7,001228
2022-08-05,59.76,61.22,61.4,58.85,14417,86643523.65,4.29,2.98,1.77,5.55,001228
2022-08-08,60.45,62.56,63.31,59.48,17808,109225189.09,6.26,2.19,1.34,6.86,001228
2022-08-09,62.26,62.72,63.98,61.73,14286,89713001.57,3.6,0.26,0.16,5.5,001228
2022-08-10,62.23,61.96,63.5,61.15,12890,80458704.35,3.75,-1.21,-0.76,4.96,001228
2022-08-11,62.1,68.16,68.16,62.1,25184,168139525.39,9.78,10.01,6.2,9.7,001228
2022-08-12,68.84,67.0,70.0,66.32,23705,162067986.64,5.4,-1.7,-1.16,9.13,001228
2022-08-15,67.37,67.0,68.1,66.09,11547,77083353.72,3.0,0.0,0.0,4.45,001228
2022-08-16,67.0,67.29,68.36,66.36,12691,85563959.48,2.99,0.43,0.29,4.89,001228
