date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2015-05-28,15.86,17.31,17.31,15.86,138,238153.0,12.06,44.01,5.29,0.06,002759
2015-05-29,19.04,19.04,19.04,19.04,65,123760.0,0.0,9.99,1.73,0.03,002759
2015-06-01,20.94,20.94,20.94,20.94,48,100512.0,0.0,9.98,1.9,0.02,002759
2015-06-02,23.03,23.03,23.03,23.03,37,85211.0,0.0,9.98,2.09,0.02,002759
2015-06-03,25.33,25.33,25.33,25.33,40,101320.0,0.0,9.99,2.3,0.02,002759
2015-06-04,27.86,27.86,27.86,27.86,134,373324.0,0.0,9.99,2.53,0.06,002759
2015-06-05,30.65,30.65,30.65,30.65,52,159380.0,0.0,10.01,2.79,0.02,002759
2015-06-08,33.72,33.72,33.72,33.72,136,458592.0,0.0,10.02,3.07,0.06,002759
2015-06-09,37.09,37.09,37.09,37.09,128,474752.0,0.0,9.99,3.37,0.05,002759
2015-06-10,40.8,40.8,40.8,40.8,296,1207680.0,0.0,10.0,3.71,0.12,002759
2015-06-11,44.88,44.88,44.88,44.88,123,552024.0,0.0,10.0,4.08,0.05,002759
2015-06-12,49.37,49.37,49.37,49.37,192,947904.0,0.0,10.0,4.49,0.08,002759
2015-06-15,54.31,54.31,54.31,54.31,1034,5615654.0,0.0,10.01,4.94,0.43,002759
2015-06-16,59.74,59.74,59.74,54.39,88538,522539920.0,9.85,10.0,5.43,36.89,002759
2015-06-17,59.0,55.05,59.0,53.77,109838,601279584.0,8.75,-7.85,-4.69,45.77,002759
2015-06-18,53.63,50.0,53.8,49.55,74459,383065680.0,7.72,-9.17,-5.05,31.02,002759
2015-06-19,46.99,45.0,48.6,45.0,39021,181637427.0,7.2,-10.0,-5.0,16.26,002759
2015-06-23,44.2,46.22,47.8,43.2,46724,214443755.0,10.22,2.71,1.22,19.47,002759
2015-06-24,47.0,46.05,48.0,44.83,49155,228768064.0,6.86,-0.37,-0.17,20.48,002759
2015-06-25,45.99,42.74,45.99,42.6,31338,139874267.0,7.36,-7.19,-3.31,13.06,002759
2015-06-26,40.6,38.47,41.0,38.47,30452,119697534.0,5.92,-9.99,-4.27,12.69,002759
2015-06-29,39.4,34.62,39.5,34.62,28765,102837668.0,12.69,-10.01,-3.85,11.99,002759
2015-06-30,34.9,36.82,37.03,31.18,37260,128124025.0,16.9,6.35,2.2,15.52,002759
2015-07-01,35.8,38.3,40.4,35.11,63121,242891563.0,14.37,4.02,1.48,26.3,002759
2015-07-02,37.2,37.2,38.8,34.5,37229,138032278.0,11.23,-2.87,-1.1,15.51,002759
2015-07-03,36.1,37.7,39.0,33.48,41395,150956900.0,14.84,1.34,0.5,17.25,002759
2015-07-06,41.47,40.7,41.47,35.5,43463,168419213.0,15.84,7.96,3.0,18.11,002759
2015-07-07,38.59,39.5,43.61,36.63,39234,153089340.0,17.15,-2.95,-1.2,16.35,002759
2015-07-08,35.56,35.55,35.99,35.55,14606,51941641.0,1.11,-10.0,-3.95,6.09,002759
2015-07-09,32.15,39.11,39.11,32.0,110890,407266224.0,20.0,10.01,3.56,46.2,002759
2015-07-10,39.11,43.02,43.02,39.11,85754,362478912.0,10.0,10.0,3.91,35.73,002759
2015-07-13,43.0,47.32,47.32,41.47,92072,412053776.0,13.6,10.0,4.3,38.36,002759
2015-07-14,46.0,46.2,51.45,45.1,94523,452719744.0,13.42,-2.37,-1.12,39.38,002759
2015-07-15,43.99,42.0,43.99,41.58,56886,239098667.0,5.22,-9.09,-4.2,23.7,002759
2015-07-16,42.0,42.34,44.1,38.36,44766,188913677.0,13.67,0.81,0.34,18.65,002759
2015-07-17,42.34,43.5,44.59,41.52,55171,238595437.0,7.25,2.74,1.16,22.99,002759
2015-07-20,42.81,41.8,45.2,41.61,40052,171561729.0,8.25,-3.91,-1.7,16.69,002759
2015-07-21,41.0,43.88,43.98,40.44,43211,182854660.0,8.47,4.98,2.08,18.0,002759
2015-07-22,43.8,44.07,44.52,42.3,35590,155530288.0,5.06,0.43,0.19,14.83,002759
2015-07-23,44.1,48.48,48.48,43.62,66954,316530064.0,11.03,10.01,4.41,27.9,002759
2015-07-24,50.0,48.5,50.3,46.2,65668,319406912.0,8.46,0.04,0.02,27.36,002759
2015-07-27,46.5,45.42,49.05,43.65,37729,175964063.0,11.13,-6.35,-3.08,15.72,002759
2015-07-28,41.01,42.1,44.98,40.89,26358,112482651.0,9.0,-7.31,-3.32,10.98,002759
2015-07-29,42.45,46.31,46.31,42.16,23803,104615849.0,9.86,10.0,4.21,9.92,002759
2015-07-30,47.3,45.99,50.03,45.6,39328,189239728.0,9.57,-0.69,-0.32,16.39,002759
2015-07-31,44.01,48.33,49.3,44.01,42402,200719956.0,11.5,5.09,2.34,17.67,002759
2015-08-03,47.0,51.2,51.78,46.5,49608,244572715.0,10.92,5.94,2.87,20.67,002759
2015-08-04,50.72,49.0,52.09,46.08,48238,233295561.0,11.74,-4.3,-2.2,20.1,002759
2015-08-05,48.0,50.16,51.98,47.01,49524,246386333.0,10.14,2.37,1.16,20.63,002759
2015-08-06,48.0,47.69,49.6,45.8,31985,151749937.0,7.58,-4.92,-2.47,13.33,002759
2015-08-07,47.47,50.18,50.25,46.7,32533,158506014.0,7.44,5.22,2.49,13.56,002759
2015-08-10,49.5,52.0,52.65,49.5,28570,146717592.0,6.28,3.63,1.82,11.9,002759
2015-08-11,52.0,53.0,54.2,51.05,34045,180622764.0,6.06,1.92,1.0,14.19,002759
2015-08-12,51.03,50.05,52.1,49.99,28429,144578935.0,3.98,-5.57,-2.95,11.85,002759
2015-08-13,50.0,51.5,51.99,47.78,21134,105573088.0,8.41,2.9,1.45,8.81,002759
2015-08-14,51.5,53.0,54.54,50.2,29008,152078039.0,8.43,2.91,1.5,12.09,002759
2015-08-17,52.21,54.85,55.3,51.0,33188,178102977.0,8.11,3.49,1.85,13.83,002759
2015-08-18,54.0,50.5,56.0,49.37,25386,132753825.0,12.09,-7.93,-4.35,10.58,002759
2015-08-19,49.0,54.73,55.1,45.58,26813,137899810.0,18.85,8.38,4.23,11.17,002759
2015-08-20,55.71,60.2,60.2,55.69,70220,416182432.0,8.24,9.99,5.47,29.26,002759
2015-08-21,57.8,54.18,59.5,54.18,38231,213350926.0,8.84,-10.0,-6.02,15.93,002759
2015-08-24,49.01,48.76,51.99,48.76,7057,34575675.0,5.96,-10.0,-5.42,2.94,002759
2015-08-25,43.9,43.9,45.11,43.9,12545,55014924.0,2.48,-9.97,-4.86,5.23,002759
2015-08-26,40.31,42.09,45.6,39.52,72311,295426160.0,13.85,-4.12,-1.81,30.13,002759
2015-08-27,40.91,43.09,43.11,37.89,42468,172066304.0,12.4,2.38,1.0,17.7,002759
2015-08-28,42.13,43.81,45.11,39.56,26511,112558251.0,12.88,1.67,0.72,11.05,002759
2015-08-31,42.41,41.11,42.49,39.44,18739,76936519.0,6.96,-6.16,-2.7,7.81,002759
2015-09-01,40.07,40.01,40.07,37.01,30751,116040438.0,7.44,-2.68,-1.1,12.81,002759
2015-09-02,37.21,39.97,39.97,36.14,20458,78834565.0,9.57,-0.1,-0.04,8.52,002759
2015-09-07,39.07,40.01,41.93,38.97,13431,53883729.0,7.41,0.1,0.04,5.6,002759
2015-09-08,39.26,40.91,41.19,39.11,12769,51233726.0,5.2,2.25,0.9,5.32,002759
2015-09-09,41.11,41.24,41.87,40.42,26727,109894162.0,3.54,0.81,0.33,11.14,002759
2015-09-10,39.61,39.51,40.15,38.24,29480,115109676.0,4.63,-4.19,-1.73,12.28,002759
2015-09-11,39.1,37.53,39.2,36.83,27077,101825759.0,6.0,-5.01,-1.98,11.28,002759
2015-09-14,37.01,33.79,37.41,33.79,20583,71890641.0,9.65,-9.97,-3.74,8.58,002759
2015-09-15,30.82,30.42,32.11,30.42,21632,66402770.0,5.0,-9.97,-3.37,9.01,002759
2015-09-16,29.11,32.4,33.23,29.11,36039,109942502.0,13.54,6.51,1.98,15.02,002759
2015-09-17,31.01,29.69,32.08,29.69,31056,95632806.0,7.38,-8.36,-2.71,12.94,002759
