date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2016-12-16,44.12,52.95,52.95,44.12,302,1592888.0,24.01,44.0,16.18,0.08,002831
2016-12-19,58.25,58.25,58.25,58.25,57,330685.0,0.0,10.01,5.3,0.01,002831
2016-12-20,64.08,64.08,64.08,64.08,106,681683.0,0.0,10.01,5.83,0.03,002831
2016-12-21,70.49,70.49,70.49,70.49,82,574704.0,0.0,10.0,6.41,0.02,002831
2016-12-22,77.54,77.54,77.54,77.54,321,2492755.0,0.0,10.0,7.05,0.08,002831
2016-12-23,85.29,80.73,85.29,79.61,162509,1343509376.0,7.33,4.11,3.19,40.62,002831
2016-12-26,77.0,73.34,77.0,72.77,97747,728749024.0,5.24,-9.15,-7.39,24.43,002831
2016-12-27,72.7,73.74,75.5,72.7,64407,475713520.0,3.82,0.55,0.4,16.1,002831
2016-12-28,73.02,69.0,73.5,68.5,77828,549156880.0,6.78,-6.43,-4.74,19.45,002831
2016-12-29,68.7,68.5,70.87,67.09,56913,393787824.0,5.48,-0.72,-0.5,14.22,002831
2016-12-30,68.92,69.2,70.38,67.58,51234,353302336.0,4.09,1.02,0.7,12.81,002831
2017-01-03,69.2,69.7,69.99,68.32,40097,277555056.0,2.41,0.72,0.5,9.96,002831
2017-01-04,69.62,69.38,70.28,68.31,51923,359260704.0,2.83,-0.46,-0.32,12.89,002831
2017-01-05,69.0,66.67,69.14,66.66,53742,365062416.0,3.57,-3.91,-2.71,13.34,002831
2017-01-06,66.72,63.9,66.97,63.8,51560,334895168.0,4.75,-4.15,-2.77,12.8,002831
2017-01-09,63.56,64.7,65.74,62.81,39926,257862626.0,4.59,1.25,0.8,9.91,002831
2017-01-10,64.2,64.26,65.84,64.02,26958,175009612.0,2.81,-0.68,-0.44,6.69,002831
2017-01-11,64.33,61.3,64.33,61.21,36751,229892520.0,4.86,-4.61,-2.96,9.13,002831
2017-01-12,61.35,61.34,62.53,60.65,26615,163548211.0,3.07,0.07,0.04,6.61,002831
2017-01-13,61.35,59.23,61.45,59.13,34834,208969305.0,3.78,-3.44,-2.11,8.65,002831
2017-01-16,58.65,58.56,60.18,54.3,41479,243756358.0,9.93,-1.13,-0.67,10.3,002831
2017-01-17,58.0,61.38,61.75,57.22,51781,311023168.0,7.74,4.82,2.82,12.86,002831
2017-01-18,60.53,60.75,61.5,60.21,30422,185371114.0,2.1,-1.03,-0.63,7.55,002831
2017-01-19,60.19,59.87,61.44,58.6,29643,177869540.0,4.67,-1.45,-0.88,7.36,002831
2017-01-20,59.7,60.85,61.99,59.42,31306,191021764.0,4.29,1.64,0.98,7.77,002831
2017-01-23,60.95,61.35,62.68,60.8,31677,195770985.0,3.09,0.82,0.5,7.87,002831
2017-01-24,61.4,59.14,61.69,59.06,25756,154612498.0,4.29,-3.6,-2.21,6.4,002831
2017-01-25,59.0,59.65,60.23,58.68,24417,145467466.0,2.62,0.86,0.51,6.06,002831
2017-01-26,59.96,59.95,60.56,59.6,18477,110826232.0,1.61,0.5,0.3,4.59,002831
2017-02-03,59.77,59.55,60.15,58.81,13586,80843316.0,2.24,-0.67,-0.4,3.37,002831
2017-02-06,60.2,62.48,62.5,60.01,39776,244312581.0,4.18,4.92,2.93,9.88,002831
2017-02-07,62.5,63.0,64.39,62.32,49140,310893392.0,3.31,0.83,0.52,12.2,002831
2017-02-08,62.6,63.68,63.87,62.35,25722,162639351.0,2.41,1.08,0.68,6.39,002831
