date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2021-08-31,150.0,137.16,156.0,127.77,125654,1746999520.0,54.88,166.64,85.72,78.86,688776
2021-09-01,141.0,146.06,154.56,139.26,76804,1128195344.0,11.15,6.49,8.9,48.2,688776
2021-09-02,146.2,165.2,168.5,145.11,55642,884432016.0,16.01,13.1,19.14,34.92,688776
2021-09-03,168.0,173.75,175.0,159.2,37701,631503920.0,9.56,5.18,8.55,23.66,688776
2021-09-06,174.5,162.97,177.76,160.9,29707,501505056.0,9.7,-6.2,-10.78,18.64,688776
2021-09-07,163.14,162.0,171.97,159.0,23684,389863504.0,7.96,-0.6,-0.97,14.86,688776
2021-09-08,163.17,188.88,193.23,163.17,35940,645910240.0,18.56,16.59,26.88,22.55,688776
2021-09-09,187.0,184.88,189.0,180.0,16131,296888048.0,4.76,-2.12,-4.0,10.12,688776
2021-09-10,184.5,183.0,189.0,179.13,12933,236508806.0,5.34,-1.02,-1.88,8.12,688776
2021-09-13,186.0,173.69,187.0,172.0,17792,317700192.0,8.2,-5.09,-9.31,11.17,688776
2021-09-14,173.0,161.96,173.89,160.0,20665,342201408.0,8.0,-6.75,-11.73,12.97,688776
2021-09-15,160.0,168.5,173.0,159.18,11915,199236999.0,8.53,4.04,6.54,7.48,688776
2021-09-16,167.0,173.0,179.77,166.67,10880,189758599.0,7.77,2.67,4.5,6.83,688776
2021-09-17,177.6,168.69,178.77,164.0,9769,167028408.0,8.54,-2.49,-4.31,6.13,688776
2021-09-22,163.05,179.77,180.15,163.05,11605,202884283.0,10.14,6.57,11.08,7.28,688776
2021-09-23,179.78,176.22,186.33,172.66,7602,135356525.0,7.6,-1.97,-3.55,4.77,688776
2021-09-24,175.0,173.5,176.63,170.0,4748,81998728.0,3.76,-1.54,-2.72,2.98,688776
2021-09-27,169.99,167.0,176.0,165.56,9630,162456529.0,6.02,-3.75,-6.5,6.04,688776
2021-09-28,167.0,166.3,170.64,165.18,5932,99533778.0,3.27,-0.42,-0.7,3.72,688776
2021-09-29,165.11,159.09,167.96,158.52,6749,109408652.0,5.68,-4.34,-7.21,4.24,688776
2021-09-30,162.64,160.59,162.64,158.26,4779,76438667.0,2.75,0.94,1.5,3.0,688776
2021-10-08,164.53,159.61,167.0,155.0,4765,77151654.0,7.47,-0.61,-0.98,2.99,688776
2021-10-11,159.3,156.0,161.5,154.05,3731,58653114.0,4.67,-2.26,-3.61,2.34,688776
2021-10-12,154.98,150.31,155.0,142.32,10740,159839186.0,8.13,-3.65,-5.69,6.74,688776
2021-10-13,149.01,157.5,158.0,147.14,3355,51423852.0,7.23,4.78,7.19,2.11,688776
2021-10-14,155.81,155.9,157.36,153.34,1640,25456949.0,2.55,-1.02,-1.6,1.03,688776
2021-10-15,154.01,149.01,158.0,147.9,5336,80338356.0,6.48,-4.42,-6.89,3.35,688776
2021-10-18,149.78,154.54,155.01,145.16,5437,82382094.0,6.61,3.71,5.53,3.41,688776
2021-10-19,153.58,152.03,153.6,149.13,3301,50121394.0,2.89,-1.62,-2.51,2.07,688776
2021-10-20,150.01,147.32,153.72,144.0,5580,82197030.0,6.39,-3.1,-4.71,3.5,688776
2021-10-21,146.22,149.69,151.66,145.18,2567,38311712.0,4.4,1.61,2.37,1.61,688776
2021-10-22,149.62,148.7,154.29,145.0,3619,54429645.0,6.21,-0.66,-0.99,2.27,688776
2021-10-25,148.7,160.0,161.71,147.01,5343,83787763.0,9.89,7.6,11.3,3.35,688776
2021-10-26,156.0,156.85,162.21,154.5,6509,102862459.0,4.82,-1.97,-3.15,4.08,688776
2021-10-27,157.49,154.71,160.0,153.77,2887,45241112.0,3.97,-1.36,-2.14,1.81,688776
2021-10-28,152.78,156.3,159.5,151.08,3235,50427723.0,5.44,1.03,1.59,2.03,688776
2021-10-29,159.0,156.99,159.6,154.1,2809,44189867.0,3.52,0.44,0.69,1.76,688776
2021-11-01,155.78,156.95,158.3,153.09,1710,26753116.0,3.32,-0.03,-0.04,1.07,688776
2021-11-02,155.2,157.06,169.26,155.2,6708,107844907.0,8.96,0.07,0.11,4.21,688776
2021-11-03,155.5,154.48,158.66,152.0,3053,47289480.0,4.24,-1.64,-2.58,1.92,688776
2021-11-04,156.0,162.69,164.88,156.0,3441,55173858.0,5.75,5.31,8.21,2.16,688776
2021-11-05,162.93,159.0,163.02,157.09,2787,44282984.0,3.64,-2.27,-3.69,1.75,688776
2021-11-08,159.0,158.16,160.0,156.3,2148,33911851.0,2.33,-0.53,-0.84,1.35,688776
2021-11-09,158.0,169.51,173.0,156.51,5216,87291889.0,10.43,7.18,11.35,3.27,688776
2021-11-10,169.48,169.99,175.0,167.68,4489,76617575.0,4.32,0.28,0.48,2.82,688776
2021-11-11,169.9,199.99,203.99,169.9,18377,358030800.0,20.05,17.65,30.0,11.53,688776
2021-11-12,191.0,200.0,201.87,191.0,8924,176489567.0,5.44,0.01,0.01,5.6,688776
2021-11-15,198.0,200.0,207.69,191.11,8648,172256312.0,8.29,0.0,0.0,5.43,688776
2021-11-16,196.5,197.0,205.66,193.64,5026,100067282.0,6.01,-1.5,-3.0,3.15,688776
2021-11-17,195.0,206.8,214.92,194.0,7831,161062234.0,10.62,4.97,9.8,4.91,688776
2021-11-18,207.8,211.73,212.96,197.66,6721,138628586.0,7.4,2.38,4.93,4.22,688776
2021-11-19,209.76,205.1,214.77,204.1,6108,127666087.0,5.04,-3.13,-6.63,3.83,688776
2021-11-22,207.18,218.0,219.0,198.96,10857,226613529.0,9.77,6.29,12.9,6.81,688776
2021-11-23,210.0,215.01,220.01,205.79,8313,177209543.0,6.52,-1.37,-2.99,5.22,688776
2021-11-24,215.06,211.58,217.5,209.0,4767,100741979.0,3.95,-1.6,-3.43,2.99,688776
2021-11-25,212.8,206.45,215.75,205.0,3949,82719089.0,5.08,-2.42,-5.13,2.48,688776
2021-11-26,202.0,212.6,217.0,202.0,3918,83342568.0,7.27,2.98,6.15,2.46,688776
2021-11-29,207.58,214.88,217.46,207.58,3659,78256969.0,4.65,1.07,2.28,2.3,688776
2021-11-30,218.94,213.58,220.44,213.47,3803,82076133.0,3.24,-0.6,-1.3,2.39,688776
2021-12-01,215.82,212.68,225.7,207.5,4192,90105599.0,8.52,-0.42,-0.9,2.63,688776
2021-12-02,213.16,208.88,214.83,207.02,3231,67788441.0,3.67,-1.79,-3.8,2.03,688776
2021-12-03,207.57,209.01,213.3,205.7,4388,91712903.0,3.64,0.06,0.13,2.75,688776
2021-12-06,209.71,202.39,209.72,202.39,3450,71172837.0,3.51,-3.17,-6.62,2.16,688776
2021-12-07,202.0,190.5,205.06,186.01,7315,141217995.0,9.41,-5.87,-11.89,4.59,688776
2021-12-08,189.47,195.75,197.0,189.47,1980,38472699.0,3.95,2.76,5.25,1.24,688776
2021-12-09,198.01,185.0,198.81,185.0,4654,87580582.0,7.05,-5.49,-10.75,2.92,688776
2021-12-10,186.37,186.08,191.05,185.01,2933,54981053.0,3.26,0.58,1.08,1.84,688776
2021-12-13,186.0,187.61,188.0,183.97,2899,53984306.0,2.17,0.82,1.53,1.82,688776
2021-12-14,187.62,187.91,193.33,187.41,2850,54376713.0,3.16,0.16,0.3,1.79,688776
2021-12-15,187.91,193.3,197.27,186.28,2586,49628281.0,5.85,2.87,5.39,1.62,688776
2021-12-16,193.3,189.21,195.0,188.35,1870,35672775.0,3.44,-2.12,-4.09,1.17,688776
2021-12-17,188.63,194.0,195.98,183.21,4185,80321379.0,6.75,2.53,4.79,2.63,688776
2021-12-20,186.24,190.21,194.0,186.24,1946,37014128.0,4.0,-1.95,-3.79,1.22,688776
2021-12-21,192.96,186.68,192.96,183.89,2184,40815704.0,4.77,-1.86,-3.53,1.37,688776
2021-12-22,188.99,192.61,193.0,185.5,1597,30403790.0,4.02,3.18,5.93,1.0,688776
2021-12-23,192.66,187.63,194.0,186.0,1570,29715865.0,4.15,-2.59,-4.98,0.99,688776
2021-12-24,186.5,188.01,189.66,184.34,1729,32319411.0,2.84,0.2,0.38,1.08,688776
2021-12-27,185.51,182.29,186.86,182.08,2440,44696910.0,2.54,-3.04,-5.72,1.53,688776
2021-12-28,182.98,187.21,190.93,182.98,1344,25230520.0,4.36,2.7,4.92,0.84,688776
2021-12-29,187.74,190.0,193.28,185.0,1741,33276909.0,4.42,1.49,2.79,1.09,688776
2021-12-30,194.0,191.5,197.29,189.97,1566,30185312.0,3.85,0.79,1.5,0.98,688776
2021-12-31,189.65,195.43,203.75,189.65,2757,54472143.0,7.36,2.05,3.93,1.66,688776
2022-01-04,195.43,196.97,198.0,189.01,3317,64204347.0,4.6,0.79,1.54,1.99,688776
2022-01-05,194.31,187.06,196.01,186.88,2371,44931822.0,4.64,-5.03,-9.91,1.43,688776
2022-01-06,186.0,179.64,189.24,179.0,4072,74348791.0,5.47,-3.97,-7.42,2.45,688776
2022-01-07,179.0,171.06,181.35,171.0,2171,37889980.0,5.76,-4.78,-8.58,1.3,688776
2022-01-10,170.02,179.28,180.5,168.12,1983,34807752.0,7.24,4.81,8.22,1.19,688776
2022-01-11,178.99,175.36,182.97,174.54,1016,18038236.0,4.7,-2.19,-3.92,0.61,688776
2022-01-12,172.98,178.39,180.46,172.98,1118,19850494.0,4.27,1.73,3.03,0.67,688776
2022-01-13,183.63,173.0,183.63,171.68,1209,20934116.0,6.7,-3.02,-5.39,0.73,688776
2022-01-14,174.0,172.21,177.0,171.26,781,13537801.0,3.32,-0.46,-0.79,0.47,688776
2022-01-17,174.15,175.06,175.38,170.0,1638,28250220.0,3.12,1.65,2.85,0.98,688776
2022-01-18,175.0,174.07,176.88,169.52,1591,27446881.0,4.2,-0.57,-0.99,0.96,688776
2022-01-19,171.04,172.7,173.0,168.4,1160,19751047.0,2.64,-0.79,-1.37,0.7,688776
2022-01-20,174.88,165.18,174.88,163.8,2517,41764634.0,6.42,-4.35,-7.52,1.51,688776
2022-01-21,163.18,161.5,166.2,159.99,1084,17621597.0,3.76,-2.23,-3.68,0.65,688776
2022-01-24,162.59,165.0,166.68,161.0,723,11848875.0,3.52,2.17,3.5,0.43,688776
2022-01-25,169.0,158.0,169.0,157.23,1221,19572029.0,7.13,-4.24,-7.0,0.73,688776
2022-01-26,156.06,164.0,164.35,155.23,907,14580943.0,5.77,3.8,6.0,0.54,688776
2022-01-27,162.38,160.04,163.9,156.8,1518,24186890.0,4.33,-2.41,-3.96,0.91,688776
2022-01-28,179.01,166.0,179.01,155.0,1484,23599556.0,15.0,3.72,5.96,0.89,688776
