date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2015-04-22,17.04,18.59,18.59,17.04,189,350576.0,12.01,44.0,5.68,0.09,300447
2015-04-23,20.45,20.45,20.45,20.45,26,53170.0,0.0,10.01,1.86,0.01,300447
2015-04-24,22.5,22.5,22.5,22.5,48,108000.0,0.0,10.02,2.05,0.02,300447
2015-04-27,24.75,24.75,24.75,24.75,38,94050.0,0.0,10.0,2.25,0.02,300447
2015-04-28,27.23,27.23,27.23,27.23,59,160657.0,0.0,10.02,2.48,0.03,300447
2015-04-29,29.95,29.95,29.95,29.95,119,356405.0,0.0,9.99,2.72,0.06,300447
2015-04-30,32.95,32.95,32.95,32.95,177,583215.0,0.0,10.02,3.0,0.09,300447
2015-05-04,36.25,36.25,36.25,36.25,318,1152025.0,0.0,10.02,3.3,0.16,300447
2015-05-05,39.88,39.88,39.88,39.88,472,1882734.0,0.0,10.01,3.63,0.23,300447
2015-05-06,43.87,43.87,43.87,43.87,1342,5887354.0,0.0,10.01,3.99,0.66,300447
2015-05-07,48.26,48.26,48.26,48.26,2250,10858982.0,0.0,10.01,4.39,1.11,300447
2015-05-08,53.09,53.09,53.09,53.09,1108,5882372.0,0.0,10.01,4.83,0.55,300447
2015-05-11,58.4,58.4,58.4,58.4,204,1191360.0,0.0,10.0,5.31,0.1,300447
2015-05-12,64.24,64.24,64.24,64.24,185,1188440.0,0.0,10.0,5.84,0.09,300447
2015-05-13,70.66,70.66,70.66,70.66,3347,23653223.0,0.0,9.99,6.42,1.65,300447
2015-05-14,77.73,77.73,77.73,77.73,278,2160894.0,0.0,10.01,7.07,0.14,300447
2015-05-15,85.5,85.5,85.5,85.5,386,3298590.0,0.0,10.0,7.77,0.19,300447
2015-05-18,94.05,94.05,94.05,94.05,234,2197948.0,0.0,10.0,8.55,0.12,300447
2015-05-19,103.46,103.46,103.46,103.46,848,8768441.0,0.0,10.01,9.41,0.42,300447
2015-05-20,113.81,113.81,113.81,113.81,664,7556984.0,0.0,10.0,10.35,0.33,300447
2015-05-21,125.19,125.19,125.19,125.19,484,6063953.0,0.0,10.0,11.38,0.24,300447
2015-05-22,137.71,137.71,137.71,137.71,436,6001126.0,0.0,10.0,12.52,0.22,300447
2015-05-25,151.48,151.48,151.48,145.21,30144,455905248.0,4.55,10.0,13.77,14.89,300447
2015-05-26,166.63,166.63,166.63,166.63,1753,29204073.0,0.0,10.0,15.15,0.87,300447
2015-05-27,183.29,183.29,183.29,183.29,463,8480828.0,0.0,10.0,16.66,0.23,300447
2015-05-28,201.62,189.99,201.62,189.99,15783,314538976.0,6.35,3.66,6.7,7.79,300447
2015-05-29,170.99,208.99,208.99,170.99,113447,2157785904.0,20.0,10.0,19.0,56.02,300447
2015-06-01,201.0,188.09,206.99,188.09,53543,1024454208.0,9.04,-10.0,-20.9,26.44,300447
2015-06-02,183.22,174.35,188.1,171.24,55675,987669040.0,8.96,-7.31,-13.74,27.49,300447
2015-06-17,156.92,156.92,156.92,156.92,344,5398048.0,0.0,-10.0,-17.43,0.17,300447
2015-06-18,141.23,141.23,141.23,141.23,2842,40137566.0,0.0,-10.0,-15.69,1.4,300447
2015-06-19,127.11,127.11,127.11,127.11,2870,36480570.0,0.0,-10.0,-14.12,1.42,300447
2015-06-23,114.4,115.32,121.6,114.4,62143,721106640.0,5.66,-9.28,-11.79,30.69,300447
2015-06-24,118.27,112.8,118.27,106.05,52362,588029216.0,10.6,-2.19,-2.52,25.86,300447
2015-06-25,110.0,101.52,111.0,101.52,35438,377783552.0,8.4,-10.0,-11.28,17.5,300447
2015-06-26,96.2,91.37,96.2,91.37,26491,245960891.0,4.76,-10.0,-10.15,13.08,300447
2015-06-29,88.12,82.23,90.9,82.23,29074,242575388.0,9.49,-10.0,-9.14,14.36,300447
2015-06-30,76.5,83.0,85.77,74.01,40648,321306432.0,14.3,0.94,0.77,20.07,300447
2015-07-01,80.67,74.7,87.0,74.7,40353,333453792.0,14.82,-10.0,-8.3,19.93,300447
2015-07-02,74.0,67.23,74.0,67.23,26590,184947342.0,9.06,-10.0,-7.47,13.13,300447
2015-07-03,64.5,60.59,69.74,60.51,32739,206406094.0,13.73,-9.88,-6.64,16.17,300447
2015-07-06,66.65,61.98,66.65,55.23,41653,265115898.0,18.85,2.29,1.39,20.57,300447
2015-07-07,59.0,55.78,59.9,55.78,13862,78999990.0,6.65,-10.0,-6.2,6.85,300447
2015-07-08,50.2,50.22,51.99,50.2,29994,151607699.0,3.21,-9.97,-5.56,14.81,300447
2015-07-09,50.22,55.24,55.24,50.22,30872,167721818.0,10.0,10.0,5.02,15.25,300447
2015-07-10,60.76,60.76,60.76,58.8,10979,66574872.0,3.55,9.99,5.52,5.42,300447
2015-07-13,66.84,66.84,66.84,66.84,2809,18772080.0,0.0,10.01,6.08,1.39,300447
2015-07-14,73.52,73.52,73.52,70.01,54784,401204144.0,5.25,9.99,6.68,27.05,300447
2015-07-15,75.0,66.17,76.8,66.17,55471,391809888.0,14.46,-10.0,-7.35,27.39,300447
