date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2021-05-18,100.2,92.05,105.0,86.78,106963,993681488.0,105.07,430.85,74.71,90.58,688314
2021-05-19,94.0,102.5,106.12,83.0,80296,741319824.0,25.12,11.35,10.45,68.0,688314
2021-05-20,100.0,99.8,109.0,97.53,49318,510205344.0,11.19,-2.63,-2.7,41.77,688314
2021-05-21,99.6,94.83,103.5,94.6,34862,342563184.0,8.92,-4.98,-4.97,29.52,688314
2021-05-24,97.26,102.1,102.1,94.12,25271,249213248.0,8.42,7.67,7.27,21.4,688314
2021-05-25,105.8,114.99,114.99,104.33,36551,400648912.0,10.44,12.62,12.89,30.95,688314
2021-05-26,112.0,111.0,119.88,111.0,26080,297629760.0,7.72,-3.47,-3.99,22.09,688314
2021-05-27,111.0,113.7,116.29,107.02,26500,295950112.0,8.35,2.43,2.7,22.44,688314
2021-05-28,113.99,119.5,122.0,113.0,28624,336784400.0,7.92,5.1,5.8,24.24,688314
2021-05-31,119.0,125.38,128.88,119.0,27983,344656000.0,8.27,4.92,5.88,23.7,688314
2021-06-01,127.2,133.0,134.0,121.78,28681,365092768.0,9.75,6.08,7.62,24.29,688314
2021-06-02,131.71,127.6,134.0,123.67,20968,268625184.0,7.77,-4.06,-5.4,17.76,688314
2021-06-03,128.0,119.0,129.44,117.51,18654,229272334.0,9.35,-6.74,-8.6,15.8,688314
2021-06-04,119.5,117.02,122.44,115.3,14276,169598425.0,6.0,-1.66,-1.98,12.09,688314
2021-06-07,117.8,111.5,119.0,108.33,21970,246152959.0,9.12,-4.72,-5.52,18.6,688314
2021-06-08,113.0,111.8,118.36,111.51,25922,297275632.0,6.14,0.27,0.3,21.95,688314
2021-06-09,110.01,124.0,125.58,109.01,21510,255977878.0,14.82,10.91,12.2,18.22,688314
2021-06-10,123.0,126.7,128.59,120.21,12189,150978072.0,6.76,2.18,2.7,10.32,688314
2021-06-11,127.0,108.5,128.01,105.61,18666,220794400.0,17.68,-14.36,-18.2,15.81,688314
2021-06-15,107.9,108.49,109.9,100.15,10187,106932401.0,8.99,-0.01,-0.01,8.63,688314
2021-06-16,106.45,105.3,108.9,100.6,11986,124676842.0,7.65,-2.94,-3.19,10.15,688314
2021-06-17,104.0,100.0,105.3,99.75,9320,94880360.0,5.27,-5.03,-5.3,7.89,688314
2021-06-18,99.6,100.1,104.84,98.0,14159,143695066.0,6.84,0.1,0.1,11.99,688314
2021-06-21,99.0,113.77,115.5,95.8,17879,189077397.0,19.68,13.66,13.67,15.14,688314
2021-06-22,113.99,113.56,119.41,111.2,16044,186198429.0,7.22,-0.18,-0.21,13.59,688314
2021-06-23,116.6,115.76,118.88,113.0,8455,98536485.0,5.18,1.94,2.2,7.16,688314
2021-06-24,115.8,109.88,117.0,108.38,7354,82371855.0,7.45,-5.08,-5.88,6.23,688314
2021-06-25,109.5,112.2,115.7,107.6,6210,70287734.0,7.37,2.11,2.32,5.26,688314
2021-06-28,113.32,116.79,117.98,111.19,12081,138213584.0,6.05,4.09,4.59,10.23,688314
2021-06-29,115.11,112.0,115.78,110.21,6286,70889667.0,4.77,-4.1,-4.79,5.32,688314
2021-06-30,112.32,105.64,112.32,103.5,9926,106219180.0,7.88,-5.68,-6.36,8.35,688314
2021-07-01,106.07,109.1,111.52,104.57,7406,80895621.0,6.58,3.28,3.46,6.23,688314
2021-07-02,107.0,103.0,108.83,100.0,8691,89048126.0,8.09,-5.59,-6.1,7.31,688314
2021-07-05,101.0,102.9,105.6,100.75,7302,74985947.0,4.71,-0.1,-0.1,6.14,688314
2021-07-06,101.21,106.96,108.88,94.88,13496,136425811.0,13.61,3.95,4.06,11.36,688314
2021-07-07,103.22,111.3,112.32,102.53,9230,99559632.0,9.15,4.06,4.34,7.77,688314
2021-07-08,110.64,109.31,112.93,106.8,6128,66415293.0,5.51,-1.79,-1.99,5.16,688314
2021-07-09,109.5,114.52,115.37,105.52,9191,102624172.0,9.01,4.77,5.21,7.73,688314
2021-07-12,114.82,114.63,117.02,112.02,7900,90511439.0,4.37,0.1,0.11,6.65,688314
2021-07-13,114.5,115.32,116.29,111.32,8439,95832040.0,4.34,0.6,0.69,7.1,688314
2021-07-14,112.52,112.02,114.52,110.52,4941,55355135.0,3.47,-2.86,-3.3,4.16,688314
2021-07-15,111.73,104.02,112.37,102.72,11516,120754837.0,8.61,-7.14,-8.0,9.69,688314
2021-07-16,103.9,100.78,105.05,99.73,6846,69039389.0,5.11,-3.11,-3.24,5.76,688314
2021-07-19,100.43,96.32,102.99,96.18,5556,54442264.0,6.76,-4.43,-4.46,4.68,688314
2021-07-20,96.72,95.97,98.34,94.2,5985,57356008.0,4.3,-0.36,-0.35,5.04,688314
2021-07-21,95.91,96.42,99.41,95.2,9319,89480197.0,4.39,0.47,0.45,7.84,688314
2021-07-22,96.02,98.67,98.72,93.37,7274,69029187.0,5.55,2.33,2.25,6.12,688314
2021-07-23,97.02,92.19,97.02,91.52,6652,61686763.0,5.57,-6.57,-6.48,5.6,688314
2021-07-26,92.19,93.52,94.52,86.53,8126,72572919.0,8.67,1.44,1.33,6.84,688314
2021-07-27,92.49,90.12,94.22,88.61,7216,64882907.0,6.0,-3.64,-3.4,6.07,688314
2021-07-28,89.37,87.5,91.12,85.66,5933,51785364.0,6.06,-2.91,-2.62,4.99,688314
2021-07-29,88.52,86.83,90.42,85.56,5570,48405569.0,5.55,-0.77,-0.67,4.69,688314
