date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2020-08-05,40.61,48.73,48.73,40.61,391,1903895.0,24.0,44.0,14.89,0.24,002995
2020-08-06,53.6,53.6,53.6,53.6,90,482668.0,0.0,9.99,4.87,0.06,002995
2020-08-07,58.96,58.96,58.96,58.96,122,719312.0,0.0,10.0,5.36,0.08,002995
2020-08-10,64.86,64.86,64.86,64.86,468,3035448.0,0.0,10.01,5.9,0.29,002995
2020-08-11,71.35,71.35,71.35,71.35,458,3267830.0,0.0,10.01,6.49,0.28,002995
2020-08-12,78.49,78.49,78.49,78.49,525,4121745.0,0.0,10.01,7.14,0.32,002995
2020-08-13,86.34,86.34,86.34,86.34,473,4083882.0,0.0,10.0,7.85,0.29,002995
2020-08-14,94.97,94.97,94.97,89.01,101150,940856800.0,6.9,10.0,8.63,62.55,002995
2020-08-17,89.0,85.47,89.98,85.47,58678,506545824.0,4.75,-10.0,-9.5,36.29,002995
2020-08-18,81.0,82.76,85.49,80.93,46236,382768848.0,5.34,-3.17,-2.71,28.59,002995
2020-08-19,81.99,77.76,83.96,76.7,50309,402702304.0,8.77,-6.04,-5.0,31.11,002995
2020-08-20,75.0,75.97,79.37,73.18,41184,310909632.0,7.96,-2.3,-1.79,25.47,002995
2020-08-21,75.89,76.06,77.5,74.5,30577,233552965.0,3.95,0.12,0.09,18.91,002995
2020-08-24,74.09,71.2,74.1,70.1,32596,234590961.0,5.26,-6.39,-4.86,20.16,002995
2020-08-25,71.41,71.78,72.37,71.22,22476,161307537.0,1.62,0.81,0.58,13.9,002995
2020-08-26,72.31,68.8,72.49,68.6,25478,179111921.0,5.42,-4.15,-2.98,15.76,002995
2020-08-27,67.9,67.61,68.4,66.53,21108,142077003.0,2.72,-1.73,-1.19,13.05,002995
2020-08-28,68.04,68.57,69.95,67.58,17548,120575875.0,3.51,1.42,0.96,10.85,002995
2020-08-31,67.58,68.22,69.92,67.55,14674,101066746.0,3.46,-0.51,-0.35,9.07,002995
2020-09-01,67.75,69.53,69.53,67.75,13107,90222958.0,2.61,1.92,1.31,8.11,002995
2020-09-02,69.49,68.1,69.97,67.53,15094,103449916.0,3.51,-2.06,-1.43,9.33,002995
2020-09-03,67.77,65.38,67.77,65.13,18391,121472185.0,3.88,-3.99,-2.72,11.37,002995
2020-09-04,64.13,64.74,64.93,63.5,10551,67684033.0,2.19,-0.98,-0.64,6.52,002995
2020-09-07,64.73,63.52,65.37,63.5,10158,65553453.0,2.89,-1.88,-1.22,6.28,002995
2020-09-08,63.53,63.17,63.97,62.04,10609,66661738.0,3.04,-0.55,-0.35,6.56,002995
2020-09-09,61.99,59.62,62.39,59.35,15827,96123107.0,4.81,-5.62,-3.55,9.79,002995
2020-09-10,60.29,55.84,60.38,55.79,15435,89015109.0,7.7,-6.34,-3.78,9.55,002995
2020-09-11,55.85,58.0,58.33,55.21,12729,72320488.0,5.59,3.87,2.16,7.87,002995
