date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2020-12-10,40.18,42.39,47.0,40.0,157681,678703424.0,29.18,76.7,18.4,69.32,688308
2020-12-11,42.0,35.19,42.0,34.81,104509,385968720.0,16.96,-16.99,-7.2,45.94,688308
2020-12-14,33.61,32.12,34.34,31.8,65509,213009235.0,7.22,-8.72,-3.07,28.8,688308
2020-12-15,32.12,33.85,34.23,31.88,55877,185552351.0,7.32,5.39,1.73,24.56,688308
2020-12-16,33.04,31.55,33.49,31.2,47643,152440363.0,6.77,-6.79,-2.3,20.94,688308
2020-12-17,31.0,31.0,31.6,30.03,33770,103846125.0,4.98,-1.74,-0.55,14.85,688308
2020-12-18,31.13,30.51,31.78,30.4,26321,81409953.0,4.45,-1.58,-0.49,11.57,688308
2020-12-21,30.1,29.77,30.51,29.29,30810,91406817.0,4.0,-2.43,-0.74,13.54,688308
2020-12-22,29.36,28.73,30.11,28.6,25852,76247255.0,5.07,-3.49,-1.04,11.36,688308
2020-12-23,29.11,29.07,29.38,28.48,20565,59334037.0,3.13,1.18,0.34,9.04,688308
2020-12-24,29.2,27.7,29.26,27.6,27692,77782255.0,5.71,-4.71,-1.37,12.17,688308
2020-12-25,27.7,27.77,28.13,27.3,15550,43246031.0,3.0,0.25,0.07,6.84,688308
2020-12-28,27.77,26.08,27.77,26.0,25626,68403192.0,6.37,-6.09,-1.69,11.27,688308
2020-12-29,26.14,26.45,27.38,25.81,17523,46625675.0,6.02,1.42,0.37,7.7,688308
2020-12-30,26.45,27.06,27.3,26.1,14608,39071883.0,4.54,2.31,0.61,6.42,688308
2020-12-31,26.9,27.24,27.59,26.9,15027,40951713.0,2.55,0.67,0.18,6.61,688308
2021-01-04,27.02,27.72,27.9,26.85,16547,45312987.0,3.85,1.76,0.48,7.27,688308
2021-01-05,27.66,27.9,28.65,27.52,17637,49729639.0,4.08,0.65,0.18,7.75,688308
2021-01-06,28.0,26.79,28.17,26.61,16787,45629606.0,5.59,-3.98,-1.11,7.38,688308
2021-01-07,26.83,25.18,26.85,25.0,23875,61358413.0,6.91,-6.01,-1.61,10.5,688308
2021-01-08,25.3,25.28,25.63,24.55,9430,23779037.0,4.29,0.4,0.1,4.15,688308
2021-01-11,25.0,24.79,25.32,24.22,13738,33924120.0,4.35,-1.94,-0.49,6.04,688308
2021-01-12,24.79,24.6,25.1,24.43,7988,19740843.0,2.7,-0.77,-0.19,3.51,688308
2021-01-13,24.75,24.18,24.75,23.8,11926,28702687.0,3.86,-1.71,-0.42,5.24,688308
2021-01-14,24.18,25.04,25.59,23.92,16042,39923550.0,6.91,3.56,0.86,7.05,688308
2021-01-15,24.85,25.86,26.2,24.52,19295,49493933.0,6.71,3.27,0.82,8.48,688308
2021-01-18,25.78,25.45,25.96,25.3,12559,32116982.0,2.55,-1.59,-0.41,5.52,688308
2021-01-19,25.45,25.39,25.96,25.36,11998,30773460.0,2.36,-0.24,-0.06,5.27,688308
2021-01-20,25.4,24.89,25.5,24.79,11013,27551352.0,2.8,-1.97,-0.5,4.84,688308
2021-01-21,24.9,24.94,25.18,24.73,8048,20078515.0,1.81,0.2,0.05,3.54,688308
2021-01-22,24.87,24.26,24.87,23.99,13134,31954470.0,3.53,-2.73,-0.68,5.77,688308
2021-01-25,24.39,24.57,24.79,23.96,8920,21733858.0,3.42,1.28,0.31,3.92,688308
2021-01-26,24.59,25.21,25.49,24.59,14728,37065189.0,3.66,2.6,0.64,6.47,688308
2021-01-27,25.0,24.64,25.16,24.51,10240,25317771.0,2.58,-2.26,-0.57,4.5,688308
2021-01-28,24.58,24.08,25.08,24.08,8248,20210736.0,4.06,-2.27,-0.56,3.63,688308
2021-01-29,24.38,23.71,24.44,23.41,10490,25020503.0,4.28,-1.54,-0.37,4.61,688308
2021-02-01,23.71,24.81,24.87,23.61,14011,34250107.0,5.31,4.64,1.1,6.16,688308
2021-02-02,24.65,24.48,25.37,24.38,13109,32649649.0,3.99,-1.33,-0.33,5.76,688308
2021-02-03,24.05,23.89,24.42,23.86,8454,20337465.0,2.29,-2.41,-0.59,3.72,688308
2021-02-04,23.9,23.25,23.9,23.13,8520,19967397.0,3.22,-2.68,-0.64,3.75,688308
2021-02-05,23.43,24.1,24.8,23.35,15315,36866209.0,6.24,3.66,0.85,6.73,688308
2021-02-08,24.41,23.95,25.15,23.85,15474,37947698.0,5.39,-0.62,-0.15,6.8,688308
2021-02-09,23.62,23.72,23.93,23.18,12946,30493757.0,3.13,-0.96,-0.23,5.69,688308
2021-02-10,23.9,23.5,23.9,23.49,7182,16944498.0,1.73,-0.93,-0.22,3.16,688308
2021-02-18,23.99,24.21,24.32,23.54,9599,23086781.0,3.32,3.02,0.71,4.22,688308
2021-02-19,24.09,25.39,25.5,24.09,16361,40730967.0,5.82,4.87,1.18,7.19,688308
2021-02-22,25.8,27.64,28.68,25.8,45997,126411550.0,11.34,8.86,2.25,20.22,688308
2021-02-23,27.84,27.3,28.6,26.18,24753,67936187.0,8.76,-1.23,-0.34,10.88,688308
2021-02-24,27.1,30.71,31.09,27.1,58382,171710894.0,14.62,12.49,3.41,25.66,688308
2021-02-25,31.51,33.37,34.78,30.8,62317,205065325.0,12.96,8.66,2.66,27.39,688308
2021-02-26,32.85,36.1,36.9,32.11,63924,227695220.0,14.35,8.18,2.73,28.1,688308
2021-03-01,37.01,36.36,37.19,32.91,61014,215539390.0,11.86,0.72,0.26,26.82,688308
2021-03-02,35.29,36.6,38.0,35.2,35870,130481746.0,7.7,0.66,0.24,15.77,688308
2021-03-03,37.12,39.7,43.55,36.67,48175,193454863.0,18.8,8.47,3.1,21.18,688308
2021-03-04,39.7,39.3,41.6,38.0,39240,156067503.0,9.07,-1.01,-0.4,17.25,688308
2021-03-05,38.58,42.28,43.7,36.6,32828,132794936.0,18.07,7.58,2.98,14.43,688308
2021-03-08,41.7,42.0,43.72,39.5,30271,126412509.0,9.98,-0.66,-0.28,13.31,688308
2021-03-09,41.2,38.44,41.79,38.18,33659,133973515.0,8.6,-8.48,-3.56,14.8,688308
2021-03-10,39.09,39.11,43.47,37.71,32399,129350251.0,14.98,1.74,0.67,14.24,688308
2021-03-11,39.35,40.3,41.48,38.58,21034,83519498.0,7.41,3.04,1.19,9.25,688308
2021-03-12,39.61,42.5,42.5,38.8,16715,68458748.0,9.18,5.46,2.2,7.35,688308
2021-03-15,44.2,41.63,44.99,40.78,21081,90202916.0,9.91,-2.05,-0.87,9.27,688308
2021-03-16,42.17,42.3,44.5,41.58,19051,81439324.0,7.01,1.61,0.67,8.37,688308
2021-03-17,41.97,46.88,47.45,40.54,28437,125866989.0,16.34,10.83,4.58,12.5,688308
2021-03-18,46.12,46.07,48.88,45.5,17245,80814625.0,7.21,-1.73,-0.81,7.58,688308
2021-03-19,44.87,45.52,47.98,44.5,12061,55899731.0,7.55,-1.19,-0.55,5.3,688308
2021-03-22,45.68,48.3,49.23,44.59,22410,105643712.0,10.19,6.11,2.78,9.85,688308
2021-03-23,47.8,44.72,48.8,43.93,28088,129129354.0,10.08,-7.41,-3.58,12.35,688308
2021-03-24,44.13,41.15,45.26,40.11,29574,124085260.0,11.52,-7.98,-3.57,13.0,688308
2021-03-25,41.2,39.59,42.7,39.06,18866,76629915.0,8.85,-3.79,-1.56,8.29,688308
2021-03-26,40.15,42.9,44.01,39.65,19908,84060187.0,11.01,8.36,3.31,8.75,688308
2021-03-29,43.72,42.8,44.49,41.6,15503,66387062.0,6.74,-0.23,-0.1,6.82,688308
2021-03-30,42.54,42.44,43.17,41.11,12451,52415588.0,4.81,-0.84,-0.36,5.47,688308
2021-03-31,42.0,43.36,44.04,41.9,9179,39475534.0,5.04,2.17,0.92,4.03,688308
2021-04-01,43.35,43.61,44.5,41.65,12887,55327642.0,6.57,0.58,0.25,5.67,688308
2021-04-02,44.0,41.8,44.0,41.8,6093,26068843.0,5.04,-4.15,-1.81,2.68,688308
2021-04-06,42.61,42.7,43.3,40.8,10914,45834165.0,5.98,2.15,0.9,4.8,688308
