date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2010-12-15,32.46,34.4,35.28,30.51,134816,444644113.0,21.8,57.22,12.52,87.54,300148
2010-12-16,32.8,32.21,33.3,32.02,79640,259419672.0,3.72,-6.37,-2.19,51.71,300148
2010-12-17,32.44,33.82,33.95,32.1,62372,205116475.0,5.74,5.0,1.61,40.5,300148
2010-12-20,33.3,32.06,33.5,31.04,47065,152848202.0,7.27,-5.2,-1.76,30.56,300148
2010-12-21,32.06,31.82,32.19,31.41,29595,94197581.0,2.43,-0.75,-0.24,19.22,300148
2010-12-22,31.82,31.95,32.25,31.55,17080,54456122.0,2.2,0.41,0.13,11.09,300148
2010-12-23,31.81,30.01,31.98,29.88,28185,86945628.0,6.57,-6.07,-1.94,18.3,300148
2010-12-24,29.3,28.58,29.58,28.01,17784,51110210.0,5.23,-4.77,-1.43,11.55,300148
2010-12-27,28.61,27.17,28.98,27.1,12656,35527728.0,6.58,-4.93,-1.41,8.22,300148
2010-12-28,27.1,27.31,27.45,26.8,9089,24700098.0,2.39,0.52,0.14,5.9,300148
2010-12-29,27.32,27.32,27.5,26.7,7335,19875297.0,2.93,0.04,0.01,4.76,300148
2010-12-30,27.14,27.22,27.44,26.95,8795,23876266.0,1.79,-0.37,-0.1,5.71,300148
2010-12-31,27.25,27.39,27.65,27.21,8242,22591506.0,1.62,0.62,0.17,5.35,300148
2011-01-04,27.51,28.01,28.25,27.42,10899,30391078.0,3.03,2.26,0.62,7.08,300148
2011-01-05,27.81,27.72,28.3,27.59,7950,22138108.0,2.53,-1.04,-0.29,5.16,300148
2011-01-06,27.78,26.7,27.9,26.68,11303,30607752.0,4.4,-3.68,-1.02,7.34,300148
2011-01-07,26.8,27.25,27.45,26.72,10623,28709912.0,2.73,2.06,0.55,6.9,300148
2011-01-10,27.3,26.69,27.49,26.64,8783,23819012.0,3.12,-2.06,-0.56,5.7,300148
2011-01-11,26.69,26.21,26.87,25.99,6431,16859242.0,3.3,-1.8,-0.48,4.18,300148
2011-01-12,26.23,26.26,26.69,25.88,5057,13281883.0,3.09,0.19,0.05,3.28,300148
2011-01-13,26.36,26.29,26.47,26.0,3332,8734324.0,1.79,0.11,0.03,2.16,300148
2011-01-14,26.06,25.18,26.08,25.18,6434,16433715.0,3.42,-4.22,-1.11,4.18,300148
2011-01-17,25.06,24.12,25.2,23.89,7452,18161952.0,5.2,-4.21,-1.06,4.84,300148
2011-01-18,24.18,23.7,24.23,23.65,8210,19608585.0,2.4,-1.74,-0.42,5.33,300148
2011-01-19,23.88,24.12,24.2,23.7,8408,20143902.0,2.11,1.77,0.42,5.46,300148
2011-01-20,24.14,23.32,24.35,23.28,7370,17610257.0,4.44,-3.32,-0.8,4.79,300148
2011-01-21,23.15,23.45,23.69,22.94,5374,12525486.0,3.22,0.56,0.13,3.49,300148
2011-01-24,23.58,22.63,23.58,22.62,5024,11537888.0,4.09,-3.5,-0.82,3.26,300148
2011-01-25,22.69,22.95,22.98,22.19,5205,11773603.0,3.49,1.41,0.32,3.38,300148
2011-01-26,23.06,23.32,23.78,22.88,6398,14931936.0,3.92,1.61,0.37,4.15,300148
2011-01-27,22.98,23.58,23.7,22.66,5228,12208399.0,4.46,1.11,0.26,3.39,300148
2011-01-28,23.35,23.59,23.65,23.35,4290,10093875.0,1.27,0.04,0.01,2.79,300148
2011-01-31,23.38,23.64,23.84,23.38,4669,11016071.0,1.95,0.21,0.05,3.03,300148
2011-02-01,23.56,23.59,23.66,23.3,5571,13057290.0,1.52,-0.21,-0.05,3.62,300148
2011-02-09,23.46,22.9,23.46,22.88,2873,6649231.0,2.46,-2.92,-0.69,1.87,300148
2011-02-10,22.95,23.84,23.9,22.9,6676,15755765.0,4.37,4.1,0.94,4.33,300148
2011-02-11,23.74,24.12,24.14,23.69,7394,17709203.0,1.89,1.17,0.28,4.8,300148
2011-02-14,24.07,24.58,24.65,24.05,8153,19815492.0,2.49,1.91,0.46,5.29,300148
2011-02-15,24.42,24.25,24.6,24.25,7751,18935662.0,1.42,-1.34,-0.33,5.03,300148
2011-02-16,24.25,24.85,24.94,24.09,8940,22055582.0,3.51,2.47,0.6,5.8,300148
2011-02-18,24.82,24.18,24.82,24.12,7829,19062597.0,2.82,-2.7,-0.67,5.08,300148
2011-02-21,23.98,24.41,24.41,23.93,5282,12818862.0,1.99,0.95,0.23,3.43,300148
2011-02-22,24.48,23.36,24.48,23.32,7750,18507070.0,4.75,-4.3,-1.05,5.03,300148
2011-02-23,23.46,23.85,24.05,23.46,4626,10996996.0,2.53,2.1,0.49,3.0,300148
2011-02-24,23.98,24.41,24.48,23.75,8127,19633578.0,3.06,2.35,0.56,5.28,300148
2011-02-25,24.39,24.29,24.66,23.89,5799,14056351.0,3.15,-0.49,-0.12,3.77,300148
2011-02-28,24.32,24.43,24.52,24.21,6111,14914932.0,1.28,0.58,0.14,3.97,300148
2011-03-01,24.58,26.87,26.87,24.44,46981,124124731.0,9.95,9.99,2.44,30.51,300148
2011-03-02,26.3,25.83,26.4,25.53,31155,80727098.0,3.24,-3.87,-1.04,20.23,300148
2011-03-03,25.79,25.1,25.88,25.01,14885,37697018.0,3.37,-2.83,-0.73,9.67,300148
2011-03-04,25.01,25.4,25.6,24.99,8868,22489132.0,2.43,1.2,0.3,5.76,300148
2011-03-07,25.4,25.67,25.9,25.01,8850,22599149.0,3.5,1.06,0.27,5.75,300148
2011-03-08,25.51,25.55,25.6,25.23,7568,19215795.0,1.44,-0.47,-0.12,4.91,300148
2011-03-09,25.57,25.35,25.73,25.17,6292,15974617.0,2.19,-0.78,-0.2,4.09,300148
2011-03-10,25.48,25.15,25.48,25.15,7852,19890498.0,1.3,-0.79,-0.2,5.1,300148
2011-03-11,25.09,25.12,25.39,24.9,7935,19992959.0,1.95,-0.12,-0.03,5.15,300148
2011-03-14,25.01,25.34,25.49,24.91,7317,18446198.0,2.31,0.88,0.22,4.75,300148
2011-03-15,25.38,24.78,25.38,24.48,10641,26358286.0,3.55,-2.21,-0.56,5.6,300148
2011-03-16,24.78,24.97,25.3,24.76,9684,24226154.0,2.18,0.77,0.19,5.1,300148
