date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2019-05-23,62.89,75.47,75.47,62.89,870,6553561.0,24.0,44.0,23.06,0.25,002955
2019-05-24,83.02,72.15,83.02,71.88,125005,956229072.0,14.76,-4.4,-3.32,36.43,002955
2019-05-27,69.8,68.4,69.99,66.5,90964,622088480.0,4.84,-5.2,-3.75,26.51,002955
2019-05-28,69.0,68.03,69.95,67.51,69774,479307984.0,3.57,-0.54,-0.37,20.34,002955
2019-05-29,67.0,67.42,69.8,65.6,56549,383414400.0,6.17,-0.9,-0.61,16.48,002955
2019-05-30,66.5,67.42,67.48,65.81,46479,309336944.0,2.48,0.0,0.0,13.55,002955
2019-05-31,67.45,69.86,72.27,67.2,84108,587644208.0,7.52,3.62,2.44,24.51,002955
2019-06-03,69.33,67.17,69.4,66.56,52685,357428864.0,4.07,-3.85,-2.69,15.36,002955
2019-06-04,66.68,64.21,67.59,63.88,41298,270855984.0,5.52,-4.41,-2.96,12.04,002955
2019-06-05,64.7,63.12,64.99,63.02,33067,210906468.0,3.07,-1.7,-1.09,9.64,002955
2019-06-06,63.06,58.69,63.15,57.51,48814,292589568.0,8.94,-7.02,-4.43,14.23,002955
2019-06-10,59.01,58.76,59.68,57.88,25430,149762810.0,3.07,0.12,0.07,7.41,002955
2019-06-11,58.77,60.93,61.48,58.6,32931,198842114.0,4.9,3.69,2.17,9.6,002955
2019-06-12,60.5,59.2,60.77,59.12,29542,176942462.0,2.71,-2.84,-1.73,8.61,002955
2019-06-13,59.13,60.25,61.2,59.13,26671,161362930.0,3.5,1.77,1.05,7.77,002955
2019-06-14,60.2,58.2,60.3,57.88,25929,153117017.0,4.02,-3.4,-2.05,7.56,002955
2019-06-17,57.83,58.28,58.57,57.52,13750,79755903.0,1.8,0.14,0.08,4.01,002955
2019-06-18,58.79,61.1,62.46,58.27,42324,257828371.0,7.19,4.84,2.82,12.34,002955
