date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2020-02-13,80.4,74.1,80.4,68.88,327927,2404609919.0,47.29,204.19,49.74,72.31,688208
2020-02-14,73.5,66.06,73.5,65.81,168472,1158317597.0,10.38,-10.85,-8.04,37.15,688208
2020-02-17,64.49,67.0,68.87,63.88,128358,850952740.0,7.55,1.42,0.94,28.3,688208
2020-02-18,65.73,64.76,67.68,63.9,104209,677465808.0,5.64,-3.34,-2.24,22.98,688208
2020-02-19,64.6,60.89,65.0,60.5,96610,599630483.0,6.95,-5.98,-3.87,21.3,688208
2020-02-20,61.21,58.02,61.95,57.77,91064,536603476.0,6.86,-4.71,-2.87,20.08,688208
2020-02-21,57.71,58.05,60.6,56.08,94042,547813139.0,7.79,0.05,0.03,20.74,688208
2020-02-24,57.5,58.2,59.2,56.52,58260,337554173.0,4.62,0.26,0.15,12.85,688208
2020-02-25,56.79,59.75,60.3,56.13,80134,472696733.0,7.16,2.66,1.55,17.67,688208
2020-02-26,59.03,56.71,60.15,56.3,64842,376252621.0,6.44,-5.09,-3.04,14.3,688208
2020-02-27,56.78,52.8,57.47,52.5,69352,378190875.0,8.76,-6.89,-3.91,15.29,688208
2020-02-28,49.69,47.82,50.66,47.76,65557,323577192.0,5.49,-9.43,-4.98,14.46,688208
2020-03-02,48.52,49.55,50.43,48.03,49181,241858119.0,5.02,3.62,1.73,10.84,688208
2020-03-03,50.49,50.36,52.44,49.76,57857,294564709.0,5.41,1.63,0.81,12.76,688208
2020-03-04,49.49,49.34,50.0,47.87,43193,211286384.0,4.23,-2.03,-1.02,9.52,688208
2020-03-05,49.9,50.12,51.24,49.7,38252,192617187.0,3.12,1.58,0.78,8.43,688208
2020-03-06,49.05,50.27,51.2,49.0,38265,191635508.0,4.39,0.3,0.15,8.44,688208
2020-03-09,49.04,47.62,49.76,47.61,34094,165468039.0,4.28,-5.27,-2.65,7.52,688208
2020-03-10,46.84,48.2,48.27,45.28,43590,204455703.0,6.28,1.22,0.58,9.61,688208
2020-03-11,48.52,46.75,49.0,46.75,30365,145442938.0,4.67,-3.01,-1.45,6.7,688208
2020-03-12,45.96,45.03,46.46,44.77,26822,122249771.0,3.61,-3.68,-1.72,5.91,688208
2020-03-13,42.36,42.99,44.07,41.5,40563,172356187.0,5.71,-4.53,-2.04,8.94,688208
2020-03-16,43.3,40.0,43.58,39.72,36125,151406235.0,8.98,-6.96,-2.99,7.97,688208
2020-03-17,40.54,39.19,41.0,37.69,36463,142374788.0,8.28,-2.03,-0.81,8.04,688208
2020-03-18,39.6,38.0,40.35,37.76,33357,131358797.0,6.61,-3.04,-1.19,7.36,688208
