date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2021-11-02,32.2,36.09,41.88,32.0,184124,674453200.0,27.21,-0.61,-0.22,58.24,301092
2021-11-03,32.25,33.29,34.87,32.25,107713,359476608.0,7.26,-7.76,-2.8,34.07,301092
2021-11-04,33.3,36.49,38.8,33.0,128016,459408640.0,17.42,9.61,3.2,40.49,301092
2021-11-05,35.14,38.02,38.32,35.0,115530,427601840.0,9.1,4.19,1.53,36.54,301092
2021-11-08,38.64,39.37,39.89,36.05,117004,446177120.0,10.1,3.55,1.35,37.01,301092
2021-11-09,38.0,39.62,40.23,37.5,103366,399421680.0,6.93,0.64,0.25,32.7,301092
2021-11-10,38.99,41.46,41.46,38.4,121697,486516608.0,7.72,4.64,1.84,38.49,301092
2021-11-11,43.4,49.75,49.75,43.3,55503,261209089.0,15.56,20.0,8.29,17.56,301092
2021-11-12,58.6,52.28,59.7,51.51,190669,1074320768.0,16.46,5.09,2.53,60.31,301092
2021-11-15,50.46,49.33,53.7,47.52,144350,718861312.0,11.82,-5.64,-2.95,45.66,301092
2021-11-16,48.36,42.2,48.36,42.2,127139,565785376.0,12.49,-14.45,-7.13,40.22,301092
2021-11-17,42.99,42.72,43.99,42.21,84292,362866240.0,4.22,1.23,0.52,26.66,301092
2021-11-18,41.62,44.2,45.54,41.46,96804,423998928.0,9.55,3.46,1.48,30.62,301092
2021-11-19,43.31,42.0,43.99,41.2,81895,345492816.0,6.31,-4.98,-2.2,25.9,301092
2021-11-22,41.82,43.32,43.93,41.09,75930,323294000.0,6.76,3.14,1.32,24.02,301092
2021-11-23,42.74,42.96,43.88,42.51,54924,236355995.0,3.16,-0.83,-0.36,17.37,301092
2021-11-24,43.0,46.26,47.97,42.01,112602,506587968.0,13.87,7.68,3.3,35.62,301092
2021-11-25,46.21,45.19,46.21,44.04,80175,360282944.0,4.69,-2.31,-1.07,25.36,301092
2021-11-26,44.92,44.9,47.39,44.32,73433,335256240.0,6.79,-0.64,-0.29,23.23,301092
2021-11-29,42.79,43.09,44.33,42.79,55078,239773257.0,3.43,-4.03,-1.81,17.42,301092
